<TICKER>,<DATE>,<CLOSE>
ELB,2014-02-13,90.96
ELB,2014-02-14,90.494
ELB,2014-02-17,93.707
ELB,2014-02-18,94.225
ELB,2014-02-19,93.563
ELB,2014-02-20,93.309
ELB,2014-02-21,93.707
ELB,2014-02-24,92.987
ELB,2014-02-25,91.52
ELB,2014-02-26,85.075
ELB,2014-02-27,85.669
ELB,2014-02-28,88.62
ELB,2014-03-03,83.54
ELB,2014-03-04,85.296
ELB,2014-03-05,83.461
ELB,2014-03-06,86.389
ELB,2014-03-07,85.669
ELB,2014-03-10,84.38
ELB,2014-03-11,84.157
ELB,2014-03-12,80.822
ELB,2014-03-13,79.908
ELB,2014-03-14,77.751
ELB,2014-03-17,73.945
ELB,2014-03-18,76.289
ELB,2014-03-19,83.165
ELB,2014-03-20,84.923
ELB,2014-03-21,80.533
ELB,2014-03-24,77.093
ELB,2014-03-25,75.447
ELB,2014-03-26,75.591
ELB,2014-03-27,76.875
ELB,2014-03-28,76.507
ELB,2014-03-31,76.139
ELB,2014-04-01,75.41
ELB,2014-04-02,77.018
ELB,2014-04-03,74.458
ELB,2014-04-04,75.41
ELB,2014-04-07,73.212
ELB,2014-04-08,76.395
ELB,2014-04-09,76.432
ELB,2014-04-10,76.364
ELB,2014-04-11,76.214
ELB,2014-04-14,73.945
ELB,2014-04-15,68.308
ELB,2014-04-16,68.491
ELB,2014-04-17,66.257
ELB,2014-04-22,64.794
ELB,2014-04-23,65.892
ELB,2014-04-24,66.859
ELB,2014-04-25,66.587
ELB,2014-04-28,65.159
ELB,2014-04-29,65.892
ELB,2014-04-30,65.9
ELB,2014-05-02,65.9
ELB,2014-05-05,66.257
ELB,2014-05-06,65.818
ELB,2014-05-07,63.688
ELB,2014-05-08,63.923
ELB,2014-05-09,61.499
ELB,2014-05-12,58.065
ELB,2014-05-13,57.934
ELB,2014-05-14,57.479
ELB,2014-05-15,56.74
ELB,2014-05-16,52.714
ELB,2014-05-19,53.079
ELB,2014-05-20,53.885
ELB,2014-05-21,57.106
ELB,2014-05-22,62.963
ELB,2014-05-23,62.949
ELB,2014-05-26,61.499
ELB,2014-05-27,61.492
ELB,2014-05-28,60.935
ELB,2014-05-29,62.729
ELB,2014-05-30,61.228
ELB,2014-06-02,60.035
ELB,2014-06-03,60.035
ELB,2014-06-04,60.759
ELB,2014-06-05,60.767
ELB,2014-06-06,62.143
ELB,2014-06-09,63.718
ELB,2014-06-10,64.94
ELB,2014-06-11,64.427
ELB,2014-06-12,61.543
ELB,2014-06-13,62.663
ELB,2014-06-16,62.151
ELB,2014-06-17,62.151
ELB,2014-06-18,60.064
ELB,2014-06-20,62.29
ELB,2014-06-23,61.572
ELB,2014-06-24,63.46
ELB,2014-06-25,62.597
ELB,2014-06-26,62.597
ELB,2014-06-27,61.865
ELB,2014-06-30,63.9
ELB,2014-07-02,60.767
ELB,2014-07-03,59.449
ELB,2014-07-04,59.815
ELB,2014-07-07,58.57
ELB,2014-07-08,59.302
ELB,2014-07-09,58.57
ELB,2014-07-10,56.374
ELB,2014-07-11,60.239
ELB,2014-07-14,60.027
ELB,2014-07-15,58.57
ELB,2014-07-16,57.032
ELB,2014-07-17,58.204
ELB,2014-07-18,56.627
ELB,2014-07-21,55.801
ELB,2014-07-22,57.821
ELB,2014-07-23,56.455
ELB,2014-07-24,57.363
ELB,2014-07-25,57.085
ELB,2014-07-28,56.553
ELB,2014-07-29,58.271
ELB,2014-07-30,57.821
ELB,2014-07-31,57.363
ELB,2014-08-01,56.627
ELB,2014-08-04,60.796
ELB,2014-08-05,60.788
ELB,2014-08-06,60.082
ELB,2014-08-07,56.252
ELB,2014-08-08,55.951
ELB,2014-08-11,60.082
ELB,2014-08-12,59.331
ELB,2014-08-13,59.969
ELB,2014-08-14,59.804
ELB,2014-08-18,61.238
ELB,2014-08-20,60.833
ELB,2014-08-21,59.331
ELB,2014-08-22,58.956
ELB,2014-08-25,58.956
ELB,2014-08-26,58.956
ELB,2014-08-27,58.933
ELB,2014-08-28,58.197
ELB,2014-08-29,57.078
ELB,2014-09-01,56.327
ELB,2014-09-02,56.703
ELB,2014-09-03,56.703
ELB,2014-09-04,54.54
ELB,2014-09-05,56.664
ELB,2014-09-08,55.959
ELB,2014-09-09,55.726
ELB,2014-09-10,56.335
ELB,2014-09-11,55.576
ELB,2014-09-12,55.523
ELB,2014-09-15,54.908
ELB,2014-09-16,54.607
ELB,2014-09-17,54.45
ELB,2014-09-18,56.319
ELB,2014-09-19,57.078
ELB,2014-09-22,56.627
ELB,2014-09-23,57.295
ELB,2014-09-24,57.791
ELB,2014-09-25,57.904
ELB,2014-09-26,57.078
ELB,2014-09-29,59.331
ELB,2014-09-30,59.932
ELB,2014-10-01,58.88
ELB,2014-10-02,59.782
ELB,2014-10-03,60.443
ELB,2014-10-06,60.9
ELB,2014-10-07,61.201
ELB,2014-10-08,61.944
ELB,2014-10-09,61.434
ELB,2014-10-10,60.082
ELB,2014-10-13,61.126
ELB,2014-10-14,60.825
ELB,2014-10-15,59.639
ELB,2014-10-16,59.601
ELB,2014-10-17,60.082
ELB,2014-10-20,60.082
ELB,2014-10-21,58.978
ELB,2014-10-22,60.082
ELB,2014-10-23,58.114
ELB,2014-10-24,57.829
ELB,2014-10-27,57.829
ELB,2014-10-28,56.335
ELB,2014-10-29,57.829
ELB,2014-10-30,56.477
ELB,2014-10-31,58.384
ELB,2014-11-03,57.438
ELB,2014-11-04,56.477
ELB,2014-11-05,56.725
ELB,2014-11-06,56.74
ELB,2014-11-07,58.204
ELB,2014-11-10,56.703
ELB,2014-11-12,57.438
ELB,2014-11-13,57.22
ELB,2014-11-14,57.829
ELB,2014-11-17,57.836
ELB,2014-11-18,58.204
ELB,2014-11-19,58.82
ELB,2014-11-20,58.655
ELB,2014-11-21,58.655
ELB,2014-11-24,58.753
ELB,2014-11-26,58.73
ELB,2014-11-27,58.73
ELB,2014-11-28,58.595
ELB,2014-12-01,58.595
ELB,2014-12-02,56.447
ELB,2014-12-03,56.777
ELB,2014-12-04,57.303
ELB,2014-12-05,56.995
ELB,2014-12-08,56.447
ELB,2014-12-09,55.651
ELB,2014-12-10,54.074
ELB,2014-12-11,54.975
ELB,2014-12-12,54.532
ELB,2014-12-15,53.653
ELB,2014-12-16,52.353
ELB,2014-12-17,52.579
ELB,2014-12-18,52.579
ELB,2014-12-19,52.602
ELB,2014-12-22,53.097
ELB,2014-12-23,52.76
ELB,2014-12-29,52.571
ELB,2014-12-30,55.426
ELB,2015-01-02,56.327
ELB,2015-01-05,56.327
ELB,2015-01-07,57.386
ELB,2015-01-08,57.866
ELB,2015-01-09,59.248
ELB,2015-01-12,60.615
ELB,2015-01-13,62.823
ELB,2015-01-14,63.754
ELB,2015-01-15,64.512
ELB,2015-01-16,63.011
ELB,2015-01-19,62.208
ELB,2015-01-20,61.923
ELB,2015-01-21,60.833
ELB,2015-01-22,61.584
ELB,2015-01-23,60.998
ELB,2015-01-26,61.584
ELB,2015-01-27,60.473
ELB,2015-01-28,60.127
ELB,2015-01-29,60.758
ELB,2015-01-30,61.133
ELB,2015-02-02,62.335
ELB,2015-02-03,65.008
ELB,2015-02-04,63.912
ELB,2015-02-05,69.282
ELB,2015-02-06,72.887
ELB,2015-02-09,72.849
ELB,2015-02-10,73.6
ELB,2015-02-11,75.102
ELB,2015-02-12,75.478
ELB,2015-02-13,74.878
ELB,2015-02-16,72.309
ELB,2015-02-17,73.976
ELB,2015-02-18,74.126
ELB,2015-02-19,73.225
ELB,2015-02-20,74.547
ELB,2015-02-23,75.028
ELB,2015-02-24,75.028
ELB,2015-02-25,81.79
ELB,2015-02-26,80.962
ELB,2015-02-27,81.712
ELB,2015-03-02,82.766
ELB,2015-03-03,82.54
ELB,2015-03-04,82.54
ELB,2015-03-05,84.04
ELB,2015-03-06,84.118
ELB,2015-03-09,83.361
ELB,2015-03-10,83.4
ELB,2015-03-11,82.235
ELB,2015-03-12,81.11
ELB,2015-03-13,81.11
ELB,2015-03-16,81.634
ELB,2015-03-17,81.11
ELB,2015-03-18,81.11
ELB,2015-03-19,80.134
ELB,2015-03-20,82.274
ELB,2015-03-23,78.103
ELB,2015-03-24,77.915
ELB,2015-03-25,77.43
ELB,2015-03-26,77.618
ELB,2015-03-27,78.408
ELB,2015-03-30,80.361
ELB,2015-03-31,79.306
ELB,2015-04-01,79.157
ELB,2015-04-02,81.634
ELB,2015-04-07,82.571
ELB,2015-04-08,82.876
ELB,2015-04-09,82.274
ELB,2015-04-10,83.212
ELB,2015-04-13,83.361
ELB,2015-04-14,82.61
ELB,2015-04-15,85.245
ELB,2015-04-16,84.872
ELB,2015-04-17,85.686
ELB,2015-04-20,89.747
ELB,2015-04-21,89.747
ELB,2015-04-22,89.637
ELB,2015-04-23,92.715
ELB,2015-04-24,92.223
ELB,2015-04-27,92.147
ELB,2015-04-28,90.129
ELB,2015-04-29,89.747
ELB,2015-04-30,90.01
ELB,2015-05-04,88.993
ELB,2015-05-05,90.129
ELB,2015-05-06,90.197
ELB,2015-05-07,92.978
ELB,2015-05-08,93.724
ELB,2015-05-11,93.877
ELB,2015-05-12,93.953
ELB,2015-05-13,96.879
ELB,2015-05-14,100.41
ELB,2015-05-15,102.81
ELB,2015-05-18,102.14
ELB,2015-05-19,100.79
ELB,2015-05-20,101.39
