<TICKER>,<DATE>,<CLOSE>
WPL,2017-06-09,51.464
WPL,2017-06-12,50.982
WPL,2017-06-13,50.699
WPL,2017-06-14,51.218
WPL,2017-06-16,51.322
WPL,2017-06-19,51.332
WPL,2017-06-20,51.312
WPL,2017-06-21,49.992
WPL,2017-06-22,49.992
WPL,2017-06-23,50.785
WPL,2017-06-26,50.935
WPL,2017-06-27,50.841
WPL,2017-06-28,50.935
WPL,2017-06-29,49.992
WPL,2017-06-30,49.992
WPL,2017-07-03,49.907
WPL,2017-07-04,49.728
WPL,2017-07-05,49.897
WPL,2017-07-06,49.992
WPL,2017-07-07,50.04
WPL,2017-07-10,51.042
WPL,2017-07-11,51.004
WPL,2017-07-12,50.859
WPL,2017-07-13,49.761
WPL,2017-07-14,51.052
WPL,2017-07-17,51.052
WPL,2017-07-18,51.042
WPL,2017-07-19,51.052
WPL,2017-07-20,51.061
WPL,2017-07-21,51.581
WPL,2017-07-24,51.022
WPL,2017-07-25,50.936
WPL,2017-07-26,51.042
WPL,2017-07-27,51.87
WPL,2017-07-28,50.946
WPL,2017-07-31,50.974
WPL,2017-08-01,50.57
WPL,2017-08-02,50.561
WPL,2017-08-03,49.837
WPL,2017-08-04,49.414
WPL,2017-08-07,49.78
WPL,2017-08-08,51.042
WPL,2017-08-09,49.404
WPL,2017-08-10,50.936
WPL,2017-08-11,50.079
WPL,2017-08-14,50.609
WPL,2017-08-16,51.042
WPL,2017-08-17,51.052
WPL,2017-08-18,50.561
WPL,2017-08-21,49.597
WPL,2017-08-22,49.029
WPL,2017-08-23,48.162
WPL,2017-08-24,47.17
WPL,2017-08-25,47.661
WPL,2017-08-28,47.873
WPL,2017-08-29,47.189
WPL,2017-08-30,47.073
WPL,2017-08-31,46.129
WPL,2017-09-01,44.781
WPL,2017-09-04,44.28
WPL,2017-09-05,44.502
WPL,2017-09-06,44.386
WPL,2017-09-07,44.598
WPL,2017-09-08,44.791
WPL,2017-09-11,44.695
WPL,2017-09-12,43.923
WPL,2017-09-13,43.538
WPL,2017-09-14,42.383
WPL,2017-09-15,43.057
WPL,2017-09-18,43.731
WPL,2017-09-19,44.29
WPL,2017-09-20,44.26
WPL,2017-09-21,42.383
WPL,2017-09-22,43.355
WPL,2017-09-25,43.442
WPL,2017-09-26,43.51
WPL,2017-09-27,42.864
WPL,2017-09-28,42.739
WPL,2017-09-29,43.345
WPL,2017-10-02,43.345
WPL,2017-10-03,41.911
WPL,2017-10-04,41.901
WPL,2017-10-05,41.901
WPL,2017-10-06,41.911
WPL,2017-10-09,43.336
WPL,2017-10-10,43.047
WPL,2017-10-11,41.891
WPL,2017-10-12,41.468
WPL,2017-10-13,40.909
WPL,2017-10-16,40.648
WPL,2017-10-17,40.456
WPL,2017-10-18,41.901
WPL,2017-10-19,42.383
WPL,2017-10-20,42.401
WPL,2017-10-23,42.497
WPL,2017-10-24,41.42
WPL,2017-10-25,40.937
WPL,2017-10-26,41.583
WPL,2017-10-27,41.033
WPL,2017-10-30,40.937
WPL,2017-10-31,40.841
WPL,2017-11-02,41.42
WPL,2017-11-03,41.178
WPL,2017-11-06,41.997
WPL,2017-11-07,41.901
WPL,2017-11-08,41.371
WPL,2017-11-09,40.456
WPL,2017-11-10,40.937
WPL,2017-11-13,40.61
WPL,2017-11-14,42.633
WPL,2017-11-15,42.623
WPL,2017-11-16,42.479
WPL,2017-11-17,42.479
WPL,2017-11-20,41.42
WPL,2017-11-21,41.42
WPL,2017-11-22,41.42
WPL,2017-11-23,41.795
WPL,2017-11-24,41.42
WPL,2017-11-27,41.708
WPL,2017-11-28,42.633
WPL,2017-11-29,42.479
WPL,2017-11-30,42.623
WPL,2017-12-01,41.805
WPL,2017-12-04,42.19
WPL,2017-12-05,41.891
WPL,2017-12-06,42.363
WPL,2017-12-07,42.864
WPL,2017-12-08,44.164
WPL,2017-12-11,44.3
WPL,2017-12-12,44.164
WPL,2017-12-13,43.818
WPL,2017-12-14,43.586
WPL,2017-12-15,43.818
WPL,2017-12-18,43.008
WPL,2017-12-19,43.008
WPL,2017-12-20,43.721
WPL,2017-12-21,43.345
WPL,2017-12-22,43.827
WPL,2017-12-27,45.657
WPL,2017-12-28,48.595
WPL,2017-12-29,46.717
WPL,2018-01-03,45.465
WPL,2018-01-04,46.428
WPL,2018-01-05,46.717
WPL,2018-01-08,46.62
WPL,2018-01-09,46.428
WPL,2018-01-10,47.681
WPL,2018-01-11,49.125
WPL,2018-01-12,48.355
WPL,2018-01-15,48.547
WPL,2018-01-16,48.355
WPL,2018-01-17,47.584
WPL,2018-01-18,48.162
WPL,2018-01-19,48.162
WPL,2018-01-22,49.895
WPL,2018-01-23,50.088
WPL,2018-01-24,48.932
WPL,2018-01-25,47.294
WPL,2018-01-26,49.318
WPL,2018-01-29,50.088
WPL,2018-01-30,50.088
WPL,2018-01-31,50.088
WPL,2018-02-01,49.895
WPL,2018-02-02,50.281
WPL,2018-02-05,50.088
WPL,2018-02-06,49.318
WPL,2018-02-07,49.895
WPL,2018-02-08,50.088
WPL,2018-02-09,48.162
WPL,2018-02-12,49.125
WPL,2018-02-13,49.318
WPL,2018-02-14,51.244
WPL,2018-02-15,52.4
WPL,2018-02-16,51.052
WPL,2018-02-19,52.015
WPL,2018-02-20,51.437
WPL,2018-02-21,51.244
WPL,2018-02-22,52.015
WPL,2018-02-23,51.244
WPL,2018-02-26,51.052
WPL,2018-02-27,51.052
WPL,2018-02-28,50.474
WPL,2018-03-01,51.244
WPL,2018-03-02,50.474
WPL,2018-03-05,50.088
WPL,2018-03-06,51.052
WPL,2018-03-07,50.474
WPL,2018-03-08,50.859
WPL,2018-03-09,50.088
WPL,2018-03-12,50.859
WPL,2018-03-13,51.437
WPL,2018-03-14,50.088
WPL,2018-03-15,51.822
WPL,2018-03-16,52.593
WPL,2018-03-19,52.593
WPL,2018-03-20,52.015
WPL,2018-03-21,51.822
WPL,2018-03-22,51.052
WPL,2018-03-23,50.667
WPL,2018-03-26,52.015
WPL,2018-03-27,52.015
WPL,2018-03-28,50.859
WPL,2018-03-29,51.244
WPL,2018-04-03,51.63
WPL,2018-04-04,50.474
WPL,2018-04-05,50.281
WPL,2018-04-06,49.895
WPL,2018-04-09,50.859
WPL,2018-04-10,52.015
WPL,2018-04-11,52.015
WPL,2018-04-12,52.785
WPL,2018-04-13,52.015
WPL,2018-04-16,51.63
WPL,2018-04-17,51.822
WPL,2018-04-18,51.244
WPL,2018-04-19,50.667
WPL,2018-04-20,52.015
WPL,2018-04-23,52.015
WPL,2018-04-24,53.749
WPL,2018-04-25,53.942
WPL,2018-04-26,53.942
WPL,2018-04-27,53.749
WPL,2018-04-30,51.052
WPL,2018-05-02,52.207
WPL,2018-05-04,52.785
WPL,2018-05-07,52.978
WPL,2018-05-08,53.942
WPL,2018-05-09,53.942
WPL,2018-05-10,53.942
WPL,2018-05-11,53.942
WPL,2018-05-14,53.942
WPL,2018-05-15,53.942
WPL,2018-05-16,54.519
WPL,2018-05-17,54.327
WPL,2018-05-18,53.749
WPL,2018-05-21,54.519
WPL,2018-05-22,53.942
WPL,2018-05-23,52.978
WPL,2018-05-24,52.015
WPL,2018-05-25,52.015
WPL,2018-05-28,53.363
WPL,2018-05-29,51.822
WPL,2018-05-30,52.015
WPL,2018-06-01,52.593
WPL,2018-06-04,52.015
WPL,2018-06-05,51.63
WPL,2018-06-06,50.667
WPL,2018-06-07,52.785
WPL,2018-06-08,51.437
WPL,2018-06-11,52.015
WPL,2018-06-12,51.63
WPL,2018-06-13,51.052
WPL,2018-06-14,50.281
WPL,2018-06-15,50.859
WPL,2018-06-18,50.088
WPL,2018-06-19,50.088
WPL,2018-06-20,48.355
WPL,2018-06-21,49.125
WPL,2018-06-22,48.162
WPL,2018-06-25,49.125
WPL,2018-06-26,49.125
WPL,2018-06-27,47.681
WPL,2018-06-28,47.198
WPL,2018-06-29,48.932
WPL,2018-07-02,48.74
WPL,2018-07-03,48.162
WPL,2018-07-04,48.74
WPL,2018-07-05,48.932
WPL,2018-07-06,48.932
WPL,2018-07-09,49.915
WPL,2018-07-10,49.129
WPL,2018-07-11,49.031
WPL,2018-07-12,49.718
WPL,2018-07-13,49.522
WPL,2018-07-16,49.522
WPL,2018-07-17,49.129
WPL,2018-07-18,49.129
WPL,2018-07-19,48.441
WPL,2018-07-20,48.048
WPL,2018-07-23,47.164
WPL,2018-07-24,47.164
WPL,2018-07-25,47.164
WPL,2018-07-26,46.869
WPL,2018-07-27,47.459
WPL,2018-07-30,47.164
WPL,2018-07-31,48.048
WPL,2018-08-01,48.146
WPL,2018-08-02,48.146
WPL,2018-08-03,47.262
WPL,2018-08-06,47.164
WPL,2018-08-07,46.771
WPL,2018-08-08,47.262
WPL,2018-08-10,47.164
WPL,2018-08-13,47.164
WPL,2018-08-14,47.164
WPL,2018-08-16,47.557
WPL,2018-08-17,47.557
WPL,2018-08-20,46.967
WPL,2018-08-21,48.441
WPL,2018-08-22,49.915
WPL,2018-08-23,49.915
WPL,2018-08-24,52.077
WPL,2018-08-27,52.077
WPL,2018-08-28,54.631
WPL,2018-08-29,56.007
WPL,2018-08-30,55.024
WPL,2018-08-31,56.007
WPL,2018-09-03,54.042
WPL,2018-09-04,50.111
WPL,2018-09-05,49.129
WPL,2018-09-06,48.834
WPL,2018-09-07,49.031
WPL,2018-09-10,51.094
WPL,2018-09-11,51.684
WPL,2018-09-12,52.077
WPL,2018-09-13,51.88
WPL,2018-09-14,51.487
WPL,2018-09-17,51.487
WPL,2018-09-18,50.111
WPL,2018-09-19,49.718
WPL,2018-09-20,49.129
WPL,2018-09-21,49.129
WPL,2018-09-24,49.718
WPL,2018-09-25,49.718
WPL,2018-09-26,49.915
WPL,2018-09-27,50.111
WPL,2018-09-28,50.701
WPL,2018-10-01,50.701
WPL,2018-10-02,51.094
WPL,2018-10-03,50.111
WPL,2018-10-04,51.094
WPL,2018-10-05,50.701
WPL,2018-10-08,50.111
WPL,2018-10-09,49.325
WPL,2018-10-10,49.522
WPL,2018-10-11,49.325
WPL,2018-10-12,50.111
WPL,2018-10-15,50.898
WPL,2018-10-16,51.094
WPL,2018-10-17,51.094
WPL,2018-10-18,51.094
WPL,2018-10-19,53.059
WPL,2018-10-22,52.077
WPL,2018-10-23,50.111
WPL,2018-10-24,49.325
WPL,2018-10-25,50.111
WPL,2018-10-26,50.505
WPL,2018-10-29,49.129
WPL,2018-10-30,49.915
WPL,2018-10-31,51.094
WPL,2018-11-02,52.077
WPL,2018-11-05,52.47
WPL,2018-11-06,52.47
