<TICKER>,<DATE>,<CLOSE>
LRQ,2011-07-06,7.8344
LRQ,2011-07-08,7.8344
LRQ,2011-07-11,7.8442
LRQ,2011-07-12,7.8442
LRQ,2011-07-13,7.8442
LRQ,2011-07-14,7.8442
LRQ,2011-07-15,7.8442
LRQ,2011-07-18,7.8344
LRQ,2011-07-19,7.8442
LRQ,2011-07-20,7.8049
LRQ,2011-07-22,7.7558
LRQ,2011-07-27,7.7558
LRQ,2011-07-28,7.6086
LRQ,2011-07-29,6.9704
LRQ,2011-08-01,6.9704
LRQ,2011-08-02,6.941
LRQ,2011-08-03,6.6465
LRQ,2011-08-04,5.9396
LRQ,2011-08-11,5.6647
LRQ,2011-08-16,5.8807
LRQ,2011-08-26,5.7432
LRQ,2011-08-29,5.3996
LRQ,2011-08-30,4.9088
LRQ,2011-08-31,4.467
LRQ,2011-09-01,3.927
LRQ,2011-09-02,3.7405
LRQ,2011-09-05,3.5343
LRQ,2011-09-06,3.6619
LRQ,2011-09-07,3.2398
LRQ,2011-09-08,3.0925
LRQ,2011-09-09,3.3969
LRQ,2011-09-13,3.3969
LRQ,2011-09-14,3.387
LRQ,2011-09-15,2.9453
LRQ,2011-09-16,2.906
LRQ,2011-09-19,2.9453
LRQ,2011-09-20,2.9453
LRQ,2011-09-21,2.9256
LRQ,2011-09-22,2.798
LRQ,2011-09-23,2.9354
LRQ,2011-09-26,2.8962
LRQ,2011-09-27,2.9453
LRQ,2011-09-28,3.0827
LRQ,2011-09-29,3.0827
LRQ,2011-09-30,3.0336
LRQ,2011-10-03,2.8962
LRQ,2011-10-04,2.8962
LRQ,2011-10-05,2.9453
LRQ,2011-10-06,2.8962
LRQ,2011-10-11,2.8471
LRQ,2011-10-12,2.798
LRQ,2011-10-13,2.7096
LRQ,2011-10-14,2.7587
LRQ,2011-10-17,2.8962
LRQ,2011-10-18,2.8373
LRQ,2011-10-19,2.8962
LRQ,2011-10-21,2.8471
LRQ,2011-10-24,2.9453
LRQ,2011-10-25,2.9453
LRQ,2011-10-26,3.0532
LRQ,2011-10-27,3.0532
LRQ,2011-10-28,3.0532
LRQ,2011-10-31,3.0925
LRQ,2011-11-03,3.0336
LRQ,2011-11-04,3.1318
LRQ,2011-11-07,3.4361
LRQ,2011-11-08,3.7307
LRQ,2011-11-09,3.5932
LRQ,2011-11-10,3.9172
LRQ,2011-11-14,3.7405
LRQ,2011-11-16,3.5147
LRQ,2011-11-17,3.5441
LRQ,2011-11-18,3.1907
LRQ,2011-11-22,3.0925
LRQ,2011-11-23,2.9943
LRQ,2011-11-25,2.9453
LRQ,2011-12-01,2.9453
LRQ,2011-12-02,2.9453
LRQ,2011-12-05,2.8078
LRQ,2011-12-06,2.6802
LRQ,2011-12-07,2.6802
LRQ,2011-12-09,2.6802
LRQ,2011-12-13,2.6507
LRQ,2011-12-14,2.5722
LRQ,2011-12-15,2.5526
LRQ,2011-12-19,2.5526
LRQ,2011-12-20,2.6016
LRQ,2011-12-21,2.6802
LRQ,2011-12-22,2.8078
LRQ,2011-12-27,2.8176
LRQ,2011-12-28,3.0336
LRQ,2011-12-29,3.0336
LRQ,2012-01-02,2.9453
LRQ,2012-01-03,2.9453
LRQ,2012-01-09,2.8176
LRQ,2012-01-13,2.8176
LRQ,2012-01-18,2.9453
LRQ,2012-01-19,3.0925
LRQ,2012-01-26,3.0925
LRQ,2012-01-27,3.0631
LRQ,2012-02-01,3.0925
LRQ,2012-02-02,3.0827
LRQ,2012-02-03,3.2103
LRQ,2012-02-06,3.387
