<TICKER>,<DATE>,<CLOSE>
RPC,2018-03-28,20.882
RPC,2018-03-29,20.882
RPC,2018-04-03,20.882
RPC,2018-04-04,20.529
RPC,2018-04-06,20.351
RPC,2018-04-09,20.351
RPC,2018-04-10,19.909
RPC,2018-04-11,20.262
RPC,2018-04-12,20.351
RPC,2018-04-13,20.971
RPC,2018-04-16,20.971
RPC,2018-04-18,20.882
RPC,2018-04-19,20.706
RPC,2018-04-20,20.706
RPC,2018-04-23,21.502
RPC,2018-04-24,21.148
RPC,2018-04-25,21.059
RPC,2018-04-26,21.502
RPC,2018-04-27,21.678
RPC,2018-04-30,21.502
RPC,2018-05-02,21.236
RPC,2018-05-04,21.413
RPC,2018-05-07,20.882
RPC,2018-05-08,20.882
RPC,2018-05-09,20.882
RPC,2018-05-10,21.59
RPC,2018-05-11,21.325
RPC,2018-05-14,22.121
RPC,2018-05-15,21.059
RPC,2018-05-16,20.794
RPC,2018-05-17,21.236
RPC,2018-05-18,21.236
RPC,2018-05-22,21.767
RPC,2018-05-23,21.678
RPC,2018-05-25,21.678
RPC,2018-05-28,21.678
RPC,2018-05-29,21.944
RPC,2018-05-30,21.855
RPC,2018-06-01,22.032
RPC,2018-06-04,22.121
RPC,2018-06-05,22.121
RPC,2018-06-06,22.387
RPC,2018-06-07,22.829
RPC,2018-06-08,23.271
RPC,2018-06-11,23.006
RPC,2018-06-12,22.741
RPC,2018-06-13,23.183
RPC,2018-06-14,22.652
RPC,2018-06-15,22.652
RPC,2018-06-18,23.625
RPC,2018-06-19,23.713
RPC,2018-06-20,23.006
