<DATE>,<CLOSE>
2009-04-06,16.727
2009-04-07,16.449
2009-04-08,16.947
2009-04-09,16.733
2009-04-14,16.903
2009-04-15,17.015
2009-04-16,17.838
2009-04-17,17.571
2009-04-20,16.325
2009-04-21,17.011
2009-04-22,16.416
2009-04-23,16.994
2009-04-24,16.608
2009-04-27,16.733
2009-04-28,16.648
2009-04-29,17.015
2009-04-30,17.015
2009-05-04,17.011
2009-05-05,16.896
2009-05-06,16.449
2009-05-07,16.93
2009-05-08,14.889
2009-05-11,15.315
2009-05-12,15.428
2009-05-13,14.644
2009-05-14,15.032
2009-05-15,15.202
2009-05-18,14.748
2009-05-19,14.584
2009-05-20,14.69
2009-05-21,14.725
2009-05-22,14.685
2009-05-25,15.309
2009-05-26,15.116
2009-05-27,15.128
2009-05-28,14.758
2009-05-29,15.026
2009-06-01,15.309
2009-06-02,15.309
2009-06-03,15.315
2009-06-04,15.485
2009-06-05,15.485
2009-06-08,15.542
2009-06-09,15.853
2009-06-10,16.903
2009-06-12,17.022
2009-06-15,17.011
2009-06-16,16.896
2009-06-17,17.011
2009-06-18,17.015
2009-06-19,16.994
2009-06-22,16.562
2009-06-23,16.166
2009-06-24,16.449
2009-06-25,15.74
2009-06-26,15.609
2009-06-29,15.779
2009-06-30,16.364
2009-07-01,16.592
2009-07-02,16.562
2009-07-03,16.501
2009-07-06,15.779
2009-07-07,16.149
2009-07-08,16.149
2009-07-09,16.156
2009-07-10,15.723
2009-07-13,15.627
2009-07-14,15.598
2009-07-15,15.939
2009-07-16,16.166
2009-07-17,16.138
2009-07-20,16.551
2009-07-21,16.562
2009-07-22,16.562
2009-07-23,16.556
2009-07-24,16.517
2009-07-27,16.733
2009-07-28,16.876
2009-07-29,16.79
2009-07-30,18.15
2009-07-31,18.377
2009-08-03,19.279
2009-08-04,19.183
2009-08-05,18.435
2009-08-06,18.605
2009-08-07,18.721
2009-08-10,18.774
2009-08-11,18.774
2009-08-12,18.719
2009-08-13,19.211
2009-08-14,19.279
2009-08-17,19.229
2009-08-18,18.719
2009-08-19,19.142
2009-08-20,18.944
