<TICKER>,<DATE>,<CLOSE>
RNK,2011-11-08,8.2358
RNK,2011-11-09,8.4097
RNK,2011-11-10,7.9613
RNK,2011-11-14,8.0528
RNK,2011-11-15,8.2816
RNK,2011-11-16,8.2816
RNK,2011-11-17,8.4006
RNK,2011-11-18,8.0162
RNK,2011-11-21,8.0528
RNK,2011-11-22,8.2358
RNK,2011-11-23,8.0528
RNK,2011-11-24,7.9613
RNK,2011-11-25,8.3274
RNK,2011-11-28,8.2358
RNK,2011-11-29,8.0528
RNK,2011-11-30,8.19
RNK,2011-12-01,8.2358
RNK,2011-12-02,8.1443
RNK,2011-12-05,8.0162
RNK,2011-12-06,8.1443
RNK,2011-12-07,8.1352
RNK,2011-12-08,8.1352
RNK,2011-12-09,8.1535
RNK,2011-12-12,8.0986
RNK,2011-12-13,8.0986
RNK,2011-12-14,8.1352
RNK,2011-12-15,8.126
RNK,2011-12-16,7.8698
RNK,2011-12-19,7.943
RNK,2011-12-20,8.0071
RNK,2011-12-21,7.8881
RNK,2011-12-22,8.0986
RNK,2011-12-23,8.1809
RNK,2011-12-27,8.0528
RNK,2011-12-28,8.2725
RNK,2011-12-29,8.1352
RNK,2011-12-30,8.21
RNK,2012-01-02,8.2358
RNK,2012-01-03,8.2633
RNK,2012-01-04,8.9496
RNK,2012-01-05,9.0137
RNK,2012-01-09,8.9679
RNK,2012-01-10,8.9313
RNK,2012-01-11,8.9405
RNK,2012-01-12,8.8764
RNK,2012-01-13,8.9405
RNK,2012-01-16,8.9039
RNK,2012-01-17,9.1875
RNK,2012-01-18,9.1235
RNK,2012-01-19,9.1418
RNK,2012-01-20,9.0777
RNK,2012-01-23,9.1418
RNK,2012-01-24,9.1326
RNK,2012-01-25,9.3431
RNK,2012-01-26,9.4255
RNK,2012-01-27,9.81
RNK,2012-01-30,10.432
RNK,2012-01-31,10.71
RNK,2012-02-01,10.89
RNK,2012-02-02,10.972
RNK,2012-02-03,10.99
RNK,2012-02-06,11.311
RNK,2012-02-07,11.686
RNK,2012-02-08,12.07
RNK,2012-02-09,12.061
RNK,2012-02-10,11.951
RNK,2012-02-13,11.814
RNK,2012-02-14,11.805
RNK,2012-02-15,11.915
RNK,2012-02-16,12.336
RNK,2012-02-17,12.592
RNK,2012-02-20,12.821
RNK,2012-02-21,12.811
RNK,2012-02-22,12.949
RNK,2012-02-23,12.811
RNK,2012-02-24,12.811
RNK,2012-02-27,12.811
RNK,2012-02-28,12.857
RNK,2012-02-29,13.71
RNK,2012-03-01,13.635
RNK,2012-03-02,13.78
RNK,2012-03-05,13.699
RNK,2012-03-06,14.66
RNK,2012-03-07,14.64
RNK,2012-03-08,14.61
RNK,2012-03-09,14.64
RNK,2012-03-12,14.63
RNK,2012-03-13,14.73
RNK,2012-03-14,15.46
RNK,2012-03-15,15.53
RNK,2012-03-16,15.07
RNK,2012-03-19,14.11
RNK,2012-03-20,14.55
RNK,2012-03-21,14.45
RNK,2012-03-22,14
RNK,2012-03-23,14.7
RNK,2012-03-26,14.22
RNK,2012-03-27,14.3
RNK,2012-03-28,14.3
RNK,2012-03-29,13.95
RNK,2012-03-30,13.5
RNK,2012-04-02,14.69
RNK,2012-04-03,14.1
RNK,2012-04-04,13.78
RNK,2012-04-05,14.22
RNK,2012-04-10,14.39
RNK,2012-04-11,14.3
RNK,2012-04-12,14.8
RNK,2012-04-13,14.65
RNK,2012-04-16,14.35
RNK,2012-04-17,14.39
RNK,2012-04-18,13.76
RNK,2012-04-19,13.77
RNK,2012-04-20,13.5
RNK,2012-04-23,12
RNK,2012-04-24,11.8
RNK,2012-04-25,11.89
RNK,2012-04-26,12.19
RNK,2012-04-27,12
RNK,2012-04-30,11.95
RNK,2012-05-02,12.14
RNK,2012-05-04,11.76
RNK,2012-05-07,12.03
RNK,2012-05-08,11.84
RNK,2012-05-09,11.9
RNK,2012-05-10,11.93
RNK,2012-05-11,12.07
RNK,2012-05-14,11.83
RNK,2012-05-15,12
RNK,2012-05-16,10.15
RNK,2012-05-17,9.68
RNK,2012-05-18,10.04
RNK,2012-05-21,9.62
RNK,2012-05-22,10.05
RNK,2012-05-23,9.95
RNK,2012-05-24,9.9
RNK,2012-05-25,10
RNK,2012-05-28,10.01
RNK,2012-05-29,9.67
RNK,2012-05-30,9.27
RNK,2012-05-31,8.97
RNK,2012-06-01,8.52
RNK,2012-06-04,7.85
RNK,2012-06-05,9.55
RNK,2012-06-06,9.4
RNK,2012-06-08,9.3
RNK,2012-06-11,9.09
RNK,2012-06-12,8.99
RNK,2012-06-13,9
RNK,2012-06-14,9.97
RNK,2012-06-15,9.8
RNK,2012-06-18,9.43
RNK,2012-06-19,9.88
RNK,2012-06-20,9.97
RNK,2012-06-21,9.59
RNK,2012-06-22,9.35
RNK,2012-06-25,8.85
RNK,2012-06-26,9.06
RNK,2012-06-27,8.96
RNK,2012-06-28,8.89
RNK,2012-06-29,9.05
RNK,2012-07-02,8.86
RNK,2012-07-03,8.6
RNK,2012-07-04,8.12
RNK,2012-07-05,9.03
RNK,2012-07-06,8.78
RNK,2012-07-09,8.23
RNK,2012-07-10,8.06
RNK,2012-07-11,7.8
RNK,2012-07-12,7.71
RNK,2012-07-13,7.62
RNK,2012-07-16,7.65
RNK,2012-07-17,8.17
RNK,2012-07-18,8.29
RNK,2012-07-19,7.99
RNK,2012-07-20,7.8
RNK,2012-07-23,7.7
RNK,2012-07-24,7.7
RNK,2012-07-25,7.8
RNK,2012-07-26,7.52
RNK,2012-07-27,7.52
RNK,2012-07-30,7.72
RNK,2012-07-31,7.9
RNK,2012-08-01,7.71
RNK,2012-08-02,7.5
RNK,2012-08-03,7.89
RNK,2012-08-06,7.93
RNK,2012-08-07,7.84
RNK,2012-08-08,7.87
RNK,2012-08-09,7.82
RNK,2012-08-10,7.74
RNK,2012-08-13,7.58
RNK,2012-08-14,7.69
RNK,2012-08-16,7.91
RNK,2012-08-17,8.21
RNK,2012-08-20,8.23
RNK,2012-08-21,8.56
RNK,2012-08-22,8.49
RNK,2012-08-23,8.12
RNK,2012-08-24,7.28
RNK,2012-08-27,7.2
RNK,2012-08-28,7.1
RNK,2012-08-29,7.17
RNK,2012-08-30,7.24
RNK,2012-08-31,7.31
RNK,2012-09-03,7.55
RNK,2012-09-04,7.73
RNK,2012-09-05,7.63
RNK,2012-09-06,7.6
RNK,2012-09-07,7.46
RNK,2012-09-10,7.71
RNK,2012-09-11,7.88
RNK,2012-09-12,7.67
RNK,2012-09-13,7.8
RNK,2012-09-14,7.84
RNK,2012-09-17,7.84
RNK,2012-09-18,7.75
RNK,2012-09-19,7.81
RNK,2012-09-20,7.7
RNK,2012-09-21,7.61
RNK,2012-09-24,7.69
RNK,2012-09-25,7.86
RNK,2012-09-26,7.79
RNK,2012-09-27,7.98
RNK,2012-09-28,7.97
RNK,2012-10-01,8
RNK,2012-10-02,8.42
RNK,2012-10-03,8.7
RNK,2012-10-04,8.7
RNK,2012-10-05,9.22
RNK,2012-10-08,9.35
RNK,2012-10-09,9.3
RNK,2012-10-10,9.54
RNK,2012-10-11,10.1
RNK,2012-10-12,10.29
RNK,2012-10-15,10.46
RNK,2012-10-16,11.35
RNK,2012-10-17,11.6
RNK,2012-10-18,11.67
RNK,2012-10-19,11.15
RNK,2012-10-22,10.99
RNK,2012-10-23,10.11
RNK,2012-10-24,10.29
RNK,2012-10-25,10.22
RNK,2012-10-26,10.55
RNK,2012-10-29,10.55
RNK,2012-10-30,10.6
RNK,2012-10-31,10.95
RNK,2012-11-02,10.97
RNK,2012-11-05,11.09
RNK,2012-11-06,10.85
RNK,2012-11-07,10.74
RNK,2012-11-08,10.7
RNK,2012-11-09,10.98
RNK,2012-11-12,10.71
RNK,2012-11-13,10.79
RNK,2012-11-14,10.82
RNK,2012-11-15,11.05
RNK,2012-11-16,10.8
RNK,2012-11-19,10.97
RNK,2012-11-20,11.06
RNK,2012-11-21,10.87
RNK,2012-11-22,11.3
RNK,2012-11-23,11.49
RNK,2012-11-26,11.65
RNK,2012-11-27,11.23
RNK,2012-11-28,11.47
RNK,2012-11-29,11.67
RNK,2012-11-30,11.21
RNK,2012-12-03,11.63
RNK,2012-12-04,11.49
RNK,2012-12-05,11.39
RNK,2012-12-06,10.84
RNK,2012-12-07,10.01
RNK,2012-12-10,10.15
RNK,2012-12-11,10.3
RNK,2012-12-12,10.48
RNK,2012-12-13,10.17
RNK,2012-12-14,9.82
RNK,2012-12-17,9.79
RNK,2012-12-18,9.9
RNK,2012-12-19,10.57
RNK,2012-12-20,10.6
RNK,2012-12-21,10.5
RNK,2012-12-27,10.89
RNK,2012-12-28,11.02
RNK,2013-01-02,11.21
RNK,2013-01-03,11.38
RNK,2013-01-04,11.33
RNK,2013-01-07,11.1
RNK,2013-01-08,10.98
RNK,2013-01-09,10.91
RNK,2013-01-10,10.71
RNK,2013-01-11,10.89
RNK,2013-01-14,11.09
RNK,2013-01-15,11.08
RNK,2013-01-16,11.09
RNK,2013-01-17,11.29
RNK,2013-01-18,11.82
RNK,2013-01-21,12.32
RNK,2013-01-22,12
RNK,2013-01-23,11.02
RNK,2013-01-24,11.47
RNK,2013-01-25,11.32
RNK,2013-01-28,11.3
RNK,2013-01-29,11.45
RNK,2013-01-30,11.57
RNK,2013-01-31,11.55
RNK,2013-02-01,11.6
RNK,2013-02-04,11.5
RNK,2013-02-05,11.4
RNK,2013-02-06,11.3
RNK,2013-02-07,11.02
RNK,2013-02-08,11.17
RNK,2013-02-11,11
RNK,2013-02-12,10.45
RNK,2013-02-13,10.53
RNK,2013-02-14,10.35
RNK,2013-02-15,10.45
RNK,2013-02-18,10.6
RNK,2013-02-19,10.68
RNK,2013-02-20,10.41
RNK,2013-02-21,10.52
RNK,2013-02-22,10.19
RNK,2013-02-25,10.26
RNK,2013-02-26,10.21
RNK,2013-02-27,10.3
RNK,2013-02-28,10.44
RNK,2013-03-01,10.33
RNK,2013-03-04,9.8
RNK,2013-03-05,9.4
RNK,2013-03-06,9.6
RNK,2013-03-07,9.46
RNK,2013-03-08,9.55
RNK,2013-03-11,10
RNK,2013-03-12,10.41
RNK,2013-03-13,10.7
RNK,2013-03-14,11
RNK,2013-03-15,11
RNK,2013-03-18,10.88
RNK,2013-03-19,10.4
RNK,2013-03-20,10
RNK,2013-03-21,9.99
RNK,2013-03-22,9.52
RNK,2013-03-25,9.86
RNK,2013-03-26,9.78
RNK,2013-03-27,9.99
RNK,2013-03-28,10.14
RNK,2013-04-02,9.93
RNK,2013-04-03,9.43
RNK,2013-04-04,9.34
RNK,2013-04-05,9.22
RNK,2013-04-08,9.56
RNK,2013-04-09,9.51
RNK,2013-04-10,9.55
RNK,2013-04-11,9.49
RNK,2013-04-12,9.49
RNK,2013-04-15,8.91
RNK,2013-04-17,8.52
RNK,2013-04-18,8.42
RNK,2013-04-19,8.4
RNK,2013-04-22,8.07
RNK,2013-04-23,8.3
RNK,2013-04-24,8.89
RNK,2013-04-25,8.81
RNK,2013-04-26,8.8
RNK,2013-04-29,8.93
RNK,2013-04-30,8.1
RNK,2013-05-02,8.45
RNK,2013-05-06,8
RNK,2013-05-07,7.85
RNK,2013-05-08,7.99
RNK,2013-05-09,7.61
RNK,2013-05-10,7.41
RNK,2013-05-13,7.17
RNK,2013-05-14,7.48
RNK,2013-05-15,7.83
RNK,2013-05-16,7.85
RNK,2013-05-17,7.96
RNK,2013-05-20,8.37
RNK,2013-05-21,8.38
RNK,2013-05-22,8
RNK,2013-05-23,8.29
RNK,2013-05-24,8.41
RNK,2013-05-27,8.88
RNK,2013-05-28,8.95
RNK,2013-05-29,8.95
RNK,2013-05-31,8.92
RNK,2013-06-03,8.79
RNK,2013-06-04,8.54
RNK,2013-06-05,8.44
RNK,2013-06-06,8.2
RNK,2013-06-07,8.77
RNK,2013-06-10,8.58
RNK,2013-06-11,8.73
RNK,2013-06-12,8.99
RNK,2013-06-13,8.96
RNK,2013-06-14,9.08
RNK,2013-06-17,9.14
RNK,2013-06-18,9.49
RNK,2013-06-19,9.45
RNK,2013-06-20,8.97
RNK,2013-06-21,8.82
RNK,2013-06-24,8.65
RNK,2013-06-25,8.82
RNK,2013-06-26,8.7
RNK,2013-06-27,8.45
RNK,2013-06-28,8.54
RNK,2013-07-01,8.51
RNK,2013-07-02,8.64
RNK,2013-07-03,8.57
RNK,2013-07-04,8.4
RNK,2013-07-05,8.53
RNK,2013-07-08,8.32
RNK,2013-07-09,8.05
RNK,2013-07-10,8.23
RNK,2013-07-11,8.42
RNK,2013-07-12,8.35
RNK,2013-07-15,8.18
RNK,2013-07-16,8.18
RNK,2013-07-17,8.14
RNK,2013-07-18,8.04
