<TICKER>,<DATE>,<CLOSE>
IMC,2016-05-30,5.0139
IMC,2016-05-31,5.0211
IMC,2016-06-01,5.0139
IMC,2016-06-02,5.0641
IMC,2016-06-03,5.0211
IMC,2016-06-06,5.0497
IMC,2016-06-07,5.0139
IMC,2016-06-08,5.0139
IMC,2016-06-09,4.8778
IMC,2016-06-10,5.0139
IMC,2016-06-13,5.0497
IMC,2016-06-16,4.971
IMC,2016-06-17,5.0139
IMC,2016-06-20,5.0497
IMC,2016-06-21,5.0139
IMC,2016-06-22,5.0425
IMC,2016-06-23,5.0641
IMC,2016-06-24,5.0139
IMC,2016-06-27,5.0927
IMC,2016-06-28,5.2575
IMC,2016-06-30,5.2288
IMC,2016-07-01,5.1285
IMC,2016-07-05,4.9208
IMC,2016-07-06,4.7704
IMC,2016-07-07,4.8707
IMC,2016-07-08,4.9422
IMC,2016-07-11,4.9565
IMC,2016-07-12,5.0068
IMC,2016-07-13,4.9351
IMC,2016-07-14,4.9351
IMC,2016-07-15,4.9422
IMC,2016-07-19,4.8062
IMC,2016-07-20,4.8349
IMC,2016-07-22,4.8635
IMC,2016-07-25,4.8707
IMC,2016-07-27,5.1571
IMC,2016-07-28,5.3434
IMC,2016-07-29,5.4724
IMC,2016-08-01,5.4795
IMC,2016-08-02,5.4079
IMC,2016-08-03,5.5153
IMC,2016-08-04,5.6586
IMC,2016-08-05,5.6371
IMC,2016-08-08,5.587
IMC,2016-08-09,5.587
IMC,2016-08-10,5.4795
IMC,2016-08-11,5.4437
IMC,2016-08-12,5.2288
IMC,2016-08-16,5.2073
IMC,2016-08-17,5.1787
IMC,2016-08-19,5.2073
IMC,2016-08-22,5.1571
IMC,2016-08-23,5.1214
IMC,2016-08-24,5.1214
IMC,2016-08-25,5.1571
IMC,2016-08-26,5.1571
IMC,2016-08-29,5.2288
IMC,2016-08-30,5.2216
IMC,2016-08-31,5.1214
IMC,2016-09-01,5.0784
IMC,2016-09-02,5.0139
IMC,2016-09-05,4.9422
IMC,2016-09-06,5.0068
IMC,2016-09-07,4.7489
IMC,2016-09-08,4.7847
IMC,2016-09-09,4.9422
IMC,2016-09-12,4.7346
IMC,2016-09-13,4.9422
IMC,2016-09-15,4.9565
IMC,2016-09-16,4.8707
IMC,2016-09-19,4.7346
IMC,2016-09-20,4.7489
IMC,2016-09-21,4.6558
IMC,2016-09-22,4.6558
IMC,2016-09-23,4.7273
IMC,2016-09-26,4.8635
IMC,2016-09-27,4.8276
IMC,2016-09-28,4.9065
IMC,2016-09-29,4.6558
IMC,2016-09-30,4.6558
IMC,2016-10-03,4.7991
IMC,2016-10-04,4.6558
IMC,2016-10-05,4.8993
IMC,2016-10-06,4.8922
IMC,2016-10-07,4.8205
IMC,2016-10-10,4.9137
IMC,2016-10-11,4.7991
IMC,2016-10-12,4.7991
IMC,2016-10-13,4.7919
IMC,2016-10-14,4.8062
IMC,2016-10-17,4.9208
IMC,2016-10-18,4.8062
IMC,2016-10-19,4.9208
IMC,2016-10-20,4.7632
IMC,2016-10-21,4.9137
IMC,2016-10-24,4.9781
IMC,2016-10-25,4.8707
IMC,2016-10-26,4.9781
IMC,2016-10-27,5.1214
IMC,2016-10-28,5.1142
IMC,2016-10-31,5.1142
IMC,2016-11-02,5.0999
IMC,2016-11-03,5.0999
IMC,2016-11-04,5.0855
IMC,2016-11-07,5.1214
IMC,2016-11-08,5.15
IMC,2016-11-09,5.1214
IMC,2016-11-10,5.1214
