<DATE>,<CLOSE>
2003-11-17,1.45
2003-11-18,1.3852
2003-11-19,1.3036
2003-11-20,1.238
2003-11-21,1.3036
2003-11-24,1.2876
2003-11-25,1.2056
2003-11-26,1.2708
2003-11-27,1.2708
2003-11-28,1.336
2003-12-01,1.3688
2003-12-02,1.3524
2003-12-03,1.336
2003-12-04,1.32
2003-12-05,1.3036
2003-12-08,1.32
2003-12-09,1.3036
2003-12-10,1.32
2003-12-11,1.3524
2003-12-12,1.3524
2003-12-15,1.3524
2003-12-16,1.336
2003-12-17,1.32
2003-12-18,1.3036
2003-12-19,1.2876
2003-12-22,1.32
2003-12-23,1.336
2003-12-29,1.32
2003-12-30,1.3524
2003-12-31,1.336
2004-01-02,1.3524
2004-01-05,1.45
2004-01-06,1.4176
2004-01-07,1.4664
2004-01-08,1.4828
2004-01-09,1.4664
2004-01-12,1.5316
2004-01-13,1.548
2004-01-14,1.548
2004-01-15,1.564
2004-01-16,1.5316
2004-01-19,1.4664
2004-01-20,1.45
2004-01-21,1.434
2004-01-22,1.5316
2004-01-23,1.5316
2004-01-26,1.4828
2004-01-27,1.45
2004-01-28,1.4012
2004-01-29,1.3852
2004-01-30,1.434
2004-02-02,1.4176
2004-02-03,1.4012
2004-02-04,1.4012
2004-02-05,1.434
2004-02-06,1.434
2004-02-09,1.5804
2004-02-10,1.5804
2004-02-11,1.564
2004-02-12,1.564
2004-02-13,1.564
2004-02-16,1.5968
2004-02-17,1.7924
2004-02-18,1.7924
2004-02-19,1.8088
2004-02-20,2.0528
2004-02-23,2.118
2004-02-24,1.9392
2004-02-25,1.9876
2004-02-26,2.0204
2004-02-27,2.216
2004-03-01,2.2976
2004-03-02,2.2644
2004-03-03,2.5904
2004-03-04,3.1608
2004-03-05,3.5848
2004-03-08,3.2748
2004-03-09,3.1284
2004-03-10,3.0468
2004-03-11,3.8292
2004-03-12,3.9268
2004-03-15,3.6008
2004-03-16,3.4056
2004-03-17,3.3892
2004-03-18,3.242
2004-03-19,3.226
2004-03-22,3.4544
2004-03-23,3.568
2004-03-24,3.666
2004-03-25,4.0244
2004-03-26,3.8128
2004-03-29,3.7148
2004-03-30,3.7964
2004-03-31,3.7636
2004-04-01,3.7964
2004-04-02,3.878
2004-04-05,3.8456
2004-04-06,3.78
2004-04-07,3.7636
2004-04-08,3.7636
2004-04-13,3.7636
2004-04-14,3.7472
2004-04-15,3.6984
2004-04-16,3.6496
2004-04-19,3.5032
2004-04-20,3.6008
2004-04-21,3.552
2004-04-22,3.4868
2004-04-23,3.7312
2004-04-26,3.7964
2004-04-27,3.78
2004-04-28,3.7472
2004-04-29,3.666
2004-04-30,3.6984
2004-05-04,3.6008
2004-05-05,3.5848
2004-05-06,3.5032
2004-05-07,3.5356
2004-05-10,3.3404
2004-05-11,3.3076
2004-05-12,3.438
2004-05-13,3.3892
2004-05-14,3.568
2004-05-17,3.7312
2004-05-18,3.7148
2004-05-19,3.7148
2004-05-20,3.6172
2004-05-21,3.5848
2004-05-24,3.568
2004-05-25,3.5032
2004-05-26,3.666
2004-05-27,3.666
2004-05-28,3.666
2004-05-31,4.0244
2004-06-01,3.9432
2004-06-02,4.0732
2004-06-03,4.2848
2004-06-04,4.1548
2004-06-07,4.1712
2004-06-08,4.1384
2004-06-09,4.0244
2004-06-11,4.0244
2004-06-14,3.992
2004-06-15,3.9432
2004-06-16,3.992
2004-06-17,3.78
2004-06-18,3.78
2004-06-21,3.8616
2004-06-22,3.9432
2004-06-23,3.992
2004-06-24,3.9268
2004-06-25,3.9756
2004-06-28,3.9756
2004-06-29,3.9592
2004-06-30,3.8616
2004-07-01,3.9108
2004-07-02,3.8944
2004-07-05,3.9432
2004-07-06,3.8944
2004-07-07,3.9268
2004-07-08,3.9108
2004-07-09,3.7312
2004-07-12,3.552
2004-07-13,3.4704
2004-07-14,3.4704
2004-07-15,3.4544
2004-07-16,3.3564
2004-07-19,3.324
2004-07-20,3.4056
2004-07-21,3.5196
2004-07-22,3.5196
2004-07-23,3.5356
2004-07-26,3.5032
2004-07-27,3.5196
2004-07-28,3.5196
2004-07-29,3.5032
2004-07-30,3.4868
2004-08-02,3.4216
2004-08-03,3.4216
2004-08-04,3.4704
2004-08-05,3.5032
2004-08-06,3.4216
2004-08-09,3.4056
2004-08-10,3.4216
2004-08-11,3.4216
2004-08-12,3.5032
2004-08-13,3.4704
2004-08-16,3.5032
2004-08-17,3.6984
2004-08-18,3.666
2004-08-19,3.8292
2004-08-20,3.7636
2004-08-23,3.682
2004-08-24,3.7148
2004-08-25,3.6984
2004-08-26,3.7472
2004-08-27,3.8292
2004-08-30,3.7636
2004-08-31,3.8128
2004-09-01,3.78
2004-09-02,3.8292
2004-09-03,3.7964
2004-09-06,3.78
2004-09-07,3.7148
2004-09-08,3.7312
2004-09-09,3.7148
2004-09-10,3.7312
2004-09-13,3.7312
2004-09-14,3.7312
2004-09-15,3.7312
2004-09-16,3.7312
2004-09-17,3.8292
2004-09-20,3.992
2004-09-21,4.0084
2004-09-22,3.9756
2004-09-23,3.9432
2004-09-24,3.9756
2004-09-27,4.0408
2004-09-28,3.992
2004-09-29,4.0408
2004-09-30,4.0084
2004-10-01,3.9432
2004-10-04,3.9432
2004-10-05,3.9432
2004-10-06,3.9432
2004-10-07,3.9756
2004-10-08,3.9432
2004-10-11,3.9432
2004-10-12,3.878
2004-10-13,4.106
2004-10-14,4.1712
2004-10-15,4.1384
2004-10-18,4.1224
2004-10-19,4.0732
2004-10-20,4.0244
2004-10-21,4.0408
2004-10-22,4.0244
2004-10-25,3.9756
2004-10-26,3.9756
2004-10-27,4.0408
2004-10-28,4.0572
2004-10-29,4.106
2004-11-02,4.1872
2004-11-03,4.1712
2004-11-04,4.0408
2004-11-05,4.0408
2004-11-08,4.0244
2004-11-09,4.1224
2004-11-10,4.0896
2004-11-12,4.2036
2004-11-15,4.3016
2004-11-16,4.2524
2004-11-17,4.2524
2004-11-18,4.2364
2004-11-19,4.2364
2004-11-22,4.2036
2004-11-23,4.1872
2004-11-24,4.0896
2004-11-25,4.1384
2004-11-26,4.1384
2004-11-29,4.1384
2004-11-30,4.1712
2004-12-01,4.1712
2004-12-02,4.2524
2004-12-03,4.22
2004-12-06,4.318
2004-12-07,4.318
2004-12-08,4.3832
2004-12-09,4.4484
2004-12-10,4.6272
2004-12-13,4.9208
2004-12-14,4.8064
2004-12-15,4.774
2004-12-16,4.888
2004-12-17,5.0508
2004-12-20,5.3772
2004-12-21,5.2788
2004-12-22,4.986
2004-12-23,5.116
2004-12-24,5.1324
2004-12-27,5.2136
2004-12-28,5.0184
2004-12-29,5.0836
2004-12-30,5.0348
2004-12-31,5.1324
2005-01-03,5.1812
2005-01-04,5.3116
2005-01-05,5.23
2005-01-06,5.2628
2005-01-07,5.4748
