<DATE>,<CLOSE>
2015-07-01,209.88
2015-07-02,215.78
2015-07-03,213.35
2015-07-06,213.17
2015-07-07,211.4
2015-07-08,204.68
2015-07-09,204.68
2015-07-10,210.38
2015-07-13,216.77
2015-07-14,215.4
2015-07-15,212.29
2015-07-16,217.83
2015-07-17,219.25
2015-07-20,218.28
2015-07-21,218.33
2015-07-22,210.57
2015-07-23,213.94
2015-07-24,209.8
2015-07-27,203.71
2015-07-28,204.68
2015-07-29,203.71
2015-07-30,200.49
2015-07-31,203.61
2015-08-03,201.85
2015-08-04,199.81
2015-08-05,201.75
2015-08-06,201.75
2015-08-07,200.78
2015-08-10,207.51
2015-08-11,205.56
2015-08-12,201.08
2015-08-13,203.22
2015-08-14,203.8
2015-08-17,204.68
2015-08-18,213.84
2015-08-19,218.23
2015-08-20,219.3
2015-08-21,213.6
2015-08-24,197.86
2015-08-25,199.81
2015-08-26,199.81
2015-08-27,204.68
2015-08-28,203.08
2015-08-31,209.56
2015-09-01,201.47
2015-09-02,201.56
2015-09-03,199.42
2015-09-04,198.82
2015-09-07,199.22
2015-09-08,198.7
2015-09-09,200.78
2015-09-10,202.88
2015-09-11,202.25
2015-09-14,199.81
2015-09-15,199.27
2015-09-16,196.49
2015-09-17,194.94
2015-09-18,197.86
2015-09-21,197.86
2015-09-22,197.86
2015-09-23,195.91
2015-09-24,195.91
2015-09-25,195.91
2015-09-28,196.44
2015-09-29,201.7
2015-09-30,202.73
2015-10-01,199.81
2015-10-02,196.89
2015-10-05,194.44
2015-10-06,197.37
2015-10-07,197.95
2015-10-08,204.58
2015-10-09,204.68
2015-10-12,204.68
2015-10-13,202.73
2015-10-14,201.75
2015-10-15,199.81
2015-10-16,218.23
2015-10-19,216.37
2015-10-20,220.28
2015-10-21,223.01
2015-10-22,224.32
2015-10-23,222.22
2015-10-26,223.79
2015-10-27,223.2
2015-10-28,222.61
2015-10-29,218.33
2015-10-30,223.1
2015-11-02,231
2015-11-03,228.07
2015-11-04,238.6
2015-11-05,240.74
2015-11-06,240.55
2015-11-09,236.6
2015-11-10,236.6
2015-11-12,236.94
2015-11-13,243.62
2015-11-16,240.74
2015-11-17,242.3
2015-11-18,241.62
2015-11-19,236.45
2015-11-20,238.31
2015-11-23,237.49
2015-11-24,237.81
2015-11-25,234.89
2015-11-26,235.77
2015-11-27,233.92
2015-11-30,238.8
2015-12-01,240.74
2015-12-02,241.72
2015-12-03,241.62
2015-12-04,236.99
2015-12-07,234.61
2015-12-08,229.05
2015-12-09,217.83
2015-12-10,219.3
2015-12-11,214.43
