<TICKER>,<DATE>,<CLOSE>
CIE,2007-09-11,78.941
CIE,2007-09-12,79.867
CIE,2007-09-13,82.19
CIE,2007-09-14,81.526
CIE,2007-09-17,81.526
CIE,2007-09-18,81.526
CIE,2007-09-19,82.845
CIE,2007-09-20,82.19
CIE,2007-09-21,83.776
CIE,2007-09-24,83.51
CIE,2007-09-25,83.51
CIE,2007-09-26,84.706
CIE,2007-09-27,84.174
CIE,2007-09-28,84.042
CIE,2007-10-01,81.926
CIE,2007-10-02,81.854
CIE,2007-10-03,81.854
CIE,2007-10-04,81.389
CIE,2007-10-05,81.526
CIE,2007-10-08,83.51
CIE,2007-10-09,85.296
CIE,2007-10-10,86.169
CIE,2007-10-11,92.132
CIE,2007-10-12,93.122
CIE,2007-10-15,94.778
CIE,2007-10-16,91.141
CIE,2007-10-17,93.788
CIE,2007-10-18,92.789
CIE,2007-10-19,93.727
CIE,2007-10-22,92.789
CIE,2007-10-23,92.193
CIE,2007-10-24,92.132
CIE,2007-10-25,92.132
CIE,2007-10-26,93.394
CIE,2007-10-29,92.456
CIE,2007-10-30,92.132
CIE,2007-10-31,91.395
CIE,2007-11-02,90.142
CIE,2007-11-05,87.819
CIE,2007-11-06,88.152
CIE,2007-11-07,87.486
CIE,2007-11-08,84.174
CIE,2007-11-09,78.211
CIE,2007-11-12,76.555
CIE,2007-11-13,77.548
CIE,2007-11-14,78.211
CIE,2007-11-15,72.909
CIE,2007-11-16,74.101
CIE,2007-11-19,73.571
CIE,2007-11-20,73.571
CIE,2007-11-21,71.185
CIE,2007-11-22,74.234
CIE,2007-11-23,77.548
CIE,2007-11-26,76.488
CIE,2007-11-27,75.228
CIE,2007-11-28,77.151
CIE,2007-11-29,76.222
CIE,2007-11-30,76.886
CIE,2007-12-03,76.886
CIE,2007-12-04,77.217
CIE,2007-12-05,79.602
CIE,2007-12-06,79.205
CIE,2007-12-07,79.205
CIE,2007-12-10,79.537
CIE,2007-12-11,80.86
CIE,2007-12-12,79.537
CIE,2007-12-13,79.537
CIE,2007-12-14,78.211
CIE,2007-12-17,77.548
CIE,2007-12-18,77.548
CIE,2007-12-19,78.608
CIE,2007-12-20,79.138
CIE,2007-12-21,79.537
CIE,2007-12-27,82.19
CIE,2007-12-28,80.203
CIE,2008-01-02,80.532
CIE,2008-01-03,79.537
CIE,2008-01-04,77.217
CIE,2008-01-07,72.909
CIE,2008-01-08,72.909
CIE,2008-01-09,70.257
CIE,2008-01-10,66.281
CIE,2008-01-11,66.281
CIE,2008-01-14,62.967
CIE,2008-01-15,58.99
CIE,2008-01-16,58.99
CIE,2008-01-17,58.99
CIE,2008-01-18,56.339
CIE,2008-01-21,53.025
CIE,2008-01-22,51.699
CIE,2008-01-23,50.705
CIE,2008-01-24,56.339
CIE,2008-01-25,62.967
CIE,2008-01-28,63.961
CIE,2008-01-29,64.325
CIE,2008-01-30,64.955
CIE,2008-01-31,64.955
CIE,2008-02-01,68.269
CIE,2008-02-04,67.01
CIE,2008-02-05,66.281
CIE,2008-02-06,66.943
CIE,2008-02-07,64.558
CIE,2008-02-08,64.955
CIE,2008-02-11,64.955
CIE,2008-02-12,65.286
CIE,2008-02-13,65.22
CIE,2008-02-14,64.623
CIE,2008-02-15,64.292
CIE,2008-02-18,64.955
CIE,2008-02-19,62.967
CIE,2008-02-20,62.304
CIE,2008-02-21,62.237
CIE,2008-02-22,60.978
CIE,2008-02-25,59.652
CIE,2008-02-26,58.99
CIE,2008-02-27,58.99
CIE,2008-02-28,58.327
CIE,2008-02-29,56.339
CIE,2008-03-03,55.013
CIE,2008-03-04,55.013
CIE,2008-03-05,55.31
CIE,2008-03-06,54.35
CIE,2008-03-07,52.693
CIE,2008-03-10,53.686
CIE,2008-03-11,54.35
CIE,2008-03-12,55.609
CIE,2008-03-13,54.35
CIE,2008-03-14,54.052
CIE,2008-03-17,54.35
CIE,2008-03-18,55.013
CIE,2008-03-19,55.675
CIE,2008-03-20,55.708
CIE,2008-03-25,56.007
CIE,2008-03-26,56.007
CIE,2008-03-27,55.675
CIE,2008-03-28,55.675
CIE,2008-03-31,55.013
CIE,2008-04-01,52.792
CIE,2008-04-02,53.025
CIE,2008-04-03,53.025
CIE,2008-04-04,52.958
CIE,2008-04-07,52.361
CIE,2008-04-08,51.036
CIE,2008-04-09,53.091
CIE,2008-04-10,55.013
CIE,2008-04-11,56.007
CIE,2008-04-14,55.145
CIE,2008-04-15,55.013
CIE,2008-04-16,53.686
CIE,2008-04-17,53.157
CIE,2008-04-18,54.947
CIE,2008-04-21,53.422
CIE,2008-04-22,51.798
CIE,2008-04-23,51.699
CIE,2008-04-24,51.898
CIE,2008-04-25,52.627
CIE,2008-04-28,53.025
CIE,2008-04-29,52.361
CIE,2008-04-30,52.031
CIE,2008-05-05,53.555
CIE,2008-05-06,53.686
CIE,2008-05-07,54.98
CIE,2008-05-08,54.681
CIE,2008-05-09,55.013
CIE,2008-05-12,56.77
CIE,2008-05-13,58.758
CIE,2008-05-14,57.001
CIE,2008-05-15,55.675
CIE,2008-05-16,54.681
CIE,2008-05-19,54.615
CIE,2008-05-20,53.356
CIE,2008-05-21,53.025
CIE,2008-05-23,52.991
CIE,2008-05-26,53.124
CIE,2008-05-27,53.025
CIE,2008-05-28,52.892
CIE,2008-05-29,52.693
CIE,2008-05-30,53.686
CIE,2008-06-02,53.157
CIE,2008-06-03,53.025
CIE,2008-06-04,51.665
CIE,2008-06-05,50.671
CIE,2008-06-06,51.234
CIE,2008-06-09,49.28
CIE,2008-06-10,47.557
CIE,2008-06-11,45.733
CIE,2008-06-12,46.396
CIE,2008-06-13,46.396
CIE,2008-06-16,46.032
CIE,2008-06-17,44.408
CIE,2008-06-18,44.74
CIE,2008-06-19,43.414
CIE,2008-06-20,45.733
CIE,2008-06-23,45.071
CIE,2008-06-24,44.077
CIE,2008-06-25,44.74
CIE,2008-06-26,45.071
CIE,2008-06-27,46.396
CIE,2008-06-30,44.406
CIE,2008-07-01,45.071
CIE,2008-07-02,45.233
CIE,2008-07-03,45.267
CIE,2008-07-04,44.706
CIE,2008-07-07,44.276
CIE,2008-07-08,44.672
CIE,2008-07-09,44.707
CIE,2008-07-10,45.117
CIE,2008-07-11,43.75
CIE,2008-07-14,42.794
CIE,2008-07-15,42.041
CIE,2008-07-16,41.699
CIE,2008-07-17,41.358
CIE,2008-07-18,41.631
CIE,2008-07-21,41.699
CIE,2008-07-22,41.699
CIE,2008-07-23,42.588
CIE,2008-07-24,42.315
CIE,2008-07-25,42.315
CIE,2008-07-28,42.349
CIE,2008-07-29,41.563
CIE,2008-07-30,42.178
CIE,2008-07-31,42.383
CIE,2008-08-01,42.178
CIE,2008-08-04,42.041
CIE,2008-08-05,42.041
CIE,2008-08-06,41.016
CIE,2008-08-07,40.264
CIE,2008-08-08,40.948
CIE,2008-08-11,41.016
CIE,2008-08-12,41.016
CIE,2008-08-13,41.016
CIE,2008-08-14,41.016
CIE,2008-08-18,40.674
CIE,2008-08-19,39.512
CIE,2008-08-20,39.717
CIE,2008-08-21,39.922
CIE,2008-08-22,39.717
CIE,2008-08-25,39.99
CIE,2008-08-26,38.965
CIE,2008-08-27,38.213
CIE,2008-08-28,38.008
CIE,2008-08-29,38.829
CIE,2008-09-01,39.272
CIE,2008-09-02,39.99
CIE,2008-09-03,39.58
CIE,2008-09-04,39.546
CIE,2008-09-05,39.41
CIE,2008-09-08,39.444
CIE,2008-09-09,39.238
CIE,2008-09-10,38.281
CIE,2008-09-11,38.281
CIE,2008-09-12,38.281
CIE,2008-09-15,37.838
CIE,2008-09-16,37.427
CIE,2008-09-17,36.914
CIE,2008-09-18,39.854
CIE,2008-09-19,38.52
CIE,2008-09-22,38.965
CIE,2008-09-23,37.598
CIE,2008-09-24,37.598
CIE,2008-09-25,38.76
CIE,2008-09-26,38.281
CIE,2008-09-29,36.675
CIE,2008-09-30,34.864
CIE,2008-10-01,35.137
CIE,2008-10-02,35.068
CIE,2008-10-03,34.18
CIE,2008-10-06,31.787
CIE,2008-10-07,31.104
CIE,2008-10-08,32.129
CIE,2008-10-09,32.129
CIE,2008-10-10,30.078
CIE,2008-10-13,30.727
CIE,2008-10-14,32.129
CIE,2008-10-15,30.762
CIE,2008-10-16,29.258
CIE,2008-10-17,29.053
CIE,2008-10-20,29.395
CIE,2008-10-21,29.395
