<TICKER>,<DATE>,<CLOSE>
MWT,2014-07-14,6.9761
MWT,2014-07-15,6.8538
MWT,2014-07-16,6.9761
MWT,2014-07-17,6.7875
MWT,2014-07-18,6.7837
MWT,2014-07-21,6.5908
MWT,2014-07-22,6.5418
MWT,2014-07-23,6.4435
MWT,2014-07-24,6.8788
MWT,2014-07-25,6.7712
MWT,2014-07-29,6.8043
MWT,2014-07-30,6.8043
MWT,2014-07-31,6.8489
MWT,2014-08-01,6.7712
MWT,2014-08-04,6.8538
MWT,2014-08-05,6.7674
MWT,2014-08-06,6.5663
MWT,2014-08-07,6.3614
MWT,2014-08-08,6.1685
MWT,2014-08-11,6.4799
MWT,2014-08-12,6.1761
MWT,2014-08-13,6.1603
MWT,2014-08-19,6.1603
MWT,2014-08-20,6.1886
MWT,2014-08-22,6.4636
MWT,2014-08-25,6.488
MWT,2014-08-26,6.5663
MWT,2014-08-27,6.5663
MWT,2014-08-28,6.525
MWT,2014-08-29,6.525
MWT,2014-09-01,6.4761
MWT,2014-09-02,6.4016
MWT,2014-09-03,6.9723
MWT,2014-09-04,6.8125
MWT,2014-09-05,6.8125
MWT,2014-09-08,6.9353
MWT,2014-09-09,6.8125
MWT,2014-09-10,6.9761
MWT,2014-09-11,7.1201
MWT,2014-09-12,7.387
MWT,2014-09-15,7.387
MWT,2014-09-16,7.1821
MWT,2014-09-17,7.387
MWT,2014-09-18,7.3049
MWT,2014-09-19,7.4973
MWT,2014-09-22,7.4283
MWT,2014-09-23,7.2152
MWT,2014-09-24,7.387
MWT,2014-09-26,7.4163
MWT,2014-09-30,7.3788
MWT,2014-10-01,7.3092
MWT,2014-10-02,7.325
MWT,2014-10-03,7.3457
MWT,2014-10-06,7.3625
MWT,2014-10-07,7.0995
MWT,2014-10-08,6.8739
MWT,2014-10-09,7.1734
MWT,2014-10-10,7.1446
MWT,2014-10-13,7.1777
MWT,2014-10-14,6.8864
MWT,2014-10-15,7.1326
MWT,2014-10-16,6.9685
MWT,2014-10-17,6.8739
MWT,2014-10-20,7.0418
MWT,2014-10-21,6.9565
MWT,2014-10-22,6.9516
MWT,2014-10-23,6.9315
MWT,2014-10-24,6.6565
MWT,2014-10-27,6.7712
MWT,2014-10-28,6.8538
MWT,2014-10-29,6.6272
MWT,2014-10-30,7.0587
MWT,2014-10-31,7.4283
MWT,2014-11-03,7.5918
