<TICKER>,<DATE>,<CLOSE>
HUB,2015-01-08,1.18
HUB,2015-01-09,1.19
HUB,2015-01-12,1.24
HUB,2015-01-13,1.12
HUB,2015-01-14,1.12
HUB,2015-01-15,1.17
HUB,2015-01-16,1.2
HUB,2015-01-19,1.2
HUB,2015-01-20,1.2
HUB,2015-01-21,1.2
HUB,2015-01-22,1.25
HUB,2015-01-23,1.28
HUB,2015-01-26,1.28
HUB,2015-01-27,1.23
HUB,2015-01-28,1.22
HUB,2015-01-29,1.17
HUB,2015-01-30,1.22
HUB,2015-02-02,1.22
HUB,2015-02-03,1.22
HUB,2015-02-04,1.22
HUB,2015-02-05,1.22
HUB,2015-02-06,1.19
HUB,2015-02-09,1.18
HUB,2015-02-10,1.18
HUB,2015-02-11,1.19
HUB,2015-02-12,1.17
HUB,2015-02-13,1.18
HUB,2015-02-16,1.17
HUB,2015-02-17,1.27
HUB,2015-02-18,1.27
HUB,2015-02-19,1.28
HUB,2015-02-20,1.26
HUB,2015-02-23,1.23
HUB,2015-02-24,1.19
HUB,2015-02-25,1.26
HUB,2015-02-26,1.38
HUB,2015-02-27,1.26
HUB,2015-03-02,1.33
HUB,2015-03-03,1.41
HUB,2015-03-04,1.39
HUB,2015-03-05,1.39
HUB,2015-03-06,1.46
HUB,2015-03-09,1.46
HUB,2015-03-10,1.31
HUB,2015-03-11,1.33
HUB,2015-03-12,1.32
HUB,2015-03-13,1.3
HUB,2015-03-16,1.25
HUB,2015-03-17,1.27
HUB,2015-03-18,1.24
HUB,2015-03-19,1.24
HUB,2015-03-20,1.23
HUB,2015-03-23,1.18
HUB,2015-03-24,1.16
HUB,2015-03-25,1.16
HUB,2015-03-26,1.2
HUB,2015-03-27,1.2
HUB,2015-03-30,1.14
HUB,2015-03-31,1.09
HUB,2015-04-01,1.12
HUB,2015-04-02,1.09
HUB,2015-04-07,1.09
HUB,2015-04-08,1.1
HUB,2015-04-09,1.08
HUB,2015-04-10,1.04
HUB,2015-04-13,1.07
HUB,2015-04-14,1.07
HUB,2015-04-15,1.04
HUB,2015-04-16,1.05
HUB,2015-04-17,1.03
HUB,2015-04-20,1.03
HUB,2015-04-21,1.05
HUB,2015-04-22,1.06
HUB,2015-04-23,1
HUB,2015-04-24,1.06
HUB,2015-04-27,1.07
HUB,2015-04-28,1.08
HUB,2015-04-29,1.05
HUB,2015-04-30,1.03
HUB,2015-05-04,1.03
HUB,2015-05-05,1.04
HUB,2015-05-06,1.03
HUB,2015-05-07,1.04
HUB,2015-05-08,1.05
HUB,2015-05-11,1.05
HUB,2015-05-12,1.05
HUB,2015-05-13,1.03
HUB,2015-05-14,1.03
HUB,2015-05-15,1.02
HUB,2015-05-18,1.02
HUB,2015-05-19,1.01
HUB,2015-05-21,1.02
HUB,2015-05-25,1
HUB,2015-05-26,0.98
HUB,2015-05-27,1
HUB,2015-05-28,1
HUB,2015-05-29,0.94
HUB,2015-06-01,0.86
HUB,2015-06-02,0.8
HUB,2015-06-03,0.79
HUB,2015-06-05,0.78
HUB,2015-06-08,0.7
HUB,2015-06-09,0.65
HUB,2015-06-10,0.62
HUB,2015-06-11,0.58
HUB,2015-06-12,0.58
HUB,2015-06-15,0.71
HUB,2015-06-16,0.77
HUB,2015-06-17,0.73
HUB,2015-06-18,0.69
HUB,2015-06-19,0.73
HUB,2015-06-22,0.79
HUB,2015-06-23,0.79
HUB,2015-06-24,0.76
HUB,2015-06-25,0.69
HUB,2015-06-26,0.77
HUB,2015-06-29,0.76
HUB,2015-06-30,0.72
HUB,2015-07-01,0.69
HUB,2015-07-02,0.68
HUB,2015-07-03,0.68
HUB,2015-07-06,0.68
HUB,2015-07-07,0.67
HUB,2015-07-08,0.67
HUB,2015-07-09,0.7
HUB,2015-07-10,0.7
HUB,2015-07-13,0.71
HUB,2015-07-14,0.72
HUB,2015-07-15,0.8
HUB,2015-07-16,0.82
HUB,2015-07-17,0.8
HUB,2015-07-20,0.8
HUB,2015-07-21,0.85
HUB,2015-07-22,0.8
HUB,2015-07-23,0.79
HUB,2015-07-24,0.84
HUB,2015-07-27,0.84
HUB,2015-07-28,0.85
HUB,2015-07-29,0.83
HUB,2015-07-30,0.84
HUB,2015-07-31,0.84
HUB,2015-08-03,0.83
HUB,2015-08-04,0.83
HUB,2015-08-05,0.83
HUB,2015-08-06,0.84
HUB,2015-08-07,0.83
HUB,2015-08-10,0.79
HUB,2015-08-11,0.75
HUB,2015-08-12,0.71
HUB,2015-08-13,0.67
HUB,2015-08-14,0.67
HUB,2015-08-17,0.7
HUB,2015-08-18,0.7
HUB,2015-08-19,0.69
HUB,2015-08-21,0.67
HUB,2015-08-24,0.67
HUB,2015-08-25,0.71
HUB,2015-08-26,0.7
HUB,2015-08-27,0.72
HUB,2015-08-28,0.77
HUB,2015-08-31,0.75
HUB,2015-09-01,0.75
HUB,2015-09-02,0.8
HUB,2015-09-03,0.78
HUB,2015-09-04,0.8
HUB,2015-09-07,0.77
HUB,2015-09-08,0.8
HUB,2015-09-09,0.8
HUB,2015-09-10,0.82
HUB,2015-09-11,0.95
HUB,2015-09-14,0.89
HUB,2015-09-15,0.86
HUB,2015-09-16,0.86
HUB,2015-09-17,0.89
HUB,2015-09-18,0.89
HUB,2015-09-21,0.9
HUB,2015-09-22,0.88
HUB,2015-09-23,0.91
HUB,2015-09-24,0.9
HUB,2015-09-25,0.9
HUB,2015-09-28,0.89
HUB,2015-09-29,0.92
HUB,2015-09-30,0.9
HUB,2015-10-01,0.9
HUB,2015-10-02,0.93
HUB,2015-10-05,0.92
HUB,2015-10-06,0.91
HUB,2015-10-07,0.92
HUB,2015-10-08,0.94
HUB,2015-10-09,1.02
HUB,2015-10-12,1.04
HUB,2015-10-13,0.96
HUB,2015-10-14,1.04
HUB,2015-10-15,1.02
HUB,2015-10-16,1.06
HUB,2015-10-19,1.11
HUB,2015-10-20,1.04
HUB,2015-10-21,1
HUB,2015-10-22,1.01
HUB,2015-10-23,1.04
HUB,2015-10-26,1.03
HUB,2015-10-27,1.03
HUB,2015-10-28,1.03
HUB,2015-10-29,1.03
HUB,2015-10-30,1.03
HUB,2015-11-02,0.95
HUB,2015-11-03,1.05
HUB,2015-11-04,1.06
HUB,2015-11-05,1.05
HUB,2015-11-06,1.04
HUB,2015-11-09,1.04
HUB,2015-11-10,1.05
HUB,2015-11-12,1.02
HUB,2015-11-13,1.04
HUB,2015-11-16,1.04
HUB,2015-11-17,1.04
HUB,2015-11-18,1.07
HUB,2015-11-19,1
HUB,2015-11-20,1.06
HUB,2015-11-23,1.06
HUB,2015-11-24,1.04
HUB,2015-11-25,1.04
HUB,2015-11-26,0.98
HUB,2015-11-27,1
HUB,2015-11-30,1.04
HUB,2015-12-01,1
HUB,2015-12-02,1.1
HUB,2015-12-03,1.11
HUB,2015-12-04,1.1
HUB,2015-12-07,1.13
HUB,2015-12-08,1.3
HUB,2015-12-09,1.43
HUB,2015-12-10,1.34
HUB,2015-12-11,1.34
HUB,2015-12-14,1.46
HUB,2015-12-15,1.44
HUB,2015-12-16,1.41
HUB,2015-12-17,1.41
HUB,2015-12-18,1.41
HUB,2015-12-21,1.35
HUB,2015-12-22,1.4
HUB,2015-12-23,1.39
HUB,2015-12-28,1.42
HUB,2015-12-29,1.48
HUB,2015-12-30,1.5
HUB,2016-01-04,1.6
HUB,2016-01-05,1.55
HUB,2016-01-07,1.44
