<TICKER>,<DATE>,<CLOSE>
PKP,2018-09-07,43.913
PKP,2018-09-10,43.43
PKP,2018-09-11,41.983
PKP,2018-09-12,41.548
PKP,2018-09-13,44.202
PKP,2018-09-14,45.553
PKP,2018-09-17,45.167
PKP,2018-09-18,45.457
PKP,2018-09-19,46.519
PKP,2018-09-20,44.251
PKP,2018-09-21,46.229
PKP,2018-09-24,47.387
PKP,2018-09-25,47.291
PKP,2018-09-26,47.291
PKP,2018-09-27,47.001
PKP,2018-09-28,46.326
PKP,2018-10-01,45.457
PKP,2018-10-02,44.395
PKP,2018-10-03,43.43
PKP,2018-10-04,43.575
PKP,2018-10-05,42.996
PKP,2018-10-08,42.32
PKP,2018-10-09,42.079
PKP,2018-10-10,40.535
PKP,2018-10-11,38.653
PKP,2018-10-12,39.28
PKP,2018-10-15,38.605
PKP,2018-10-16,38.605
PKP,2018-10-17,38.605
PKP,2018-10-18,38.267
PKP,2018-10-19,38.605
PKP,2018-10-22,38.219
PKP,2018-10-23,37.253
PKP,2018-10-24,38.508
PKP,2018-10-25,37.64
PKP,2018-10-26,37.302
PKP,2018-10-29,38.122
PKP,2018-10-30,38.074
PKP,2018-10-31,38.798
PKP,2018-11-02,41.162
PKP,2018-11-05,40.245
PKP,2018-11-06,40.342
PKP,2018-11-07,40.052
PKP,2018-11-08,39.859
PKP,2018-11-09,39.763
PKP,2018-11-13,39.377
PKP,2018-11-14,40.824
PKP,2018-11-15,39.184
PKP,2018-11-16,38.46
PKP,2018-11-19,38.894
PKP,2018-11-20,38.074
PKP,2018-11-21,38.991
PKP,2018-11-22,38.605
PKP,2018-11-23,38.315
PKP,2018-11-26,38.46
PKP,2018-11-27,39.28
PKP,2018-11-28,40.294
PKP,2018-11-29,39.666
PKP,2018-11-30,40.052
PKP,2018-12-03,40.824
PKP,2018-12-04,42.803
PKP,2018-12-05,43.623
PKP,2018-12-06,42.851
PKP,2018-12-07,43.237
PKP,2018-12-10,42.562
PKP,2018-12-11,42.417
PKP,2018-12-12,42.948
PKP,2018-12-13,43.43
PKP,2018-12-14,43.575
PKP,2018-12-17,42.513
PKP,2018-12-18,42.562
PKP,2018-12-19,43.43
PKP,2018-12-20,42.369
PKP,2018-12-21,41.452
PKP,2018-12-27,41.5
PKP,2018-12-28,42.369
PKP,2019-01-02,43.092
PKP,2019-01-03,42.465
PKP,2019-01-04,42.899
PKP,2019-01-07,42.948
PKP,2019-01-08,42.948
PKP,2019-01-09,42.996
PKP,2019-01-10,43.044
PKP,2019-01-11,43.189
PKP,2019-01-14,42.176
PKP,2019-01-15,43.237
PKP,2019-01-16,43.768
PKP,2019-01-17,43.334
PKP,2019-01-18,43.43
PKP,2019-01-21,43.334
PKP,2019-01-22,41.983
PKP,2019-01-23,42.079
PKP,2019-01-24,42.079
PKP,2019-01-25,42.176
PKP,2019-01-28,41.307
PKP,2019-01-29,40.004
PKP,2019-01-30,39.57
PKP,2019-01-31,39.57
PKP,2019-02-01,39.763
PKP,2019-02-04,39.28
PKP,2019-02-05,39.087
PKP,2019-02-06,38.798
PKP,2019-02-07,38.701
PKP,2019-02-08,39.087
PKP,2019-02-11,40.101
PKP,2019-02-12,41.162
PKP,2019-02-13,41.114
PKP,2019-02-14,40.39
PKP,2019-02-15,40.921
PKP,2019-02-18,40.438
PKP,2019-02-19,40.487
PKP,2019-02-20,42.176
PKP,2019-02-21,41.79
PKP,2019-02-22,41.5
PKP,2019-02-25,40.921
PKP,2019-02-26,40.631
PKP,2019-02-27,40.824
PKP,2019-02-28,41.21
PKP,2019-03-01,40.535
PKP,2019-03-04,40.149
PKP,2019-03-05,40.052
PKP,2019-03-06,40.052
PKP,2019-03-07,39.859
PKP,2019-03-08,39.473
PKP,2019-03-11,39.908
PKP,2019-03-12,39.715
PKP,2019-03-13,40.535
PKP,2019-03-14,39.522
PKP,2019-03-15,40.776
PKP,2019-03-18,40.873
PKP,2019-03-19,41.017
PKP,2019-03-20,40.921
PKP,2019-03-21,45.36
