<TICKER>,<DATE>,<CLOSE>
CNT,2000-11-03,1.3201
CNT,2000-11-06,1.3819
CNT,2000-11-07,1.49
CNT,2000-11-08,1.3819
CNT,2000-11-09,1.4129
CNT,2000-11-10,1.3975
CNT,2000-11-13,1.2585
CNT,2000-11-14,1.3279
CNT,2000-11-15,1.3819
CNT,2000-11-16,1.3511
CNT,2000-11-20,1.2815
CNT,2000-11-21,1.4746
CNT,2000-11-22,1.3511
CNT,2000-11-23,1.4129
CNT,2000-11-24,1.4129
CNT,2000-11-27,1.4437
CNT,2000-11-28,1.4746
CNT,2000-11-29,1.4824
CNT,2000-11-30,1.4746
CNT,2000-12-01,1.4746
CNT,2000-12-04,1.3357
CNT,2000-12-05,1.3279
CNT,2000-12-06,1.1735
CNT,2000-12-07,1.2044
CNT,2000-12-08,1.2352
CNT,2000-12-11,1.2815
CNT,2000-12-12,1.2508
CNT,2000-12-13,1.2508
CNT,2000-12-14,1.2508
CNT,2000-12-15,1.2508
CNT,2000-12-18,1.2815
CNT,2000-12-19,1.1735
CNT,2000-12-20,1.2815
CNT,2000-12-21,1.2661
CNT,2000-12-22,1.2893
CNT,2000-12-27,1.3819
CNT,2000-12-28,1.4746
CNT,2000-12-29,1.4746
CNT,2001-01-02,1.3357
CNT,2001-01-03,1.2352
CNT,2001-01-04,1.3201
CNT,2001-01-05,1.3819
CNT,2001-01-08,1.3819
CNT,2001-01-09,1.4592
CNT,2001-01-10,1.4283
CNT,2001-01-11,1.3511
CNT,2001-01-12,1.2276
CNT,2001-01-15,1.3047
CNT,2001-01-16,1.3665
CNT,2001-01-17,1.3819
CNT,2001-01-18,1.4361
CNT,2001-01-19,1.4437
CNT,2001-01-22,1.4283
CNT,2001-01-23,1.4283
CNT,2001-01-24,1.3357
CNT,2001-01-26,1.4283
CNT,2001-01-29,1.4206
CNT,2001-01-30,1.4129
CNT,2001-01-31,1.4283
CNT,2001-02-02,1.3665
CNT,2001-02-05,1.2431
CNT,2001-02-06,1.3279
CNT,2001-02-07,1.3975
CNT,2001-02-08,1.3819
CNT,2001-02-09,1.3819
CNT,2001-02-12,1.3819
CNT,2001-02-13,1.2508
CNT,2001-02-14,1.3047
CNT,2001-02-15,1.2893
CNT,2001-02-16,1.3511
CNT,2001-02-19,1.2661
CNT,2001-02-20,1.3357
CNT,2001-02-21,1.2661
CNT,2001-02-22,1.3201
CNT,2001-02-23,1.2661
CNT,2001-02-26,1.3047
CNT,2001-02-27,1.3047
CNT,2001-02-28,1.2431
CNT,2001-03-01,1.2661
CNT,2001-03-02,1.2661
CNT,2001-03-05,1.1735
CNT,2001-03-06,1.1813
CNT,2001-03-07,1.2352
CNT,2001-03-08,1.2661
CNT,2001-03-09,1.1581
CNT,2001-03-13,1.189
CNT,2001-03-14,1.0808
CNT,2001-03-15,1.1117
CNT,2001-03-16,1.1117
CNT,2001-03-19,1.104
CNT,2001-03-20,1.1117
CNT,2001-03-21,1.1426
CNT,2001-03-22,0.8647
CNT,2001-03-23,0.9496
CNT,2001-03-26,0.9187
CNT,2001-03-27,0.9265
CNT,2001-03-28,0.9419
CNT,2001-03-29,0.9419
CNT,2001-03-30,0.9419
CNT,2001-04-02,0.9419
CNT,2001-04-03,0.8569
CNT,2001-04-04,0.8724
CNT,2001-04-05,0.9419
CNT,2001-04-06,0.9342
CNT,2001-04-09,0.9496
CNT,2001-04-10,0.9496
CNT,2001-04-11,0.9496
CNT,2001-04-12,0.9496
CNT,2001-04-17,0.9805
CNT,2001-04-18,0.9342
CNT,2001-04-19,0.9496
CNT,2001-04-20,0.9728
CNT,2001-04-23,0.9728
CNT,2001-04-24,0.9728
CNT,2001-04-25,0.9728
CNT,2001-04-26,0.9033
CNT,2001-04-27,0.9728
CNT,2001-04-30,0.9573
CNT,2001-05-02,0.9573
CNT,2001-05-04,0.9496
CNT,2001-05-07,0.9573
CNT,2001-05-08,0.9187
CNT,2001-05-09,0.9187
CNT,2001-05-10,0.8956
CNT,2001-05-11,0.8724
CNT,2001-05-14,0.88
CNT,2001-05-15,0.8724
CNT,2001-05-16,0.8647
CNT,2001-05-17,0.8569
CNT,2001-05-18,0.8878
CNT,2001-05-21,0.8338
