<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-03-06,17.9,17.9,17.57,17.88
2015-03-09,17.8,17.8,17.21,17.5
2015-03-10,17.9,17.9,17.36,17.9
2015-03-11,17.9,17.9,17.85,17.9
2015-03-12,17.45,17.9,17.45,17.79
2015-03-13,17.89,17.89,17.13,17.5
2015-03-16,17.9,17.9,17.7,17.7
2015-03-17,17.88,17.9,17.7,17.9
2015-03-18,17.9,17.9,17.7,17.9
2015-03-19,17.95,19.18,17.86,18.2
2015-03-20,19.3,21.23,18.7,18.84
2015-03-23,19.5,21,19.12,19.5
2015-03-24,19.5,19.5,19.22,19.49
2015-03-25,19.49,19.75,19.26,19.3
2015-03-26,20.2,20.39,19.11,19.5
2015-03-27,19.5,19.5,19,19.05
2015-03-30,19.49,19.49,18.71,18.9
2015-03-31,19.49,19.49,18.9,19
2015-04-01,19,19,18.62,19
2015-04-02,19.88,19.88,18.8,18.9
2015-04-07,19,19.63,18.9,19.2
2015-04-08,19.15,19.15,18.51,19
2015-04-09,19,19,18,18.18
2015-04-10,18.2,18.9,17.65,18.12
2015-04-13,18.15,18.85,18.15,18.85
2015-04-14,19,19,18.99,18.99
2015-04-15,18.85,18.85,18.85,18.85
2015-04-16,18.99,19,18.99,18.99
2015-04-17,18.99,19.04,18.99,19.04
2015-04-20,19.04,19.64,19,19.5
2015-04-21,19.6,19.6,19.2,19.6
2015-04-22,19.5,20.7,19.21,20.7
2015-04-23,20.2,20.7,20.2,20.68
2015-04-24,20.5,20.5,20.48,20.48
2015-04-27,20.48,20.67,20.4,20.4
2015-04-28,20.68,20.68,20.5,20.5
2015-04-29,20.41,20.5,20,20.1
2015-04-30,20.1,20.4,20,20.1
2015-05-04,20.2,20.65,20.2,20.65
2015-05-05,20.7,21,20.7,20.82
2015-05-06,22,22.22,20.36,20.5
2015-05-07,20.4,21.7,20.12,20.3
2015-05-08,21.38,21.38,20.37,20.37
2015-05-11,20.98,21.7,20.65,20.86
2015-05-12,21.35,21.7,21,21.5
2015-05-13,21.5,21.5,20.75,20.75
2015-05-14,21.47,21.49,20.76,21.03
2015-05-15,21.55,22.8,21.55,22.8
2015-05-18,23.19,24.4,23,23.99
2015-05-19,24.3,24.99,23.6,23.99
2015-05-20,24.5,24.5,23.61,24.28
2015-05-21,24.3,25,24,24.28
2015-05-22,24.28,24.28,24.01,24.19
2015-05-25,24.19,24.19,23,24
2015-05-26,24,24,23.2,23.98
2015-05-27,23.33,23.95,23.33,23.95
2015-05-28,23.95,23.95,23.6,23.66
2015-05-29,23.89,24.38,23.55,24.38
2015-06-01,24.85,24.99,24.31,24.79
2015-06-02,24.98,24.98,24.35,24.4
2015-06-03,24.9,24.9,23.3,24.49
2015-06-05,24.84,24.9,24.6,24.9
2015-06-08,24.26,24.81,23.35,23.65
2015-06-09,24.4,24.4,22,22
2015-06-10,22,22.85,22,22.85
2015-06-11,22.98,22.98,22.46,22.98
2015-06-12,22.99,23.22,22.67,23
2015-06-15,23,23.19,22.3,23.18
2015-06-16,23.18,23.18,22.22,23
2015-06-17,23,23,22.5,23
2015-06-18,23,23,19,20.98
2015-06-19,20.98,21.33,19.9,19.9
2015-06-22,19.9,20.95,19.01,20.93
2015-06-23,20.93,20.93,19.79,20.85
2015-06-24,20.01,20.3,19.5,20
2015-06-25,20.75,20.75,20.1,20.64
2015-06-26,20.64,20.64,19.85,20.59
