<TICKER>,<DATE>,<CLOSE>
SLV,2017-08-01,14.8846
SLV,2017-08-02,13.649
SLV,2017-08-03,14.1544
SLV,2017-08-04,13.9861
SLV,2017-08-07,13.8455
SLV,2017-08-08,14.3512
SLV,2017-08-09,14.6882
SLV,2017-08-10,14.6039
SLV,2017-08-11,14.3231
SLV,2017-08-14,14.3231
SLV,2017-08-16,14.0899
SLV,2017-08-17,14.0423
SLV,2017-08-18,13.7642
SLV,2017-08-21,12.9469
SLV,2017-08-22,13.4803
SLV,2017-08-23,13.5002
SLV,2017-08-24,13.6209
SLV,2017-08-25,13.8709
SLV,2017-08-28,13.8146
SLV,2017-08-29,13.4803
SLV,2017-08-30,13.9017
SLV,2017-08-31,14.0423
SLV,2017-09-01,14.2922
SLV,2017-09-04,14.2024
SLV,2017-09-05,14.4914
SLV,2017-09-06,14.2528
SLV,2017-09-07,14.3231
SLV,2017-09-08,14.0282
SLV,2017-09-11,14.0423
SLV,2017-09-12,13.9298
SLV,2017-09-13,13.5506
SLV,2017-09-14,13.5565
SLV,2017-09-15,14.4324
SLV,2017-09-18,14.8792
SLV,2017-09-19,15.3818
SLV,2017-09-20,15.4407
SLV,2017-09-21,15.3958
SLV,2017-09-22,15.028
SLV,2017-09-25,15.1377
SLV,2017-09-26,15.2217
SLV,2017-09-27,15.3622
SLV,2017-09-28,15.3622
SLV,2017-09-29,15.4017
SLV,2017-10-02,14.6039
SLV,2017-10-03,15.306
SLV,2017-10-04,15.4884
SLV,2017-10-05,15.4099
SLV,2017-10-06,15.306
SLV,2017-10-09,12.6716
SLV,2017-10-10,13.3401
SLV,2017-10-11,12.9328
SLV,2017-10-12,12.7926
SLV,2017-10-13,13.1941
SLV,2017-10-16,13.1995
SLV,2017-10-17,13.2476
SLV,2017-10-18,13.0734
SLV,2017-10-19,12.9188
SLV,2017-10-20,13.0594
SLV,2017-10-23,12.579
SLV,2017-10-24,12.0764
SLV,2017-10-25,11.6859
SLV,2017-10-26,11.9245
SLV,2017-10-27,11.8515
SLV,2017-10-30,12.0202
SLV,2017-10-31,12.301
SLV,2017-11-02,12.1803
SLV,2017-11-03,11.9639
SLV,2017-11-06,11.905
SLV,2017-11-07,11.9639
SLV,2017-11-08,12.0764
SLV,2017-11-09,12.0202
SLV,2017-11-10,12.301
SLV,2017-11-13,11.9358
SLV,2017-11-14,12.1885
SLV,2017-11-15,13.0875
SLV,2017-11-16,13.7334
SLV,2017-11-17,13.899
SLV,2017-11-20,13.4327
SLV,2017-11-21,13.2027
SLV,2017-11-22,13.3401
SLV,2017-11-23,13.635
SLV,2017-11-24,14.3231
SLV,2017-11-27,14.5476
SLV,2017-11-28,15.4435
SLV,2017-11-29,15.8676
SLV,2017-11-30,15.8676
SLV,2017-12-01,15.7274
SLV,2017-12-04,15.8676
SLV,2017-12-05,15.6598
SLV,2017-12-06,15.0533
SLV,2017-12-07,15.306
SLV,2017-12-08,15.4154
SLV,2017-12-11,15.0252
SLV,2017-12-12,14.6234
SLV,2017-12-13,15.1795
SLV,2017-12-14,15.0252
SLV,2017-12-15,14.9522
SLV,2017-12-18,15.8367
SLV,2017-12-19,15.4466
SLV,2017-12-20,15.5868
SLV,2017-12-21,15.6711
SLV,2017-12-22,15.7274
SLV,2017-12-27,15.7836
SLV,2017-12-28,16.303
SLV,2017-12-29,16.2889
