<DATE>,<CLOSE>
2014-07-31,7.67
2014-08-01,7.79
2014-08-04,7.8
2014-08-06,7.8
2014-08-07,7.5
2014-08-08,7
2014-08-11,6.37
2014-08-12,6.61
2014-08-13,6.69
2014-08-14,6.7
2014-08-18,6.85
2014-08-19,6.7
2014-08-20,6.69
2014-08-21,6.59
2014-08-25,6.5
2014-08-26,6.5
2014-08-29,6.21
2014-09-01,6.2
2014-09-03,6.4
2014-09-04,6.4
2014-09-05,6.3
2014-09-08,6
2014-09-09,6.15
2014-09-10,6.4
2014-09-12,6.7
2014-09-15,6.7
2014-09-17,7.36
2014-09-19,7.48
2014-09-22,7.32
2014-09-23,7.3
2014-09-25,7.49
2014-09-26,6.76
2014-09-29,7
2014-09-30,7.02
2014-10-01,7.1
2014-10-02,7.1
2014-10-03,7.4
2014-10-06,7.83
2014-10-07,8
2014-10-08,7.99
2014-10-09,7.76
2014-10-13,7.87
2014-10-16,7.21
2014-10-17,7.39
2014-10-20,7.4
2014-10-21,7.39
2014-10-22,7.39
2014-10-23,7.55
2014-10-28,7
2014-11-04,7.19
2014-11-06,6.55
2014-11-07,5.4
2014-11-10,5.49
2014-11-12,5.85
2014-11-13,6
2014-11-14,6.6
2014-11-17,6.9
2014-11-19,6.6
2014-11-20,6.6
2014-11-25,6.3
2014-12-01,6.08
2014-12-02,6.19
2014-12-05,5.8
2014-12-08,6
2014-12-15,5.57
2014-12-16,6.23
2014-12-18,5.5
2014-12-19,6.19
2014-12-30,5.5
2015-01-02,5.5
2015-01-05,6
2015-01-07,5.8
2015-01-08,5.6
2015-01-12,5.4
2015-01-13,5.5
2015-01-14,5.5
2015-01-19,4.81
2015-01-20,5.19
2015-01-22,4.75
2015-01-23,5
2015-01-26,5.29
2015-01-29,4.8
2015-01-30,5.08
2015-02-05,5
2015-02-06,4.95
2015-02-09,4.28
2015-02-10,4
2015-02-11,4.19
2015-02-13,4.36
2015-02-18,3.97
2015-02-19,3.8
2015-02-20,4
2015-02-23,3.99
2015-02-25,3.55
2015-02-26,3.88
2015-02-27,3.7
2015-03-02,3.86
2015-03-03,3.5
