<DATE>,<CLOSE>
2016-07-28,12.632
2016-07-29,12.698
2016-08-01,12.698
2016-08-02,12.698
2016-08-03,12.599
2016-08-04,12.042
2016-08-09,12.592
2016-08-10,12.608
2016-08-11,12.608
2016-08-12,12.698
2016-08-16,12.568
2016-08-17,12.568
2016-08-18,12.714
2016-08-19,12.69
2016-08-22,12.453
2016-08-24,12.477
2016-08-25,12.485
2016-08-29,12.443
2016-08-30,12.443
2016-08-31,12.281
2016-09-01,12.436
2016-09-02,12.566
2016-09-05,12.359
2016-09-06,12.281
2016-09-07,12.575
2016-09-09,12.687
2016-09-12,12.531
2016-09-13,12.247
2016-09-14,12.098
2016-09-15,12.359
2016-09-16,12.609
2016-09-19,12.911
2016-09-20,12.963
2016-09-21,13.136
2016-09-22,13.81
2016-09-23,13.326
2016-09-26,13.05
2016-09-27,13.05
2016-09-29,13.05
2016-10-04,12.617
2016-10-05,12.661
2016-10-06,12.687
2016-10-10,12.514
2016-10-13,11.969
2016-10-14,12.704
2016-10-17,12.704
2016-10-18,12.747
2016-10-19,12.427
2016-10-20,13.136
2016-10-21,13.084
2016-10-24,13.05
2016-10-25,13.136
2016-10-26,12.6
2016-10-27,13.05
2016-11-04,12.609
2016-11-08,12.609
2016-11-09,12.575
2016-11-14,12.531
2016-11-15,12.247
2016-11-16,11.788
2016-11-17,12.186
2016-11-18,12.013
2016-11-21,12.013
2016-11-23,12.098
2016-11-25,12.152
2016-11-28,12.186
2016-11-30,12.098
2016-12-01,11.58
2016-12-02,11.926
2016-12-05,12.098
2016-12-06,11.926
2016-12-07,12.098
2016-12-09,12.186
2016-12-12,12.402
2016-12-14,12.419
2016-12-19,11.901
2016-12-20,12.271
2016-12-21,12.531
2016-12-22,12.359
2016-12-23,12.488
2016-12-28,12.03
2016-12-29,12.419
2016-12-30,12.247
2017-01-04,12.229
2017-01-09,12.22
2017-01-11,12.186
2017-01-12,12.064
2017-01-13,11.944
2017-01-16,11.926
2017-01-17,12.064
2017-01-18,11.926
2017-01-19,12.098
2017-01-20,12.186
2017-01-23,12.186
2017-01-24,12.186
2017-01-25,12.315
2017-01-26,12.315
2017-01-27,12.271
2017-02-01,12.281
2017-02-06,12.271
2017-02-07,12.271
