<TICKER>,<DATE>,<CLOSE>
SPL,1997-06-11,26.023
SPL,1997-06-12,26.727
SPL,1997-06-13,27.93
SPL,1997-06-16,25.665
SPL,1997-06-17,23.472
SPL,1997-06-18,23.472
SPL,1997-06-19,25.522
SPL,1997-06-20,24.326
SPL,1997-06-23,24.886
SPL,1997-06-24,24.886
SPL,1997-06-25,23.187
SPL,1997-06-26,22.342
SPL,1997-06-27,22.837
SPL,1997-06-30,22.837
SPL,1997-07-01,22.837
SPL,1997-07-02,22.485
SPL,1997-07-03,23.472
SPL,1997-07-04,25.029
SPL,1997-07-07,25.522
SPL,1997-07-08,24.678
SPL,1997-07-09,24.467
SPL,1997-07-10,24.041
SPL,1997-07-11,24.041
SPL,1997-07-14,21.916
SPL,1997-07-15,22.485
SPL,1997-07-16,22.276
SPL,1997-07-17,22.837
SPL,1997-07-18,23.121
SPL,1997-07-21,23.121
SPL,1997-07-22,22.485
SPL,1997-07-23,22.134
SPL,1997-07-24,22.134
SPL,1997-07-25,22.134
SPL,1997-07-28,22.134
SPL,1997-07-29,22.134
SPL,1997-07-30,21.992
SPL,1997-07-31,22.134
SPL,1997-08-01,21.916
SPL,1997-08-04,22.276
SPL,1997-08-05,22.276
SPL,1997-08-06,23.121
SPL,1997-08-07,24.886
SPL,1997-08-08,25.312
SPL,1997-08-11,26.166
SPL,1997-08-12,27.504
SPL,1997-08-13,26.727
SPL,1997-08-14,24.467
SPL,1997-08-18,22.769
SPL,1997-08-19,24.82
SPL,1997-08-20,24.678
SPL,1997-08-21,24.535
SPL,1997-08-22,24.326
SPL,1997-08-25,23.615
SPL,1997-08-26,24.041
SPL,1997-08-27,24.184
SPL,1997-08-28,24.326
SPL,1997-08-29,23.187
SPL,1997-09-01,23.472
SPL,1997-09-02,23.472
SPL,1997-09-03,25.029
SPL,1997-09-04,24.535
SPL,1997-09-05,25.312
SPL,1997-09-08,25.387
SPL,1997-09-09,25.312
SPL,1997-09-10,25.522
SPL,1997-09-11,25.522
SPL,1997-09-12,26.166
SPL,1997-09-15,26.727
SPL,1997-09-16,26.727
SPL,1997-09-17,25.806
SPL,1997-09-18,25.806
SPL,1997-09-19,25.806
SPL,1997-09-22,26.727
SPL,1997-09-23,27.077
SPL,1997-09-24,27.361
SPL,1997-09-25,27.93
SPL,1997-09-26,27.22
SPL,1997-09-29,26.727
SPL,1997-09-30,26.232
SPL,1997-10-01,26.516
SPL,1997-10-02,25.806
SPL,1997-10-03,24.886
SPL,1997-10-06,24.886
SPL,1997-10-07,24.326
SPL,1997-10-08,24.678
SPL,1997-10-09,25.522
