<DATE>,<CLOSE>
2010-06-22,5.136
2010-06-24,5.04
2010-06-25,4.8
2010-06-28,4.8
2010-06-29,4.96
2010-06-30,4.768
2010-07-01,5.12
2010-07-02,4.944
2010-07-05,4.944
2010-07-08,5.104
2010-07-09,5.088
2010-07-12,5.008
2010-07-13,5.04
2010-07-14,4.96
2010-07-15,4.832
2010-07-16,5.024
2010-07-19,4.8
2010-07-20,5.136
2010-07-21,5.248
2010-07-22,5.12
2010-07-23,5.312
2010-07-26,5.76
2010-07-27,5.536
2010-07-28,5.68
2010-07-29,5.68
2010-07-30,5.472
2010-08-02,5.904
2010-08-03,5.856
2010-08-04,6.016
2010-08-05,5.92
2010-08-10,5.84
2010-08-11,5.92
2010-08-12,5.92
2010-08-16,5.92
2010-08-17,5.92
2010-08-18,5.6
2010-08-19,5.744
2010-08-20,5.888
2010-08-23,5.776
2010-08-24,5.328
2010-08-25,5.456
2010-08-26,5.312
2010-08-27,5.296
2010-08-30,5.28
2010-08-31,5.264
2010-09-01,5.12
2010-09-02,4.928
2010-09-03,4.928
2010-09-06,4.992
2010-09-07,4.992
2010-09-08,5.008
2010-09-09,5.088
2010-09-10,5.056
2010-09-13,5.056
2010-09-14,4.944
2010-09-15,5.04
2010-09-16,5.184
2010-09-17,4.992
2010-09-20,5.008
2010-09-21,5.104
2010-09-22,5.136
2010-09-23,5.04
2010-09-24,4.992
2010-09-27,4.992
2010-09-28,4.992
2010-09-29,5.008
2010-09-30,5.152
2010-10-01,5.04
2010-10-05,5.12
2010-10-06,5.136
2010-10-11,5.088
2010-10-12,5.008
2010-10-13,5.024
2010-10-14,5.104
2010-10-15,4.976
2010-10-18,4.96
2010-10-20,5.664
2010-10-21,5.568
2010-10-22,5.52
2010-10-25,5.584
2010-10-26,5.568
2010-10-27,5.52
2010-10-28,5.52
2010-10-29,5.44
2010-11-02,5.504
2010-11-08,5.424
2010-11-09,5.504
2010-11-10,5.504
2010-11-12,5.504
2010-11-15,5.504
2010-11-16,5.504
2010-11-17,5.44
2010-11-18,5.408
2010-11-19,5.392
2010-11-22,5.392
2010-11-23,5.12
2010-11-24,5.232
2010-11-26,5.232
2010-11-29,5.12
2010-11-30,5.072
2010-12-01,4.96
2010-12-02,4.96
2010-12-03,4.944
2010-12-06,5.056
2010-12-07,5.024
2010-12-08,5.024
2010-12-09,4.992
2010-12-13,5.056
2010-12-15,5.024
2010-12-16,5.024
2010-12-17,4.944
2010-12-20,4.88
2010-12-21,4.88
2010-12-22,4.88
2010-12-23,4.864
2010-12-27,4.8
2010-12-28,4.768
2010-12-29,4.96
2010-12-30,4.96
2011-01-03,4.96
2011-01-04,4.96
2011-01-05,4.832
2011-01-07,4.832
2011-01-10,4.832
2011-01-11,4.832
2011-01-13,4.816
2011-01-14,4.816
2011-01-17,4.864
2011-01-18,4.864
2011-01-20,4.832
2011-01-24,4.8
2011-01-25,4.8
2011-01-26,5.248
2011-01-27,5.12
2011-01-28,5.232
2011-02-01,5.2
2011-02-02,5.104
2011-02-03,5.184
2011-02-04,5.184
2011-02-07,5.168
2011-02-08,5.04
2011-02-09,5.024
2011-02-11,5.024
2011-02-21,4.928
2011-02-22,4.912
2011-02-23,4.912
2011-02-25,5.472
2011-02-28,5.584
2011-03-01,5.52
2011-03-03,5.488
2011-03-07,5.44
2011-03-09,5.44
2011-03-10,5.44
2011-03-14,5.408
2011-03-15,5.408
2011-03-17,5.392
2011-03-22,5.344
2011-03-23,5.2
2011-03-24,5.184
2011-03-25,5.12
2011-03-28,5.104
2011-03-29,5.088
2011-03-30,5.088
2011-04-01,5.088
2011-04-04,5.12
2011-04-05,5.376
2011-04-06,5.424
2011-04-07,5.376
2011-04-08,5.36
2011-04-11,5.36
2011-04-12,5.328
2011-04-13,5.36
2011-04-14,5.376
2011-04-15,5.36
2011-04-18,5.44
2011-04-19,5.44
2011-04-20,5.648
2011-04-21,5.648
2011-04-28,5.392
2011-04-29,5.584
2011-05-04,5.632
2011-05-05,5.76
2011-05-06,6
2011-05-09,6.064
2011-05-10,6.08
2011-05-11,6.016
2011-05-12,5.824
2011-05-13,5.472
2011-05-16,5.264
2011-05-17,5.2
2011-05-19,5.184
2011-05-23,5.184
2011-05-27,5.184
2011-05-30,5.184
2011-05-31,5.184
2011-06-02,4.88
2011-06-03,5.12
2011-06-08,4.976
2011-06-09,4.96
2011-06-10,5.04
2011-06-13,5.04
2011-06-14,5.12
2011-06-15,4.88
2011-06-16,4.88
2011-06-17,4.88
2011-06-20,4.88
2011-06-21,4.816
2011-06-22,4.816
2011-06-24,4.816
2011-06-27,4.64
2011-06-28,4.752
2011-06-30,4.72
2011-07-01,4.48
2011-07-04,4.32
2011-07-05,4.192
2011-07-06,4.016
2011-07-07,4
2011-07-08,4.016
2011-07-11,3.872
2011-07-12,4.016
2011-07-13,4.016
2011-07-15,3.872
2011-07-19,3.824
2011-07-20,3.824
2011-07-21,3.872
2011-07-22,3.888
2011-07-25,3.824
2011-07-27,3.84
2011-07-29,3.84
2011-08-01,4.016
2011-08-03,3.856
2011-08-04,3.84
2011-08-05,3.824
2011-08-08,3.824
2011-08-09,3.808
2011-08-11,3.776
2011-08-12,3.968
2011-08-16,3.968
2011-08-17,4.096
2011-08-19,3.888
2011-08-23,3.888
2011-08-25,4.064
2011-08-26,3.968
2011-08-31,3.968
2011-09-02,3.968
2011-09-05,3.936
2011-09-07,3.936
2011-09-12,3.936
2011-09-13,3.936
2011-09-14,3.936
2011-09-15,3.936
2011-09-16,3.936
2011-09-22,3.936
2011-09-23,3.888
2011-09-26,3.92
2011-09-29,4.08
2011-09-30,4.08
2011-10-06,3.888
2011-10-07,3.904
2011-10-13,3.872
2011-10-19,3.872
2011-10-21,3.872
2011-10-24,3.872
2011-10-25,3.84
2011-10-26,3.728
2011-10-27,3.872
2011-11-02,3.744
2011-11-03,3.728
2011-11-07,3.728
2011-11-08,3.728
2011-11-09,3.888
2011-11-10,3.76
2011-11-14,3.76
2011-11-15,3.76
2011-11-16,3.68
2011-11-17,3.648
2011-11-18,3.616
2011-11-21,3.552
2011-11-22,3.552
2011-11-24,3.552
2011-11-28,3.552
2011-11-29,3.52
2011-11-30,3.536
2011-12-01,3.52
2011-12-05,3.696
2011-12-06,3.728
2011-12-07,3.648
2011-12-09,3.696
2011-12-12,3.648
2011-12-13,3.648
2011-12-15,3.808
2011-12-16,3.824
2011-12-19,3.824
2011-12-20,3.824
2011-12-21,3.824
2011-12-22,3.824
2011-12-23,3.92
2011-12-27,3.824
2011-12-28,3.824
2011-12-29,3.824
2011-12-30,3.872
2012-01-02,3.856
2012-01-03,3.872
2012-01-09,3.872
2012-01-12,4.112
2012-01-17,4.096
2012-01-19,3.936
2012-01-20,4.16
2012-01-23,4.336
2012-01-25,4.256
2012-01-26,4.256
2012-01-30,4.256
2012-01-31,4.256
2012-02-02,4.256
2012-02-03,4.256
2012-02-06,4.256
2012-02-07,4.256
2012-02-09,4.272
2012-02-13,4.272
2012-02-15,4.256
2012-02-17,4.448
2012-02-20,4.48
2012-02-21,4.48
2012-02-22,4.432
2012-02-23,4.432
2012-02-24,4.432
2012-02-28,4.432
2012-02-29,4.48
2012-03-07,4.496
2012-03-09,4.4
2012-03-14,4.544
2012-03-15,4.656
2012-03-16,4.496
2012-03-19,4.656
2012-03-20,4.656
2012-03-21,4.496
2012-03-23,4.496
2012-03-26,4.608
2012-03-27,4.624
2012-03-28,4.624
2012-04-11,4.576
2012-04-17,4.4
2012-04-19,4.4
2012-04-24,4.336
2012-04-25,4.336
2012-04-27,4.32
2012-05-08,4.288
2012-05-10,4.24
2012-05-14,4.16
2012-05-15,4.032
2012-05-16,4
2012-05-17,3.92
2012-05-18,3.824
2012-05-23,3.968
2012-05-24,3.968
2012-05-29,3.808
2012-05-31,3.936
2012-06-06,3.936
2012-06-11,3.808
2012-06-15,3.808
2012-06-19,3.792
2012-06-25,3.776
2012-06-28,3.792
2012-06-29,3.792
2012-07-02,3.776
2012-07-03,3.728
2012-07-06,3.728
2012-07-10,3.76
2012-07-11,3.76
2012-07-12,3.76
2012-07-17,3.744
2012-07-18,3.744
2012-07-19,3.744
2012-07-20,3.728
2012-07-25,3.68
2012-07-27,3.68
2012-08-01,3.584
2012-08-02,3.568
2012-08-03,3.568
2012-08-06,3.568
2012-08-07,3.552
2012-08-10,3.552
2012-08-13,3.504
2012-08-14,3.52
2012-08-20,3.552
2012-08-21,3.456
2012-08-24,3.536
2012-08-30,3.408
2012-08-31,3.552
2012-09-05,3.552
2012-09-07,3.552
2012-09-21,3.52
2012-09-25,3.76
2012-09-26,3.84
2012-09-27,3.952
2012-09-28,4.016
2012-10-01,4.016
2012-10-02,3.936
2012-10-03,4.08
2012-10-05,3.92
2012-10-08,3.84
2012-10-09,3.84
2012-10-12,3.824
2012-10-17,3.808
2012-10-18,3.84
2012-10-19,3.696
2012-10-23,3.68
2012-10-24,3.664
2012-10-26,3.616
2012-10-29,3.568
2012-10-30,3.568
2012-11-06,3.552
2012-11-07,3.552
2012-11-08,3.568
2012-11-12,3.536
2012-11-13,3.632
2012-11-14,3.632
2012-11-16,3.488
2012-11-19,3.456
2012-11-20,3.248
2012-11-21,3.248
2012-11-22,2.928
2012-11-23,2.944
2012-11-26,2.864
2012-11-27,2.88
2012-11-28,2.832
2012-11-29,2.816
2012-11-30,2.832
2012-12-04,2.688
2012-12-05,2.768
2012-12-06,2.672
2012-12-07,2.688
2012-12-10,2.752
2012-12-11,2.656
2012-12-12,2.672
2012-12-13,2.672
2012-12-14,2.656
2012-12-17,2.592
2012-12-18,2.576
2012-12-19,2.48
2012-12-20,2.48
2012-12-21,2.48
2012-12-27,2.48
2012-12-28,2.704
2013-01-02,2.704
2013-01-03,2.816
2013-01-04,2.816
2013-01-07,2.96
2013-01-08,3.184
2013-01-09,3.264
2013-01-10,3.28
2013-01-11,3.488
2013-01-15,3.456
2013-01-16,3.488
2013-01-18,2.56
2013-01-24,2.656
2013-01-28,2.688
2013-01-29,2.656
2013-01-30,2.64
2013-02-05,2.64
2013-02-08,2.416
2013-02-11,2.8
2013-02-13,2.8
2013-02-15,2.8
2013-02-18,2.8
2013-02-21,2.416
2013-02-25,2.64
2013-02-26,2.4
2013-02-27,2.48
2013-02-28,2.48
2013-03-04,2.4
2013-03-05,2.4
2013-03-06,2.4
2013-03-07,2.4
2013-03-08,2.4
2013-03-11,2.48
2013-03-12,2.4
2013-03-13,2.544
2013-03-18,2.544
2013-03-19,2.416
2013-03-25,2.704
2013-03-26,2.816
2013-03-28,2.816
2013-04-09,2.4
2013-04-12,2.4
2013-04-18,2.4
2013-04-23,2.4
2013-04-24,2.4
2013-04-25,2.416
2013-04-26,2.56
2013-04-30,2.4
2013-05-02,2.4
2013-05-06,2.56
2013-05-07,2.56
2013-05-08,2.816
2013-05-10,2.816
2013-05-15,2.432
2013-05-16,2.72
2013-05-17,2.48
2013-05-20,2.496
2013-05-22,2.496
2013-05-23,2.496
2013-05-28,2.496
2013-05-29,2.416
2013-05-31,2.4
2013-06-03,2.4
2013-06-05,2.448
2013-06-06,2.4
2013-06-10,2.544
2013-06-19,2.416
2013-06-20,2.64
2013-06-21,2.4
2013-06-28,2.4
2013-07-03,2.624
2013-07-04,2.608
2013-07-05,2.816
2013-07-08,2.816
2013-07-10,2.544
2013-07-11,2.4
2013-07-15,2.48
2013-07-18,2.4
2013-07-19,2.4
2013-07-22,2.48
2013-07-25,2.528
2013-07-30,2.4
2013-07-31,2.4
2013-08-05,2.56
2013-08-06,2.4
2013-08-07,2.368
2013-08-08,2.368
2013-08-09,2.4
2013-08-19,2.24
2013-08-23,2.256
2013-08-28,2.24
2013-08-30,2.24
2013-09-06,2.4
2013-09-09,2.272
2013-09-12,2.256
2013-09-19,2.272
2013-09-20,2.72
2013-09-23,2.784
2013-09-25,2.544
2013-10-10,2.416
2013-10-11,2.416
2013-10-14,2.096
2013-10-15,2.16
2013-10-16,2.16
