<TICKER>,<DATE>,<CLOSE>
ATT,2018-01-10,69.754
ATT,2018-01-11,70.87
ATT,2018-01-12,71.356
ATT,2018-01-15,70.967
ATT,2018-01-16,71.501
ATT,2018-01-17,71.356
ATT,2018-01-18,73.734
ATT,2018-01-19,73.734
ATT,2018-01-22,72.812
ATT,2018-01-23,73.152
ATT,2018-01-24,72.326
ATT,2018-01-25,68.54
ATT,2018-01-26,71.113
ATT,2018-01-29,69.996
ATT,2018-01-30,68.928
ATT,2018-01-31,68.637
ATT,2018-02-01,69.899
ATT,2018-02-02,67.472
ATT,2018-02-05,66.016
ATT,2018-02-06,62.327
ATT,2018-02-07,64.754
ATT,2018-02-08,63.88
ATT,2018-02-09,62.23
ATT,2018-02-12,60.871
ATT,2018-02-13,61.987
ATT,2018-02-14,61.89
ATT,2018-02-15,61.356
ATT,2018-02-16,62.084
ATT,2018-02-19,61.744
ATT,2018-02-20,61.162
ATT,2018-02-21,59.609
ATT,2018-02-22,57.036
ATT,2018-02-23,57.861
ATT,2018-02-26,57.327
ATT,2018-02-27,58.541
ATT,2018-02-28,56.405
ATT,2018-03-01,54.9
ATT,2018-03-02,54.9
ATT,2018-03-05,54.172
ATT,2018-03-06,54.754
ATT,2018-03-07,54.852
ATT,2018-03-08,59.075
ATT,2018-03-09,61.162
ATT,2018-03-12,60.191
ATT,2018-03-13,58.929
ATT,2018-03-14,57.133
ATT,2018-03-15,56.017
ATT,2018-03-16,55.143
ATT,2018-03-19,57.036
ATT,2018-03-20,58.249
ATT,2018-03-21,58.249
ATT,2018-03-22,57.376
ATT,2018-03-23,56.55
ATT,2018-03-26,54.463
ATT,2018-03-27,54.463
ATT,2018-03-28,53.784
ATT,2018-03-29,54.366
ATT,2018-04-03,54.997
ATT,2018-04-04,56.308
ATT,2018-04-05,54.56
ATT,2018-04-06,55.046
ATT,2018-04-09,54.56
ATT,2018-04-10,53.881
ATT,2018-04-11,54.269
ATT,2018-04-12,54.754
ATT,2018-04-13,54.366
ATT,2018-04-16,55.24
ATT,2018-04-17,54.852
ATT,2018-04-18,55.24
ATT,2018-04-19,56.308
ATT,2018-04-20,56.308
ATT,2018-04-23,55.434
ATT,2018-04-24,54.026
ATT,2018-04-25,52.813
ATT,2018-04-26,50.483
ATT,2018-04-27,50.143
ATT,2018-04-30,51.939
ATT,2018-05-02,51.648
ATT,2018-05-04,48.687
ATT,2018-05-07,49.803
ATT,2018-05-08,49.609
ATT,2018-05-09,51.405
ATT,2018-05-10,49.658
ATT,2018-05-11,49.852
ATT,2018-05-14,49.075
ATT,2018-05-15,47.92
ATT,2018-05-16,47.182
ATT,2018-05-17,46.891
ATT,2018-05-18,46.367
ATT,2018-05-21,45.24
ATT,2018-05-22,44.464
ATT,2018-05-23,41.959
ATT,2018-05-24,41.357
ATT,2018-05-25,42.6
ATT,2018-05-28,43.609
ATT,2018-05-29,42.037
ATT,2018-05-30,41.357
ATT,2018-06-01,41.357
ATT,2018-06-04,44.114
ATT,2018-06-05,45.318
ATT,2018-06-06,47.085
ATT,2018-06-07,45.823
ATT,2018-06-08,46.231
ATT,2018-06-11,44.658
ATT,2018-06-12,42.813
ATT,2018-06-13,42.716
ATT,2018-06-14,41.745
ATT,2018-06-15,41.707
ATT,2018-06-18,41.357
ATT,2018-06-19,41.551
ATT,2018-06-20,42.037
ATT,2018-06-21,43.24
ATT,2018-06-22,43.027
ATT,2018-06-25,43.105
ATT,2018-06-26,42.813
ATT,2018-06-27,41.804
ATT,2018-06-28,40.192
ATT,2018-06-29,41.842
ATT,2018-07-02,41.163
ATT,2018-07-03,41.357
ATT,2018-07-04,43.59
ATT,2018-07-05,42.716
ATT,2018-07-06,43.512
ATT,2018-07-09,42.794
ATT,2018-07-10,44.425
ATT,2018-07-11,44.153
ATT,2018-07-12,42.095
ATT,2018-07-13,42.619
ATT,2018-07-16,42.716
ATT,2018-07-17,42.173
ATT,2018-07-18,42.153
ATT,2018-07-19,41.959
ATT,2018-07-20,41.94
ATT,2018-07-23,41.26
ATT,2018-07-24,41.84
ATT,2018-07-25,41.94
ATT,2018-07-26,42.26
ATT,2018-07-27,42.72
ATT,2018-07-30,42.6
ATT,2018-07-31,41.66
ATT,2018-08-01,42.2
ATT,2018-08-02,41.9
ATT,2018-08-03,42.48
ATT,2018-08-06,42.5
ATT,2018-08-07,42.18
ATT,2018-08-08,41.9
ATT,2018-08-09,41
ATT,2018-08-10,39.16
ATT,2018-08-13,36.14
ATT,2018-08-14,36.6
ATT,2018-08-16,36.1
ATT,2018-08-17,35.76
ATT,2018-08-20,35.9
ATT,2018-08-21,37.64
ATT,2018-08-22,37.1
ATT,2018-08-23,36.36
ATT,2018-08-24,37.22
ATT,2018-08-27,38.38
ATT,2018-08-28,39
ATT,2018-08-29,38.48
ATT,2018-08-30,37.82
ATT,2018-08-31,38
ATT,2018-09-03,38
ATT,2018-09-04,38.18
ATT,2018-09-05,37
ATT,2018-09-06,34.94
ATT,2018-09-07,32.06
ATT,2018-09-10,31.72
ATT,2018-09-11,31.02
ATT,2018-09-12,30.98
ATT,2018-09-13,32.16
ATT,2018-09-14,33.86
ATT,2018-09-17,31.6
ATT,2018-09-18,31.04
ATT,2018-09-19,30.6
ATT,2018-09-20,32
ATT,2018-09-21,31.38
ATT,2018-09-24,32.7
ATT,2018-09-25,33
ATT,2018-09-26,33.88
ATT,2018-09-27,33.96
ATT,2018-09-28,31.6
ATT,2018-10-01,30.6
ATT,2018-10-02,29.26
ATT,2018-10-03,28.9
ATT,2018-10-04,28.74
ATT,2018-10-05,28.2
ATT,2018-10-08,27.8
ATT,2018-10-09,28.1
ATT,2018-10-10,28.8
ATT,2018-10-11,27.58
ATT,2018-10-12,26.6
ATT,2018-10-15,25.5
ATT,2018-10-16,25.68
ATT,2018-10-17,25.12
ATT,2018-10-18,24.3
ATT,2018-10-19,25.64
ATT,2018-10-22,25.1
ATT,2018-10-23,24.06
ATT,2018-10-24,23
ATT,2018-10-25,23.24
ATT,2018-10-26,22.82
ATT,2018-10-29,23.96
ATT,2018-10-30,24.2
ATT,2018-10-31,25.9
ATT,2018-11-02,24
ATT,2018-11-05,24.94
ATT,2018-11-06,25.34
ATT,2018-11-07,27.76
ATT,2018-11-08,27.1
ATT,2018-11-09,26.16
ATT,2018-11-13,25.92
ATT,2018-11-14,24.44
ATT,2018-11-15,25.3
ATT,2018-11-16,25
ATT,2018-11-19,26.4
ATT,2018-11-20,28
ATT,2018-11-21,30.7
ATT,2018-11-22,32.36
ATT,2018-11-23,32.36
ATT,2018-11-26,32.06
