<DATE>,<CLOSE>
2018-07-11,18.678
2018-07-12,18.133
2018-07-13,18.43
2018-07-16,18.678
2018-07-17,18.084
2018-07-18,17.836
2018-07-19,18.133
2018-07-20,17.687
2018-07-23,17.638
2018-07-24,17.786
2018-07-25,17.836
2018-07-26,17.935
2018-07-27,17.539
2018-07-30,17.34
2018-07-31,17.241
2018-08-01,17.192
2018-08-02,17.34
2018-08-03,17.142
2018-08-06,17.291
2018-08-07,17.291
2018-08-08,16.845
2018-08-09,16.647
2018-08-10,16.647
2018-08-13,16.647
2018-08-14,16.795
2018-08-16,16.795
2018-08-17,16.696
2018-08-20,16.795
2018-08-21,16.795
2018-08-22,16.003
2018-08-23,16.052
2018-08-24,16.151
2018-08-27,16.102
2018-08-28,16.151
2018-08-29,15.953
2018-08-30,15.854
2018-08-31,15.755
2018-09-03,15.656
2018-09-04,15.656
2018-09-05,15.408
2018-09-06,15.111
2018-09-07,14.764
2018-09-10,14.368
2018-09-11,14.467
2018-09-12,14.368
2018-09-13,13.575
2018-09-14,12.584
2018-09-17,13.526
2018-09-18,14.814
2018-09-19,15.606
2018-09-20,15.507
2018-09-21,15.16
2018-09-24,14.962
2018-09-25,14.071
2018-09-26,14.17
2018-09-27,14.17
2018-09-28,14.12
2018-10-01,14.12
2018-10-02,14.021
2018-10-03,14.12
2018-10-04,14.665
2018-10-05,14.665
2018-10-08,14.863
2018-10-09,14.318
2018-10-10,14.368
2018-10-11,13.872
2018-10-12,14.269
2018-10-15,14.467
2018-10-16,14.368
2018-10-17,14.219
2018-10-18,15.012
2018-10-19,15.557
2018-10-22,14.17
2018-10-23,13.872
2018-10-24,14.318
2018-10-25,14.12
2018-10-26,13.773
2018-10-29,14.715
2018-10-30,14.269
2018-10-31,14.269
2018-11-02,14.516
2018-11-05,14.566
2018-11-06,14.417
2018-11-07,14.219
2018-11-08,14.071
2018-11-09,14.17
2018-11-13,14.269
2018-11-14,14.467
2018-11-15,14.17
2018-11-16,13.426
2018-11-19,13.03
2018-11-20,12.683
2018-11-21,12.634
2018-11-22,12.584
2018-11-23,11.94
2018-11-26,12.039
2018-11-27,11.692
2018-11-28,11.692
2018-11-29,12.039
2018-11-30,11.99
2018-12-03,11.891
2018-12-04,11.841
2018-12-05,11.593
2018-12-06,11.593
2018-12-07,11.791
2018-12-10,11.891
2018-12-11,11.494
2018-12-12,11.395
2018-12-13,11.296
2018-12-14,11.296
2018-12-17,11.346
2018-12-18,11.247
2018-12-19,10.999
2018-12-20,11.048
2018-12-21,11.048
2018-12-27,10.9
2018-12-28,10.702
2019-01-02,10.702
2019-01-03,10.702
2019-01-04,10.702
2019-01-07,11.395
