<DATE>,<CLOSE>
2001-06-27,9.1813
2001-06-28,8.8298
2001-06-29,9.4829
2001-07-02,9.4829
2001-07-03,9.2812
2001-07-04,9.0311
2001-07-09,8.6295
2001-07-10,8.7797
2001-07-16,9.2562
2001-07-18,9.2562
2001-07-25,9.0311
2001-07-27,9.3062
2001-07-31,9.2812
2001-08-01,9.2812
2001-08-02,9.2812
2001-08-03,8.5794
2001-08-06,9.0311
2001-08-08,9.0311
2001-08-16,8.981
2001-08-24,8.981
2001-09-03,8.7797
2001-09-11,8.981
2001-09-12,8.7797
2001-09-14,8.7797
2001-09-24,8.5293
2001-09-27,8.7797
2001-09-28,8.9309
2001-10-04,8.6795
2001-10-10,8.6795
2001-10-16,8.7797
2001-10-18,8.7797
2001-10-19,8.5293
2001-11-02,8.2784
2001-11-05,8.2784
2001-11-07,8.2784
2001-11-08,8.5293
2001-11-19,8.5293
2001-11-23,8.5293
2001-11-26,8.0274
2001-11-27,8.4283
2001-11-28,8.5293
2001-11-29,8.7797
2001-11-30,8.7797
2001-12-03,8.7797
2001-12-04,8.2784
2001-12-06,8.2784
2001-12-07,8.2784
2001-12-10,8.5293
2001-12-11,8.2784
2001-12-12,8.2784
2001-12-13,8.5293
2001-12-19,8.5293
2001-12-20,8.5293
2001-12-21,8.5293
2001-12-28,8.5293
2001-12-31,8.1775
2002-01-04,8.5033
2002-01-08,8.5033
2002-01-10,8.5033
2002-01-23,8.3783
2002-02-06,8.2784
2002-02-15,8.1775
2002-02-27,8.3783
2002-03-01,8.1276
2002-03-06,8.0274
2002-03-11,8.3783
2002-03-12,8.2784
2002-03-21,8.3283
2002-03-22,8.3029
2002-03-25,8.203
2002-03-26,8.3783
2002-04-02,8.203
2002-04-08,8.0274
2002-04-12,8.0274
2002-04-15,8.0274
2002-04-16,8.0274
2002-04-29,7.6511
2002-04-30,7.9268
2002-05-14,7.6008
2002-05-15,7.6008
2002-05-22,7.5256
2002-05-31,7.5256
2002-06-04,7.5256
2002-06-12,7.4504
2002-06-14,7.0993
2002-06-18,7.4755
2002-06-20,7.4755
2002-06-21,6.748
2002-06-24,7.4755
2002-06-27,7.4755
2002-07-03,7.5256
2002-07-23,7.4002
2002-08-07,6.6477
2002-08-13,6.2714
2002-08-14,6.5975
2002-08-21,5.9202
2002-08-22,6.0205
2002-08-23,6.5975
2002-08-26,4.6408
2002-08-28,4.9919
2002-09-05,4.9919
2002-09-12,4.4402
2002-09-13,4.4651
2002-09-16,4.9669
2002-09-23,4.0639
2002-09-24,3.512
2002-09-25,3.8632
2002-09-26,4.1642
2002-09-27,4.114
2002-09-30,3.6877
2002-10-04,4.4149
2002-10-09,4.3899
2002-10-17,3.1608
2002-10-18,2.6591
2002-10-21,2.6842
2002-10-23,2.7343
2002-10-24,2.6591
2002-10-28,2.6842
2002-10-30,2.6842
2002-10-31,2.6842
2002-11-04,2.935
2002-11-05,3.4618
2002-11-06,4.2645
2002-11-07,5.017
2002-11-14,5.5187
2002-11-15,5.5187
2002-11-19,4.4902
2002-11-20,3.6624
2002-11-26,3.788
2002-11-27,3.838
2002-11-29,3.512
2002-12-05,2.8849
2002-12-06,3.2611
2002-12-09,3.2109
2002-12-11,3.2109
2002-12-12,2.9601
2002-12-13,3.8632
2002-12-16,3.6624
2002-12-17,3.0101
2002-12-18,3.0101
2002-12-19,3.0855
2002-12-27,3.0101
2002-12-30,3.9133
2002-12-31,4.2395
2003-01-03,4.3147
2003-01-06,3.512
2003-01-07,3.512
2003-01-08,3.512
2003-01-17,3.0353
2003-01-23,3.0353
2003-01-29,3.0604
2003-01-31,3.1858
2003-02-03,3.813
2003-02-05,3.1858
2003-02-07,3.813
2003-02-24,3.1358
2003-03-05,3.1608
2003-03-11,2.5338
2003-03-13,2.609
2003-03-14,2.5086
2003-03-27,2.2577
2003-03-28,2.0119
