<TICKER>,<DATE>,<CLOSE>
SME,2001-01-02,5.0619
SME,2001-01-03,5.0619
SME,2001-01-04,4.8818
SME,2001-01-05,4.6617
SME,2001-01-08,4.6217
SME,2001-01-09,4.6617
SME,2001-01-10,4.6217
SME,2001-01-11,4.0815
SME,2001-01-12,3.9614
SME,2001-01-15,3.8214
SME,2001-01-16,4.0615
SME,2001-01-17,4.3617
SME,2001-01-18,4.3216
SME,2001-01-19,4.6617
SME,2001-01-22,4.8018
SME,2001-01-23,5.0217
SME,2001-01-24,4.8018
SME,2001-01-25,5.0819
SME,2001-01-26,4.8018
SME,2001-01-29,4.7217
SME,2001-01-30,4.6018
SME,2001-01-31,4.6018
SME,2001-02-01,4.5017
SME,2001-02-02,4.4017
SME,2001-02-05,4.4017
SME,2001-02-06,4.5217
SME,2001-02-07,4.1215
SME,2001-02-08,3.7614
SME,2001-02-09,3.4413
SME,2001-02-12,3.001
SME,2001-02-13,3.1211
SME,2001-02-14,3.0612
SME,2001-02-15,3.0411
SME,2001-02-16,2.761
SME,2001-02-19,2.5609
SME,2001-02-20,2.6209
SME,2001-02-21,2.4408
SME,2001-02-22,2.401
SME,2001-02-23,2.501
SME,2001-02-26,2.4809
SME,2001-02-27,2.3209
SME,2001-02-28,2.2007
SME,2001-03-01,2.1009
SME,2001-03-02,2.0608
SME,2001-03-05,2.0208
SME,2001-03-06,2.0208
SME,2001-03-07,2.0608
SME,2001-03-08,2.0208
SME,2001-03-09,2.0007
SME,2001-03-12,1.9007
SME,2001-03-13,1.9927
SME,2001-03-14,1.9608
SME,2001-03-15,2.0808
SME,2001-03-16,2.0808
SME,2001-03-19,2.0808
SME,2001-03-20,2.3007
SME,2001-03-21,2.3809
SME,2001-03-22,2.7211
SME,2001-03-23,2.761
SME,2001-03-26,2.8411
SME,2001-03-27,2.8411
SME,2001-03-28,2.761
SME,2001-03-29,2.821
SME,2001-03-30,2.761
SME,2001-04-02,2.8411
SME,2001-04-03,2.8009
SME,2001-04-04,2.781
SME,2001-04-05,2.821
SME,2001-04-06,2.9411
SME,2001-04-09,2.8411
SME,2001-04-10,2.9411
SME,2001-04-11,2.9411
SME,2001-04-12,2.9211
SME,2001-04-17,2.9009
SME,2001-04-18,3.001
SME,2001-04-19,3.1211
SME,2001-04-20,3.2011
SME,2001-04-23,3.1211
SME,2001-04-24,3.1211
SME,2001-04-25,3.0811
SME,2001-04-26,3.1412
SME,2001-04-27,3.1613
SME,2001-04-30,3.1412
SME,2001-05-02,3.1211
SME,2001-05-04,3.1412
SME,2001-05-07,3.001
SME,2001-05-08,2.8009
SME,2001-05-09,2.6809
SME,2001-05-10,2.8009
SME,2001-05-11,2.8009
SME,2001-05-14,2.7011
SME,2001-05-15,2.6209
SME,2001-05-17,2.641
SME,2001-05-18,2.641
SME,2001-05-21,2.6809
SME,2001-05-22,2.7409
SME,2001-05-23,2.6209
SME,2001-05-24,2.5809
SME,2001-05-25,2.5809
SME,2001-05-28,2.6009
SME,2001-05-29,2.5809
SME,2001-05-30,2.4408
SME,2001-05-31,2.4609
SME,2001-06-01,2.401
SME,2001-06-04,2.541
SME,2001-06-05,2.4809
SME,2001-06-06,2.3609
SME,2001-06-07,2.2809
SME,2001-06-08,2.2409
SME,2001-06-11,2.0808
SME,2001-06-12,2.1608
SME,2001-06-13,2.2007
SME,2001-06-15,2.0608
SME,2001-06-18,1.9807
SME,2001-06-19,2.0408
SME,2001-06-20,2.1409
SME,2001-06-21,2.0408
SME,2001-06-22,1.9608
SME,2001-06-25,2.0408
SME,2001-06-26,2.0608
SME,2001-06-27,1.9608
SME,2001-06-28,1.9608
SME,2001-06-29,1.9608
SME,2001-07-02,1.9567
SME,2001-07-03,1.7406
SME,2001-07-04,1.7607
SME,2001-07-05,1.7208
SME,2001-07-06,1.8647
SME,2001-07-09,2.0408
SME,2001-07-10,1.9408
SME,2001-07-11,1.7768
SME,2001-07-12,1.9168
SME,2001-07-13,1.9168
SME,2001-07-16,1.8527
SME,2001-07-17,1.8007
SME,2001-07-18,1.8808
SME,2001-07-19,1.8408
SME,2001-07-20,1.8007
SME,2001-07-23,1.7208
SME,2001-07-24,1.6526
SME,2001-07-25,1.6806
SME,2001-07-26,1.6806
SME,2001-07-27,1.6006
SME,2001-07-30,1.6086
SME,2001-07-31,1.5246
SME,2001-08-01,1.6526
SME,2001-08-02,1.6686
SME,2001-08-07,1.6406
SME,2001-08-08,1.6006
SME,2001-08-13,1.5886
SME,2001-08-14,1.4726
SME,2001-08-16,1.4206
SME,2001-08-17,1.4565
SME,2001-08-23,1.4006
SME,2001-08-27,1.4006
SME,2001-08-29,1.3805
SME,2001-08-30,1.3805
SME,2001-08-31,1.3605
SME,2001-09-03,1.4006
SME,2001-09-04,1.4206
SME,2001-09-06,1.3965
SME,2001-09-07,1.4006
SME,2001-09-11,1.3925
SME,2001-09-12,1.3925
SME,2001-09-13,1.2644
SME,2001-09-14,1.3524
SME,2001-09-17,1.3166
SME,2001-09-18,1.3605
SME,2001-09-20,1.3365
SME,2001-09-21,1.2606
SME,2001-09-24,1.2364
SME,2001-09-25,1.2964
SME,2001-09-26,1.2765
SME,2001-09-27,1.2765
SME,2001-09-28,1.2765
SME,2001-10-01,1.2805
SME,2001-10-02,1.3925
SME,2001-10-09,1.5566
SME,2001-10-10,1.7607
SME,2001-10-11,1.6006
SME,2001-10-12,1.6606
SME,2001-10-15,1.6606
SME,2001-10-16,2.0608
SME,2001-10-17,2.2409
SME,2001-10-18,2.2007
SME,2001-10-19,2.0408
SME,2001-10-22,2.1207
SME,2001-10-23,2.0608
SME,2001-10-24,2.0608
SME,2001-10-25,1.9206
