<DATE>,<CLOSE>
2016-06-07,2.3478
2016-06-08,2.4009
2016-06-09,2.4313
2016-06-10,2.4313
2016-06-13,2.2793
2016-06-14,2.3934
2016-06-15,2.3706
2016-06-16,2.3174
2016-06-17,2.325
2016-06-20,2.3021
2016-06-21,2.3021
2016-06-22,2.3326
2016-06-23,2.3554
2016-06-24,2.2793
2016-06-27,2.3036
2016-06-28,2.2713
2016-06-29,2.2874
2016-06-30,2.2632
2016-07-01,2.2874
2016-07-04,2.2874
2016-07-05,2.2874
2016-07-06,2.2228
2016-07-07,2.2471
2016-07-08,2.2228
2016-07-11,2.2309
2016-07-12,2.1824
2016-07-13,2.2147
2016-07-14,2.1824
2016-07-15,2.2147
2016-07-18,2.142
2016-07-19,2.1824
2016-07-20,2.1178
2016-07-21,2.1178
2016-07-22,2.1178
2016-07-25,2.1178
2016-07-26,2.1985
2016-07-27,2.1824
2016-07-28,2.142
2016-07-29,2.1178
2016-08-01,2.1178
2016-08-02,2.1096
2016-08-03,2.1015
2016-08-04,2.0692
2016-08-05,2.0531
2016-08-08,2.0046
2016-08-09,2.1015
2016-08-10,2.142
2016-08-11,2.0935
2016-08-12,2.142
2016-08-16,2.1015
2016-08-17,2.142
2016-08-18,2.2067
2016-08-19,2.142
2016-08-22,2.1904
2016-08-23,2.1824
2016-08-24,2.1339
2016-08-25,2.1015
2016-08-26,2.1015
2016-08-29,2.142
2016-08-30,2.2067
2016-08-31,2.2067
2016-09-01,2.2632
2016-09-02,2.5218
2016-09-05,2.5058
2016-09-06,2.5058
2016-09-07,2.5624
2016-09-08,2.5461
2016-09-09,2.5218
2016-09-12,2.4653
2016-09-13,2.4653
2016-09-14,2.4977
2016-09-15,2.4977
2016-09-16,2.4815
2016-09-19,2.4815
2016-09-20,2.4329
2016-09-21,2.5058
2016-09-22,2.6836
2016-09-23,2.6674
2016-09-26,2.6593
2016-09-27,2.6431
2016-09-28,2.6513
2016-09-29,2.6431
2016-09-30,2.6674
2016-10-03,2.6674
2016-10-04,2.6674
2016-10-05,2.6674
2016-10-06,2.6917
2016-10-07,2.6917
2016-10-10,2.9099
2016-10-11,2.9099
2016-10-12,2.9503
2016-10-13,3.0796
2016-10-14,3.0716
2016-10-17,3.023
2016-10-18,3.0392
2016-10-19,3.0392
2016-10-20,3.0311
2016-10-21,3.0311
2016-10-24,3.0069
2016-10-25,2.9907
2016-10-26,2.9907
2016-10-27,2.9907
2016-10-28,2.9907
2016-10-31,3.1362
2016-11-02,3.112
2016-11-03,3.0311
2016-11-04,2.926
2016-11-07,2.9422
2016-11-08,2.9746
2016-11-09,2.926
2016-11-10,2.9907
2016-11-14,2.9584
2016-11-15,2.6674
2016-11-16,2.724
2016-11-17,2.6917
2016-11-18,2.6028
2016-11-21,2.5866
2016-11-22,2.5947
2016-11-23,2.7886
2016-11-24,2.6755
2016-11-25,2.5785
2016-11-28,2.5058
2016-11-29,2.5624
2016-11-30,2.5624
2016-12-01,2.635
2016-12-02,2.8291
2016-12-05,2.9017
2016-12-06,2.8856
2016-12-07,2.8048
2016-12-08,2.821
2016-12-09,2.8291
2016-12-12,2.8048
2016-12-13,2.8048
2016-12-14,2.7886
2016-12-15,2.7886
2016-12-16,2.8291
2016-12-19,2.8291
2016-12-20,2.8856
2016-12-21,2.8937
2016-12-22,2.9341
2016-12-23,2.9341
2016-12-27,2.9827
2016-12-28,2.9907
2016-12-29,3.0311
2016-12-30,3.0553
2017-01-02,3.1685
2017-01-03,3.1847
2017-01-04,3.1523
2017-01-05,3.1685
2017-01-09,3.1766
2017-01-10,3.1523
2017-01-11,3.1039
2017-01-12,3.0553
2017-01-13,3.0311
2017-01-16,3.0311
2017-01-17,2.9827
2017-01-18,3.0635
2017-01-19,3.0716
2017-01-20,3.0392
2017-01-23,3.0311
2017-01-24,3.0635
2017-01-25,3.0473
2017-01-26,3.0716
2017-01-27,3.1523
2017-01-30,3.1039
2017-01-31,3.1442
2017-02-01,3.1442
2017-02-02,3.1442
2017-02-03,3.1442
2017-02-06,3.1523
2017-02-07,3.1281
2017-02-08,3.1362
2017-02-09,3.0877
2017-02-10,3.1362
2017-02-13,3.12
2017-02-14,3.1039
2017-02-15,3.1039
2017-02-16,3.1442
2017-02-17,3.1442
2017-02-20,3.1281
2017-02-21,3.1362
2017-02-22,3.1523
2017-02-23,3.1442
2017-02-24,3.1685
2017-02-27,3.1685
2017-02-28,3.1685
2017-03-01,3.1039
2017-03-02,3.12
2017-03-03,3.1281
2017-03-06,3.1362
2017-03-07,3.2089
2017-03-08,3.2493
2017-03-09,3.3383
2017-03-10,3.3705
2017-03-13,3.3786
2017-03-14,3.3705
2017-03-15,3.3705
2017-03-16,3.3705
2017-03-17,3.2089
2017-03-20,3.1928
2017-03-21,3.2089
2017-03-22,3.3948
2017-03-23,3.5727
2017-03-24,3.5645
