<TICKER>,<DATE>,<CLOSE>
BOW,2016-10-26,3.5441
BOW,2016-10-27,3.5915
BOW,2016-10-28,3.5062
BOW,2016-10-31,3.4778
BOW,2016-11-02,3.4399
BOW,2016-11-03,3.4589
BOW,2016-11-04,3.3168
BOW,2016-11-07,3.3072
BOW,2016-11-09,3.2503
BOW,2016-11-10,3.2409
BOW,2016-11-14,3.0325
BOW,2016-11-15,3.0894
BOW,2016-11-16,3.023
BOW,2016-11-17,2.8902
BOW,2016-11-18,3.023
BOW,2016-11-21,3.1746
BOW,2016-11-22,3.1651
BOW,2016-11-23,3.1556
BOW,2016-11-24,3.0798
BOW,2016-11-28,3.0703
BOW,2016-11-30,3.0514
BOW,2016-12-01,3.222
BOW,2016-12-02,2.9661
BOW,2016-12-05,3.0325
BOW,2016-12-06,3.1272
BOW,2016-12-07,3.0325
BOW,2016-12-08,3.1746
BOW,2016-12-13,3.4589
BOW,2016-12-14,3.4589
BOW,2016-12-15,3.5062
BOW,2016-12-16,3.7715
BOW,2016-12-19,3.6009
BOW,2016-12-20,3.7432
BOW,2016-12-21,3.9138
BOW,2016-12-22,3.9138
BOW,2016-12-23,3.8758
BOW,2016-12-27,3.7905
BOW,2016-12-28,3.9801
BOW,2016-12-29,3.9801
BOW,2016-12-30,3.8758
BOW,2017-01-02,3.9706
BOW,2017-01-03,4.0369
BOW,2017-01-04,4.1412
BOW,2017-01-05,4.1412
BOW,2017-01-09,4.1602
BOW,2017-01-10,4.0749
BOW,2017-01-11,4.0749
BOW,2017-01-12,4.1696
BOW,2017-01-13,4.0275
BOW,2017-01-16,4.0275
BOW,2017-01-17,4.0749
BOW,2017-01-18,4.0749
BOW,2017-01-19,4.1127
BOW,2017-01-20,4.1127
BOW,2017-01-23,4.1033
BOW,2017-01-24,4.1791
BOW,2017-01-25,4.6339
BOW,2017-01-26,4.4445
BOW,2017-01-27,4.4065
BOW,2017-01-30,4.5297
BOW,2017-01-31,4.4065
BOW,2017-02-01,4.6339
BOW,2017-02-02,4.615
BOW,2017-02-03,4.615
BOW,2017-02-06,4.6056
BOW,2017-02-07,4.6056
BOW,2017-02-08,4.435
BOW,2017-02-09,4.3781
BOW,2017-02-10,4.5676
BOW,2017-02-13,4.435
BOW,2017-02-14,4.435
BOW,2017-02-15,4.5582
BOW,2017-02-16,4.5487
BOW,2017-02-17,4.4255
BOW,2017-02-20,4.4255
BOW,2017-02-21,4.5487
BOW,2017-02-22,4.4728
BOW,2017-02-23,4.5392
