<TICKER>,<DATE>,<CLOSE>
TAR,2016-07-04,11.144
TAR,2016-07-05,11.144
TAR,2016-07-06,10.897
TAR,2016-07-07,10.897
TAR,2016-07-08,10.915
TAR,2016-07-11,10.933
TAR,2016-07-12,11.016
TAR,2016-07-13,11.153
TAR,2016-07-14,11.153
TAR,2016-07-15,11.062
TAR,2016-07-18,10.97
TAR,2016-07-19,10.97
TAR,2016-07-20,10.97
TAR,2016-07-21,11.327
TAR,2016-07-22,11.702
TAR,2016-07-25,11.793
TAR,2016-07-26,11.884
TAR,2016-07-27,11.884
TAR,2016-07-28,11.884
TAR,2016-07-29,11.884
TAR,2016-08-01,11.702
TAR,2016-08-02,11.583
TAR,2016-08-03,11.793
TAR,2016-08-04,11.793
TAR,2016-08-05,11.702
TAR,2016-08-08,11.702
TAR,2016-08-09,11.656
TAR,2016-08-10,11.702
TAR,2016-08-11,11.674
TAR,2016-08-12,11.784
TAR,2016-08-16,11.473
TAR,2016-08-17,11.564
TAR,2016-08-18,11.61
TAR,2016-08-19,11.564
TAR,2016-08-22,11.564
TAR,2016-08-23,11.519
TAR,2016-08-24,11.519
TAR,2016-08-25,11.519
TAR,2016-08-26,11.702
TAR,2016-08-29,11.729
TAR,2016-08-30,11.747
TAR,2016-08-31,11.747
TAR,2016-09-01,11.793
TAR,2016-09-02,11.427
TAR,2016-09-05,11.729
TAR,2016-09-06,11.793
TAR,2016-09-07,11.509
TAR,2016-09-08,11.473
TAR,2016-09-09,11.327
TAR,2016-09-12,10.943
TAR,2016-09-13,10.97
TAR,2016-09-14,10.843
TAR,2016-09-15,10.925
TAR,2016-09-16,11.793
TAR,2016-09-19,11.985
TAR,2016-09-20,12.112
TAR,2016-09-21,12.286
TAR,2016-09-22,12.424
TAR,2016-09-23,11.93
TAR,2016-09-26,11.93
TAR,2016-09-27,12.067
TAR,2016-09-28,12.067
TAR,2016-09-29,12.022
TAR,2016-09-30,12.022
TAR,2016-10-03,12.204
TAR,2016-10-04,12.286
TAR,2016-10-05,12.296
TAR,2016-10-06,12.268
TAR,2016-10-07,11.848
TAR,2016-10-10,12.241
TAR,2016-10-11,12.231
TAR,2016-10-12,11.884
TAR,2016-10-13,12.067
TAR,2016-10-14,12.067
TAR,2016-10-17,12.104
TAR,2016-10-18,12.067
TAR,2016-10-19,12.049
TAR,2016-10-20,12.04
TAR,2016-10-21,12.058
TAR,2016-10-24,12.067
TAR,2016-10-25,11.884
TAR,2016-10-26,11.884
TAR,2016-10-27,11.884
TAR,2016-10-28,11.976
TAR,2016-10-31,12.012
TAR,2016-11-02,11.884
TAR,2016-11-03,11.884
TAR,2016-11-04,11.656
TAR,2016-11-07,11.519
TAR,2016-11-08,11.335
TAR,2016-11-09,11.793
TAR,2016-11-10,11.702
TAR,2016-11-14,11.382
TAR,2016-11-15,11.153
TAR,2016-11-16,11.144
TAR,2016-11-17,11.107
TAR,2016-11-18,11.153
TAR,2016-11-21,11.519
TAR,2016-11-22,11.427
TAR,2016-11-23,11.427
TAR,2016-11-24,11.327
TAR,2016-11-25,11.245
TAR,2016-11-28,11.519
TAR,2016-11-29,11.519
TAR,2016-11-30,11.509
TAR,2016-12-01,11.419
TAR,2016-12-02,11.473
TAR,2016-12-05,11.253
TAR,2016-12-06,11.427
TAR,2016-12-07,11.4
TAR,2016-12-08,11.144
TAR,2016-12-09,11.427
TAR,2016-12-12,11.382
TAR,2016-12-13,11.253
TAR,2016-12-14,11.427
TAR,2016-12-15,11.199
TAR,2016-12-16,11.419
TAR,2016-12-19,11.335
TAR,2016-12-20,11.419
TAR,2016-12-21,11.419
TAR,2016-12-22,11.245
TAR,2016-12-23,11.245
TAR,2016-12-27,11.016
TAR,2016-12-28,11.245
TAR,2016-12-29,11.29
TAR,2016-12-30,11.308
TAR,2017-01-02,11.583
TAR,2017-01-03,11.419
TAR,2017-01-04,11.335
TAR,2017-01-05,11.272
TAR,2017-01-09,11.272
TAR,2017-01-10,11.153
TAR,2017-01-11,11.793
TAR,2017-01-12,11.427
TAR,2017-01-13,11.382
TAR,2017-01-16,11.08
TAR,2017-01-17,11.134
TAR,2017-01-18,11.153
TAR,2017-01-19,11.345
TAR,2017-01-20,11.153
TAR,2017-01-23,11.281
TAR,2017-01-24,11.382
TAR,2017-01-25,11.318
TAR,2017-01-26,11.171
TAR,2017-01-27,11.153
TAR,2017-01-30,11.044
TAR,2017-01-31,11.208
TAR,2017-02-01,11.189
TAR,2017-02-02,11.226
TAR,2017-02-03,11.052
TAR,2017-02-06,11.144
TAR,2017-02-07,11.062
TAR,2017-02-08,11.235
TAR,2017-02-09,11.062
TAR,2017-02-10,11.034
TAR,2017-02-13,11.044
TAR,2017-02-14,11.08
TAR,2017-02-15,10.824
TAR,2017-02-16,10.878
TAR,2017-02-17,10.878
TAR,2017-02-20,11.245
TAR,2017-02-21,11.427
TAR,2017-02-22,11.409
TAR,2017-02-23,11.235
TAR,2017-02-24,11.281
TAR,2017-02-27,11.062
TAR,2017-02-28,11.144
TAR,2017-03-01,11.29
TAR,2017-03-02,11.153
TAR,2017-03-03,11.062
TAR,2017-03-06,11.153
