<TICKER>,<DATE>,<CLOSE>
YOL,2013-08-12,3.7985
YOL,2013-08-13,3.7706
YOL,2013-08-14,3.8358
YOL,2013-08-16,3.8358
YOL,2013-08-19,3.7985
YOL,2013-08-20,3.7427
YOL,2013-08-21,3.738
YOL,2013-08-22,3.7892
YOL,2013-08-23,3.7846
YOL,2013-08-26,3.7892
YOL,2013-08-27,3.7148
YOL,2013-08-28,3.7659
YOL,2013-08-29,3.617
YOL,2013-08-30,3.7055
YOL,2013-09-02,3.6124
YOL,2013-09-03,3.6217
YOL,2013-09-04,3.5379
YOL,2013-09-05,3.2586
YOL,2013-09-06,3.4448
YOL,2013-09-09,3.496
YOL,2013-09-10,3.5379
YOL,2013-09-11,3.5612
YOL,2013-09-12,3.5844
YOL,2013-09-13,3.5798
YOL,2013-09-16,3.4587
YOL,2013-09-17,3.4913
YOL,2013-09-18,3.5751
YOL,2013-09-19,3.496
YOL,2013-09-20,3.5239
YOL,2013-09-23,3.5612
YOL,2013-09-24,3.4541
YOL,2013-09-25,3.5798
YOL,2013-09-26,3.5751
YOL,2013-09-27,3.5099
YOL,2013-09-30,3.5379
YOL,2013-10-01,3.5146
YOL,2013-10-02,3.5612
YOL,2013-10-03,3.5704
YOL,2013-10-04,3.5425
YOL,2013-10-07,3.5099
YOL,2013-10-08,3.5612
YOL,2013-10-09,3.5704
YOL,2013-10-10,3.4634
YOL,2013-10-11,3.4215
YOL,2013-10-14,3.5146
YOL,2013-10-15,3.5332
YOL,2013-10-16,3.4215
YOL,2013-10-17,3.4168
YOL,2013-10-18,3.4913
YOL,2013-10-21,3.4215
YOL,2013-10-22,3.5379
YOL,2013-10-23,3.3982
YOL,2013-10-24,3.4913
YOL,2013-10-25,3.4448
YOL,2013-10-28,3.4448
YOL,2013-10-29,3.496
YOL,2013-10-30,3.5565
YOL,2013-10-31,3.5565
YOL,2013-11-04,3.5565
YOL,2013-11-05,3.5565
YOL,2013-11-06,3.4168
YOL,2013-11-07,3.3563
YOL,2013-11-08,3.3749
YOL,2013-11-12,3.3051
YOL,2013-11-13,3.347
YOL,2013-11-14,3.4448
YOL,2013-11-15,3.6543
YOL,2013-11-18,3.603
YOL,2013-11-19,3.4075
YOL,2013-11-20,3.4354
YOL,2013-11-21,3.4401
YOL,2013-11-22,3.4215
YOL,2013-11-25,3.3703
YOL,2013-11-26,3.2586
YOL,2013-11-27,3.1655
YOL,2013-11-28,3.1189
YOL,2013-11-29,3.1655
YOL,2013-12-02,3.0258
YOL,2013-12-03,3.1142
YOL,2013-12-04,3.1189
YOL,2013-12-05,3.1189
YOL,2013-12-06,3.1189
YOL,2013-12-09,3.1701
YOL,2013-12-10,3.1655
YOL,2013-12-11,3.1189
YOL,2013-12-12,3.1189
YOL,2013-12-13,3.0956
YOL,2013-12-16,3.1514
YOL,2013-12-17,3.1422
YOL,2013-12-18,3.1329
YOL,2013-12-19,3.1282
YOL,2013-12-20,3.0258
YOL,2013-12-23,3.0258
YOL,2013-12-27,3.0211
YOL,2013-12-30,2.9839
YOL,2014-01-02,2.8349
YOL,2014-01-03,2.8396
YOL,2014-01-07,2.8815
YOL,2014-01-08,2.8768
YOL,2014-01-09,2.8768
YOL,2014-01-10,2.8768
YOL,2014-01-13,2.8675
YOL,2014-01-14,2.8349
YOL,2014-01-15,2.7744
YOL,2014-01-16,2.7512
YOL,2014-01-17,2.7325
YOL,2014-01-20,2.7418
YOL,2014-01-21,2.9653
YOL,2014-01-22,2.9048
YOL,2014-01-23,2.9094
YOL,2014-01-24,2.8396
YOL,2014-01-27,2.7651
YOL,2014-01-28,2.7558
YOL,2014-01-29,2.7744
YOL,2014-01-30,2.8163
YOL,2014-01-31,2.8163
YOL,2014-02-03,2.8629
YOL,2014-02-04,2.8722
YOL,2014-02-05,2.8675
YOL,2014-02-06,2.8862
YOL,2014-02-07,2.8908
YOL,2014-02-10,2.8862
YOL,2014-02-11,2.8862
YOL,2014-02-12,2.9746
YOL,2014-02-13,2.8862
YOL,2014-02-14,2.8768
YOL,2014-02-17,2.8443
YOL,2014-02-18,2.9094
YOL,2014-02-19,2.8862
YOL,2014-02-20,2.956
YOL,2014-02-21,2.9793
YOL,2014-02-24,2.9793
YOL,2014-02-25,2.9839
YOL,2014-02-26,3.1608
YOL,2014-02-27,3.1514
YOL,2014-02-28,2.8954
YOL,2014-03-03,2.5882
YOL,2014-03-04,2.9094
YOL,2014-03-05,2.9094
YOL,2014-03-06,2.9001
YOL,2014-03-07,2.8396
YOL,2014-03-10,2.7465
YOL,2014-03-11,2.7465
YOL,2014-03-12,2.7465
YOL,2014-03-13,2.537
YOL,2014-03-14,2.7744
YOL,2014-03-17,2.7744
YOL,2014-03-18,2.551
YOL,2014-03-19,2.3508
YOL,2014-03-20,2.551
YOL,2014-03-21,2.551
YOL,2014-03-24,2.2112
YOL,2014-03-25,2.3741
YOL,2014-03-26,2.3741
YOL,2014-03-27,2.3741
YOL,2014-03-28,2.3741
YOL,2014-03-31,2.281
YOL,2014-04-01,2.3741
YOL,2014-04-02,2.3741
YOL,2014-04-03,2.3694
YOL,2014-04-04,2.3694
YOL,2014-04-07,2.3275
YOL,2014-04-08,2.3182
YOL,2014-04-09,2.3089
YOL,2014-04-10,2.3089
YOL,2014-04-11,2.2577
YOL,2014-04-14,2.2344
YOL,2014-04-15,2.3089
YOL,2014-04-16,2.3275
YOL,2014-04-17,2.3275
YOL,2014-04-22,2.3275
YOL,2014-04-23,2.3275
YOL,2014-04-24,2.3275
YOL,2014-04-25,2.3275
YOL,2014-04-29,2.3275
YOL,2014-04-30,2.3508
YOL,2014-05-05,2.3602
YOL,2014-05-06,2.3229
YOL,2014-05-07,2.3602
YOL,2014-05-08,2.3602
YOL,2014-05-09,2.3602
YOL,2014-05-12,2.3602
YOL,2014-05-13,2.3602
YOL,2014-05-14,2.3602
YOL,2014-05-15,2.3043
YOL,2014-05-16,2.3043
YOL,2014-05-19,2.3043
YOL,2014-05-20,2.1646
YOL,2014-05-21,2.0668
YOL,2014-05-22,2.1134
YOL,2014-05-23,2.0948
YOL,2014-05-26,2.2298
YOL,2014-05-27,2.2298
YOL,2014-05-28,2.1879
YOL,2014-05-29,2.1832
YOL,2014-05-30,2.2298
YOL,2014-06-02,2.0948
YOL,2014-06-03,2.1879
YOL,2014-06-04,2.2065
YOL,2014-06-05,2.2018
YOL,2014-06-06,2.1972
YOL,2014-06-09,2.1879
YOL,2014-06-10,2.1879
YOL,2014-06-11,2.1544
YOL,2014-06-12,2.1306
YOL,2014-06-13,2.2165
YOL,2014-06-16,2.207
YOL,2014-06-17,2.2118
YOL,2014-06-18,2.2022
YOL,2014-06-23,2.1497
YOL,2014-06-24,2.1975
YOL,2014-06-25,2.1449
YOL,2014-06-26,2.0971
YOL,2014-06-27,2.1019
YOL,2014-07-01,2.0303
YOL,2014-07-02,2.0924
YOL,2014-07-03,2.1019
YOL,2014-07-07,1.9825
YOL,2014-07-08,2.1019
YOL,2014-07-09,2.0541
YOL,2014-07-10,1.9586
YOL,2014-07-11,1.9442
YOL,2014-07-14,1.9347
YOL,2014-07-15,1.9347
YOL,2014-07-16,1.9442
YOL,2014-07-17,2.0064
YOL,2014-07-18,2.0064
YOL,2014-07-21,1.9347
YOL,2014-07-22,1.9299
YOL,2014-07-23,1.9108
YOL,2014-07-24,1.8487
YOL,2014-07-25,1.8821
YOL,2014-07-28,1.8392
YOL,2014-07-29,1.8392
YOL,2014-07-30,1.8392
YOL,2014-07-31,1.8392
YOL,2014-08-01,1.7197
YOL,2014-08-04,1.7054
YOL,2014-08-05,1.7819
YOL,2014-08-06,1.8392
YOL,2014-08-07,1.8296
YOL,2014-08-08,1.8153
YOL,2014-08-11,1.8344
YOL,2014-08-12,1.8774
YOL,2014-08-13,1.9538
YOL,2014-08-14,1.9491
YOL,2014-08-18,1.9491
YOL,2014-08-19,1.8631
YOL,2014-08-25,1.9013
YOL,2014-08-26,1.9013
YOL,2014-08-27,2.0016
YOL,2014-08-28,2.0111
YOL,2014-08-29,2.0111
YOL,2014-09-01,1.9538
YOL,2014-09-02,1.9538
YOL,2014-09-03,2.0111
YOL,2014-09-04,2.0111
YOL,2014-09-05,2.0064
YOL,2014-09-08,2.0111
YOL,2014-09-09,2.0111
YOL,2014-09-10,2.0111
YOL,2014-09-11,1.9825
YOL,2014-09-12,2.0064
YOL,2014-09-15,1.9968
YOL,2014-09-16,1.9968
YOL,2014-09-17,1.9968
YOL,2014-09-18,2.0064
YOL,2014-09-19,2.0064
YOL,2014-09-22,2.0064
YOL,2014-09-23,2.0064
YOL,2014-09-24,2.0064
YOL,2014-09-25,2.0064
YOL,2014-09-26,2.0111
YOL,2014-09-29,1.992
YOL,2014-10-01,1.992
YOL,2014-10-02,1.9968
YOL,2014-10-03,1.9968
YOL,2014-10-06,1.9968
YOL,2014-10-07,1.9968
YOL,2014-10-08,1.9968
YOL,2014-10-09,2.0064
YOL,2014-10-10,2.0064
YOL,2014-10-13,2.0064
YOL,2014-10-14,1.9108
YOL,2014-10-16,1.9538
YOL,2014-10-17,2.0064
YOL,2014-10-20,2.0064
YOL,2014-10-21,1.8869
YOL,2014-10-23,1.8869
YOL,2014-10-24,1.8153
YOL,2014-10-27,1.7723
YOL,2014-10-28,1.8821
YOL,2014-10-29,1.8821
YOL,2014-10-30,1.8821
YOL,2014-10-31,1.8821
YOL,2014-11-03,1.8487
YOL,2014-11-06,1.7675
YOL,2014-11-07,1.7675
YOL,2014-11-13,1.7675
YOL,2014-11-14,1.7675
YOL,2014-11-17,1.7484
YOL,2014-11-18,1.7484
YOL,2014-11-19,1.7532
YOL,2014-11-20,1.7197
YOL,2014-11-21,1.7675
YOL,2014-11-24,1.8153
YOL,2014-11-25,1.82
YOL,2014-11-26,1.82
YOL,2014-11-27,1.9252
YOL,2014-11-28,1.9252
YOL,2014-12-01,1.9252
YOL,2014-12-02,1.9252
YOL,2014-12-03,1.9252
YOL,2014-12-04,1.9252
YOL,2014-12-05,1.9252
YOL,2014-12-08,1.9252
