<TICKER>,<DATE>,<CLOSE>
BRA,2017-03-16,18.3
BRA,2017-03-17,18.52
BRA,2017-03-20,18.12
BRA,2017-03-21,17.38
BRA,2017-03-22,17.08
BRA,2017-03-23,16.89
BRA,2017-03-24,16.52
BRA,2017-03-27,16.35
BRA,2017-03-28,18.7
BRA,2017-03-29,18.05
BRA,2017-03-30,17.97
BRA,2017-03-31,18.41
BRA,2017-04-03,18.02
BRA,2017-04-04,18.2
BRA,2017-04-05,18.19
BRA,2017-04-06,17.99
BRA,2017-04-07,17.7
BRA,2017-04-10,17.56
BRA,2017-04-11,17.65
BRA,2017-04-12,17.65
BRA,2017-04-13,17.64
BRA,2017-04-18,17.79
BRA,2017-04-19,18.3
BRA,2017-04-20,18.38
BRA,2017-04-21,18.2
BRA,2017-04-24,17.97
BRA,2017-04-25,17.41
BRA,2017-04-26,17.15
BRA,2017-04-27,17.59
BRA,2017-04-28,17.71
BRA,2017-05-02,17.2
BRA,2017-05-04,17.43
BRA,2017-05-05,17.19
BRA,2017-05-08,16.8
BRA,2017-05-09,16.75
BRA,2017-05-10,16.16
BRA,2017-05-11,15.81
BRA,2017-05-12,16.4
BRA,2017-05-15,16.48
BRA,2017-05-16,16.36
BRA,2017-05-17,15.43
BRA,2017-05-18,15.36
BRA,2017-05-19,15.6
BRA,2017-05-22,15.5
BRA,2017-05-23,15.6
BRA,2017-05-24,15.75
BRA,2017-05-25,16.26
BRA,2017-05-26,16.18
BRA,2017-05-29,16.1
BRA,2017-05-30,16
BRA,2017-05-31,15.51
BRA,2017-06-01,15.58
BRA,2017-06-02,15.76
BRA,2017-06-05,15.53
BRA,2017-06-06,15.48
BRA,2017-06-07,15.88
BRA,2017-06-08,16.88
BRA,2017-06-09,16.43
BRA,2017-06-12,15.31
BRA,2017-06-13,15.46
BRA,2017-06-14,15.17
BRA,2017-06-16,15.54
BRA,2017-06-19,15.12
BRA,2017-06-20,14.8
BRA,2017-06-21,14.85
BRA,2017-06-22,15.08
BRA,2017-06-23,15.01
BRA,2017-06-26,15.5
BRA,2017-06-27,15.41
BRA,2017-06-28,15.59
BRA,2017-06-29,15.36
BRA,2017-06-30,15.03
BRA,2017-07-03,15.5
BRA,2017-07-04,15.5
BRA,2017-07-05,15.5
BRA,2017-07-06,15.7
BRA,2017-07-07,15.52
BRA,2017-07-10,14.97
BRA,2017-07-11,15.85
BRA,2017-07-12,16.1
BRA,2017-07-13,15.98
BRA,2017-07-14,16
BRA,2017-07-17,16.19
BRA,2017-07-18,15.8
BRA,2017-07-19,14.35
BRA,2017-07-20,14.1
BRA,2017-07-21,14.09
BRA,2017-07-24,14.06
BRA,2017-07-25,13.98
BRA,2017-07-26,13.8
BRA,2017-07-27,13.87
BRA,2017-07-28,13.86
BRA,2017-07-31,14
BRA,2017-08-01,13.89
BRA,2017-08-02,13.72
BRA,2017-08-03,13.75
BRA,2017-08-04,13.91
BRA,2017-08-07,13.91
BRA,2017-08-08,13.81
BRA,2017-08-09,13.34
BRA,2017-08-10,12.97
BRA,2017-08-11,12.42
BRA,2017-08-14,12.45
BRA,2017-08-16,13.23
BRA,2017-08-17,13.19
BRA,2017-08-18,14.2
BRA,2017-08-21,13.98
BRA,2017-08-22,13.79
BRA,2017-08-23,13.9
BRA,2017-08-24,14.25
BRA,2017-08-25,14.82
BRA,2017-08-28,14.52
BRA,2017-08-29,13.56
BRA,2017-08-30,13.45
BRA,2017-08-31,13.42
BRA,2017-09-01,13.31
BRA,2017-09-04,13.31
BRA,2017-09-05,13.41
BRA,2017-09-06,13.22
BRA,2017-09-07,13.12
BRA,2017-09-08,12.95
BRA,2017-09-11,12.52
BRA,2017-09-12,12.89
BRA,2017-09-13,12.68
BRA,2017-09-14,12.65
BRA,2017-09-15,12.33
BRA,2017-09-18,12.53
BRA,2017-09-19,12.44
BRA,2017-09-20,12.38
BRA,2017-09-21,12.37
BRA,2017-09-22,12.06
BRA,2017-09-25,12.1
BRA,2017-09-26,12.11
BRA,2017-09-27,12
BRA,2017-09-28,11.79
BRA,2017-09-29,12.19
BRA,2017-10-02,11.71
BRA,2017-10-03,11.4
BRA,2017-10-04,11.11
BRA,2017-10-05,11.2
BRA,2017-10-06,10.3
BRA,2017-10-09,10.16
BRA,2017-10-10,9
BRA,2017-10-11,9.06
BRA,2017-10-12,9.14
BRA,2017-10-13,9.75
BRA,2017-10-16,9.33
BRA,2017-10-17,9.16
BRA,2017-10-18,8.71
BRA,2017-10-19,8.03
BRA,2017-10-20,8
BRA,2017-10-23,7.65
BRA,2017-10-24,7.05
BRA,2017-10-25,7.56
BRA,2017-10-26,7.4
BRA,2017-10-27,7.8
BRA,2017-10-30,7.64
BRA,2017-10-31,7.48
BRA,2017-11-02,7.38
BRA,2017-11-03,7.4
BRA,2017-11-06,7.18
BRA,2017-11-07,6.6
BRA,2017-11-08,6.33
BRA,2017-11-09,6.45
BRA,2017-11-10,6.29
BRA,2017-11-13,5.87
BRA,2017-11-14,5.81
BRA,2017-11-15,6.11
BRA,2017-11-16,6.02
BRA,2017-11-17,6.19
BRA,2017-11-20,7.7
BRA,2017-11-21,7.76
BRA,2017-11-22,7.2
BRA,2017-11-23,7.4
BRA,2017-11-24,7.3
BRA,2017-11-27,7.29
BRA,2017-11-28,7.8
BRA,2017-11-29,7.48
BRA,2017-11-30,7.3
BRA,2017-12-01,6.97
BRA,2017-12-04,7.09
BRA,2017-12-05,7.09
BRA,2017-12-06,6.91
BRA,2017-12-07,6.84
BRA,2017-12-08,6.79
BRA,2017-12-11,6.41
BRA,2017-12-12,6.38
BRA,2017-12-13,7.09
BRA,2017-12-14,6.85
BRA,2017-12-15,6.85
BRA,2017-12-18,7.09
BRA,2017-12-19,8.15
BRA,2017-12-20,7.5
BRA,2017-12-21,7.2
BRA,2017-12-22,6.97
BRA,2017-12-27,6.48
BRA,2017-12-28,6.66
BRA,2017-12-29,6.91
BRA,2018-01-03,7.17
BRA,2018-01-04,7.49
BRA,2018-01-05,7.39
BRA,2018-01-08,7.26
BRA,2018-01-09,7.58
BRA,2018-01-10,7.69
BRA,2018-01-11,8.1
BRA,2018-01-12,8.04
BRA,2018-01-15,9.22
BRA,2018-01-16,9.5
BRA,2018-01-17,9.55
BRA,2018-01-18,9.18
BRA,2018-01-19,9.41
BRA,2018-01-22,9.47
BRA,2018-01-23,8.91
BRA,2018-01-24,8.36
BRA,2018-01-25,8.13
BRA,2018-01-26,8.2
BRA,2018-01-29,8.6
BRA,2018-01-30,8.6
BRA,2018-01-31,8.59
BRA,2018-02-01,8.6
BRA,2018-02-02,8.6
BRA,2018-02-05,8.32
BRA,2018-02-06,7.94
BRA,2018-02-07,8.15
BRA,2018-02-08,8.02
BRA,2018-02-09,7.97
BRA,2018-02-12,7.9
BRA,2018-02-13,7.82
BRA,2018-02-14,7.7
BRA,2018-02-15,7.8
BRA,2018-02-16,7.92
BRA,2018-02-19,7.7
BRA,2018-02-20,7.89
BRA,2018-02-21,7.69
BRA,2018-02-22,7.63
BRA,2018-02-23,7.63
BRA,2018-02-26,7.84
BRA,2018-02-27,7.78
BRA,2018-02-28,7.4
BRA,2018-03-01,7.27
BRA,2018-03-02,6.88
BRA,2018-03-05,6.65
BRA,2018-03-06,7.39
BRA,2018-03-07,7.1
BRA,2018-03-08,6.85
BRA,2018-03-09,6.75
BRA,2018-03-12,6.85
BRA,2018-03-13,6.75
BRA,2018-03-14,6.45
BRA,2018-03-15,6.19
BRA,2018-03-16,6.35
BRA,2018-03-19,6.44
BRA,2018-03-20,6.38
BRA,2018-03-21,6.38
BRA,2018-03-22,6.25
BRA,2018-03-23,6.3
BRA,2018-03-26,6.1
BRA,2018-03-27,6.34
BRA,2018-03-28,6.3
BRA,2018-03-29,6.13
BRA,2018-04-03,5.83
BRA,2018-04-04,5.4
BRA,2018-04-05,6.18
BRA,2018-04-06,6.56
BRA,2018-04-09,6.1
BRA,2018-04-10,6.15
BRA,2018-04-11,6
BRA,2018-04-12,5.89
BRA,2018-04-13,5.75
BRA,2018-04-16,5.55
BRA,2018-04-17,5.22
BRA,2018-04-18,5
BRA,2018-04-19,5.05
BRA,2018-04-20,5.12
BRA,2018-04-23,4.82
BRA,2018-04-24,4.07
BRA,2018-04-25,3.61
BRA,2018-04-26,3.88
BRA,2018-04-27,3.88
BRA,2018-04-30,3.9
BRA,2018-05-02,3.92
BRA,2018-05-04,4
BRA,2018-05-07,3.92
BRA,2018-05-08,3.9
BRA,2018-05-09,3.78
BRA,2018-05-10,3.99
BRA,2018-05-11,3.88
BRA,2018-05-14,3.85
BRA,2018-05-15,3.75
BRA,2018-05-16,3.64
BRA,2018-05-17,4.23
BRA,2018-05-18,4
BRA,2018-05-21,3.91
BRA,2018-05-22,4.4
BRA,2018-05-23,4.54
BRA,2018-05-24,4.5
BRA,2018-05-25,4.91
BRA,2018-05-28,5.43
BRA,2018-05-29,5.7
BRA,2018-05-30,5.3
BRA,2018-06-01,5.58
BRA,2018-06-04,5.69
BRA,2018-06-05,5.68
BRA,2018-06-06,5.6
BRA,2018-06-07,5.5
BRA,2018-06-08,5.1
BRA,2018-06-11,4.7
BRA,2018-06-12,4.98
BRA,2018-06-13,5
BRA,2018-06-14,5.1
BRA,2018-06-15,4.93
BRA,2018-06-18,4.74
BRA,2018-06-19,4.56
BRA,2018-06-20,4.55
BRA,2018-06-21,4.74
BRA,2018-06-22,4.61
BRA,2018-06-25,4.7
BRA,2018-06-26,4.55
BRA,2018-06-27,4.36
BRA,2018-06-28,4.41
BRA,2018-06-29,4.34
BRA,2018-07-02,4.46
BRA,2018-07-03,4.51
BRA,2018-07-04,4.4
BRA,2018-07-05,4.37
BRA,2018-07-06,5.18
BRA,2018-07-09,4.95
BRA,2018-07-10,4.74
BRA,2018-07-11,4.65
BRA,2018-07-12,4.47
BRA,2018-07-13,4.45
BRA,2018-07-16,4.11
BRA,2018-07-17,4.75
BRA,2018-07-18,4.56
BRA,2018-07-19,4.37
BRA,2018-07-20,4.46
BRA,2018-07-23,4.51
BRA,2018-07-24,4.43
BRA,2018-07-25,4.4
BRA,2018-07-26,4.33
BRA,2018-07-27,4.37
BRA,2018-07-30,4.46
