<DATE>,<CLOSE>
2017-07-24,5
2017-07-25,5
2017-07-26,5
2017-07-27,5
2017-07-28,5
2017-07-31,5.07
2017-08-01,5.36
2017-08-02,5.36
2017-08-03,5.36
2017-08-04,5.36
2017-08-07,5.36
2017-08-08,5.36
2017-08-09,5.36
2017-08-10,4.8
2017-08-11,4.7
2017-08-14,4.31
2017-08-16,4.31
2017-08-17,4.26
2017-08-18,4.04
2017-08-21,4
2017-08-22,4
2017-08-23,4.18
2017-08-24,3.9
2017-08-25,4.18
2017-08-28,4.18
2017-08-29,4.17
2017-08-30,4.17
2017-08-31,4.17
2017-09-01,4.17
2017-09-04,4.18
2017-09-05,4.18
2017-09-06,4.18
2017-09-07,4.18
2017-09-08,4.18
2017-09-11,4.18
2017-09-12,4.18
2017-09-13,4.17
2017-09-14,4.17
2017-09-15,3.94
2017-09-18,3.82
2017-09-20,3.62
2017-09-21,3.51
2017-09-22,3.7
2017-09-26,3.72
2017-09-27,3.49
2017-09-28,3.6
2017-09-29,3.91
2017-10-02,3.73
2017-10-03,3.33
2017-10-04,3.26
2017-10-05,2.61
2017-10-06,2.9
2017-10-09,3.11
2017-10-10,3.22
2017-10-11,3.3
2017-10-12,3.54
2017-10-13,3.99
2017-10-16,3.36
2017-10-17,3.5
2017-10-18,3.61
2017-10-19,3.7
2017-10-20,3.76
2017-10-23,3.71
2017-10-24,3.25
2017-10-25,3.42
2017-10-26,3.4
2017-10-27,3.42
2017-10-30,3.73
2017-10-31,3.7
2017-11-02,4.05
2017-11-03,4.5
2017-11-06,5
2017-11-07,4.84
2017-11-08,4.38
2017-11-09,4.99
2017-11-10,4.5
2017-11-13,4.29
2017-11-14,4.28
2017-11-15,4.1
2017-11-16,4.15
2017-11-17,4.15
2017-11-20,4.15
2017-11-21,4
2017-11-22,4.15
2017-11-23,3.91
2017-11-24,4
2017-11-27,4.05
2017-11-29,4.55
2017-11-30,4.87
2017-12-01,4.59
2017-12-04,4.59
2017-12-05,4.71
2017-12-06,4.71
2017-12-07,4.29
2017-12-08,4.18
2017-12-11,4.21
2017-12-12,4.23
2017-12-13,4.24
2017-12-14,4.1
2017-12-15,4.2
2017-12-18,4.67
2017-12-19,4.31
2017-12-20,4.2
2017-12-21,4.55
2017-12-22,4.66
2017-12-27,4.66
2017-12-28,5.25
2017-12-29,5.49
2018-01-03,5.5
2018-01-04,5.5
2018-01-08,5
2018-01-09,4.94
2018-01-10,4.94
2018-01-11,4.94
2018-01-12,4.94
2018-01-15,5.2
2018-01-16,5.3
2018-01-17,5.5
2018-01-18,5.3
2018-01-19,5.2
2018-01-22,5.2
2018-01-23,5.05
2018-01-24,5.05
2018-01-25,4.92
2018-01-26,4.9
2018-01-29,5.1
2018-01-30,5.15
2018-01-31,5.45
2018-02-01,5.3
2018-02-02,5.05
2018-02-05,5.1
2018-02-06,4.98
