<TICKER>,<DATE>,<CLOSE>
IRL,2015-05-05,6.8977
IRL,2015-05-06,6.9493
IRL,2015-05-07,6.9411
IRL,2015-05-08,6.9493
IRL,2015-05-11,6.9126
IRL,2015-05-12,6.9126
IRL,2015-05-13,6.9411
IRL,2015-05-14,7.0246
IRL,2015-05-15,7.0287
IRL,2015-05-18,7.0165
IRL,2015-05-21,6.8794
IRL,2015-05-25,6.6547
IRL,2015-05-26,6.6547
IRL,2015-05-27,6.6507
IRL,2015-05-28,6.8584
IRL,2015-05-29,6.8461
IRL,2015-06-01,6.8339
IRL,2015-06-02,6.8169
IRL,2015-06-03,6.6507
IRL,2015-06-05,6.8373
IRL,2015-06-08,6.8088
IRL,2015-06-09,6.7755
IRL,2015-06-10,6.6466
IRL,2015-06-11,6.8339
IRL,2015-06-12,6.6507
IRL,2015-06-15,6.7212
IRL,2015-06-16,6.747
IRL,2015-06-17,6.6507
IRL,2015-06-18,6.5054
IRL,2015-06-19,6.6716
IRL,2015-06-22,6.6635
IRL,2015-06-23,6.6466
IRL,2015-06-24,6.6466
IRL,2015-06-25,6.6676
IRL,2015-06-26,6.5963
IRL,2015-06-29,6.5929
IRL,2015-06-30,6.5678
IRL,2015-07-01,6.5678
IRL,2015-07-02,6.5719
IRL,2015-07-03,6.4015
IRL,2015-07-06,6.235
IRL,2015-07-07,6.3972
IRL,2015-07-08,6.393
IRL,2015-07-09,6.4015
IRL,2015-07-10,6.393
IRL,2015-07-13,6.4428
IRL,2015-07-14,6.4015
IRL,2015-07-15,6.393
IRL,2015-07-16,6.4015
IRL,2015-07-17,6.5258
IRL,2015-07-20,6.3972
IRL,2015-07-21,6.3972
IRL,2015-07-22,6.3888
IRL,2015-07-23,6.393
IRL,2015-07-24,6.4633
IRL,2015-07-27,6.393
IRL,2015-07-28,6.4015
IRL,2015-07-29,6.4015
IRL,2015-07-31,6.393
IRL,2015-08-03,6.5258
IRL,2015-08-04,6.5258
IRL,2015-08-05,6.4015
IRL,2015-08-06,6.393
IRL,2015-08-07,6.3972
IRL,2015-08-10,6.5258
IRL,2015-08-11,6.3972
IRL,2015-08-12,6.4015
IRL,2015-08-13,6.4015
IRL,2015-08-17,6.3972
IRL,2015-08-18,6.447
IRL,2015-08-19,6.4092
IRL,2015-08-20,6.4015
IRL,2015-08-21,6.5223
IRL,2015-08-24,6.5223
IRL,2015-08-25,6.3888
IRL,2015-08-27,6.4015
IRL,2015-08-31,6.5678
IRL,2015-09-01,6.5467
IRL,2015-09-02,6.8508
IRL,2015-09-03,6.6588
IRL,2015-09-04,6.6507
IRL,2015-09-07,6.6588
IRL,2015-09-08,6.6839
IRL,2015-09-09,6.7001
IRL,2015-09-10,6.7925
IRL,2015-09-11,6.8584
IRL,2015-09-14,6.8584
IRL,2015-09-15,6.8584
IRL,2015-09-16,6.8584
IRL,2015-09-17,6.8584
IRL,2015-09-18,6.8584
IRL,2015-09-21,6.9833
IRL,2015-09-22,6.9751
IRL,2015-09-24,7.0246
IRL,2015-09-25,7.3077
IRL,2015-09-28,7.6437
IRL,2015-09-29,7.6437
IRL,2015-09-30,7.6437
IRL,2015-10-01,7.3661
IRL,2015-10-02,7.478
IRL,2015-10-05,7.4821
IRL,2015-10-06,7.5989
IRL,2015-10-07,7.4821
IRL,2015-10-09,7.474
IRL,2015-10-14,7.4862
IRL,2015-10-15,7.4821
IRL,2015-10-16,7.478
IRL,2015-10-19,7.4821
IRL,2015-10-20,7.4821
IRL,2015-10-23,7.4821
IRL,2015-10-26,7.4821
IRL,2015-10-27,7.5859
IRL,2015-10-28,7.5859
IRL,2015-10-29,7.5859
IRL,2015-10-30,7.5859
IRL,2015-11-04,7.565
IRL,2015-11-13,7.6898
IRL,2015-11-16,7.6898
IRL,2015-11-17,7.6898
IRL,2015-11-18,7.6688
IRL,2015-11-19,7.6898
IRL,2015-11-20,7.7312
IRL,2015-11-23,7.6898
IRL,2015-11-24,7.6898
IRL,2015-11-25,7.7727
IRL,2015-11-26,7.6898
IRL,2015-11-27,7.6898
IRL,2015-11-30,7.6857
IRL,2015-12-01,7.7475
IRL,2015-12-02,7.6898
IRL,2015-12-03,7.7312
IRL,2015-12-04,7.8521
IRL,2015-12-07,7.6816
IRL,2015-12-08,7.7312
IRL,2015-12-09,7.7937
IRL,2015-12-10,7.7896
IRL,2015-12-11,7.9603
IRL,2015-12-14,7.8935
IRL,2015-12-15,7.4821
IRL,2015-12-16,7.6898
IRL,2015-12-17,7.7231
IRL,2015-12-21,7.719
IRL,2015-12-22,7.8521
IRL,2015-12-23,7.7523
IRL,2015-12-28,7.7312
IRL,2015-12-29,7.7312
IRL,2016-01-04,7.8106
IRL,2016-01-05,7.8025
IRL,2016-01-07,7.8141
IRL,2016-01-08,7.4821
IRL,2016-01-11,7.8772
IRL,2016-01-12,7.8643
IRL,2016-01-13,7.8561
IRL,2016-01-14,7.8813
IRL,2016-01-15,7.9519
IRL,2016-01-18,7.9811
IRL,2016-01-19,8.043
IRL,2016-01-20,8.0388
IRL,2016-01-21,7.9811
IRL,2016-01-25,8.0555
IRL,2016-01-26,8.0848
IRL,2016-01-27,8.0639
IRL,2016-01-28,8.0848
IRL,2016-01-29,8.0848
IRL,2016-02-01,8.1467
IRL,2016-02-02,8.1467
IRL,2016-02-03,8.1467
IRL,2016-02-04,7.9561
IRL,2016-02-05,8.1467
IRL,2016-02-08,8.1425
IRL,2016-02-09,8.2093
IRL,2016-02-10,8.2511
IRL,2016-02-11,8.2511
IRL,2016-02-12,7.9179
IRL,2016-02-15,8.5211
IRL,2016-02-16,8.2093
IRL,2016-02-17,8.2511
IRL,2016-02-18,8.3924
IRL,2016-02-19,8.1517
IRL,2016-02-22,8.2712
IRL,2016-02-24,7.977
IRL,2016-02-25,7.9389
IRL,2016-02-26,7.9811
IRL,2016-02-29,7.8976
IRL,2016-03-01,7.8976
IRL,2016-03-02,8.1676
IRL,2016-03-03,7.8976
IRL,2016-03-04,7.8976
IRL,2016-03-07,7.8976
IRL,2016-03-08,7.8976
IRL,2016-03-09,7.8398
IRL,2016-03-10,7.8684
IRL,2016-03-11,7.8976
IRL,2016-03-14,7.8772
IRL,2016-03-15,7.8772
IRL,2016-03-16,7.977
IRL,2016-03-17,7.9389
IRL,2016-03-18,7.7937
IRL,2016-03-21,7.8025
IRL,2016-03-22,7.8976
IRL,2016-03-23,7.8643
IRL,2016-03-24,7.8141
IRL,2016-03-29,7.8561
IRL,2016-03-30,7.8894
IRL,2016-03-31,7.8976
IRL,2016-04-01,7.8854
IRL,2016-04-04,7.8894
IRL,2016-04-05,7.8935
IRL,2016-04-06,7.8772
IRL,2016-04-07,8.043
IRL,2016-04-08,8.3138
IRL,2016-04-11,8.2929
IRL,2016-04-12,8.2929
IRL,2016-04-13,8.3138
IRL,2016-04-14,8.3339
IRL,2016-04-15,8.2712
IRL,2016-04-18,8.0973
IRL,2016-04-19,8.2093
IRL,2016-04-20,8.1559
IRL,2016-04-21,8.1266
IRL,2016-04-22,8.2511
IRL,2016-04-25,8.1266
IRL,2016-04-26,8.1266
IRL,2016-04-27,8.1266
IRL,2016-04-28,8.0639
IRL,2016-04-29,8.1266
IRL,2016-05-02,8.1425
IRL,2016-05-04,8.1049
IRL,2016-05-05,8.1559
IRL,2016-05-06,8.1224
IRL,2016-05-09,8.1809
IRL,2016-05-10,8.0973
IRL,2016-05-11,8.0639
IRL,2016-05-12,8.0739
IRL,2016-05-13,8.0948
IRL,2016-05-16,8.0079
IRL,2016-05-17,8.1358
IRL,2016-05-18,8.3498
IRL,2016-05-19,8.3949
IRL,2016-05-20,8.145
IRL,2016-05-23,8.3799
IRL,2016-05-24,8.3439
IRL,2016-05-25,8.145
IRL,2016-05-27,8.1199
IRL,2016-05-30,8.1358
IRL,2016-05-31,8.1408
IRL,2016-06-01,8.1258
IRL,2016-06-02,7.9419
IRL,2016-06-03,8.0438
IRL,2016-06-06,7.9419
IRL,2016-06-07,8.1157
IRL,2016-06-08,8.1358
IRL,2016-06-09,8.1258
IRL,2016-06-10,7.8915
IRL,2016-06-13,8.0639
IRL,2016-06-14,8.033
IRL,2016-06-15,8.028
IRL,2016-06-16,7.6973
IRL,2016-06-17,7.7482
IRL,2016-06-20,7.8297
IRL,2016-06-21,7.8141
IRL,2016-06-22,7.738
IRL,2016-06-23,7.8656
IRL,2016-06-24,7.8656
IRL,2016-06-27,7.738
IRL,2016-06-28,7.738
IRL,2016-06-29,7.738
IRL,2016-06-30,7.738
IRL,2016-07-01,7.738
IRL,2016-07-04,7.7835
IRL,2016-07-05,7.7177
IRL,2016-07-06,7.8961
IRL,2016-07-07,7.7937
IRL,2016-07-08,7.8915
IRL,2016-07-11,7.9315
IRL,2016-07-12,7.886
IRL,2016-07-13,7.8915
IRL,2016-07-14,7.8915
IRL,2016-07-18,7.9165
IRL,2016-07-19,7.8915
IRL,2016-07-20,7.8915
IRL,2016-07-21,7.9315
IRL,2016-07-22,7.9315
IRL,2016-07-25,7.9929
IRL,2016-07-26,7.9929
IRL,2016-07-27,7.9929
IRL,2016-07-28,7.9878
IRL,2016-07-29,7.9929
IRL,2016-08-01,7.9678
IRL,2016-08-02,7.9678
IRL,2016-08-03,7.9165
IRL,2016-08-04,7.9419
IRL,2016-08-05,8.196
IRL,2016-08-08,8.3498
IRL,2016-08-09,8.4359
IRL,2016-08-10,8.471
IRL,2016-08-11,8.4768
IRL,2016-08-12,8.5479
