<TICKER>,<DATE>,<CLOSE>
ITB,2012-12-18,2.9
ITB,2012-12-19,2.8
ITB,2012-12-20,2.64
ITB,2012-12-21,2.86
ITB,2013-01-02,2.95
ITB,2013-01-03,3.01
ITB,2013-01-08,2.94
ITB,2013-01-09,3.2
ITB,2013-01-11,3.14
ITB,2013-01-14,3.07
ITB,2013-01-15,3.07
ITB,2013-01-16,3.05
ITB,2013-01-22,3.11
ITB,2013-01-23,3.14
ITB,2013-01-24,3.15
ITB,2013-01-25,3.1
ITB,2013-01-28,3.15
ITB,2013-01-29,3.15
ITB,2013-01-31,3.19
ITB,2013-02-04,3.09
ITB,2013-02-08,3.1
ITB,2013-02-11,3.01
ITB,2013-02-12,2.9
ITB,2013-02-13,2.76
ITB,2013-02-20,3
ITB,2013-02-22,3.05
ITB,2013-02-26,3.05
ITB,2013-02-27,3.05
ITB,2013-03-01,2.96
ITB,2013-03-04,2.96
ITB,2013-03-05,3.25
ITB,2013-03-06,3.24
ITB,2013-03-07,3.23
ITB,2013-03-08,3.25
ITB,2013-03-11,3.25
ITB,2013-03-12,3.5
ITB,2013-03-13,3.26
ITB,2013-03-14,3.45
ITB,2013-03-15,3.38
ITB,2013-03-18,3.2
ITB,2013-03-19,3.17
ITB,2013-03-20,3.23
ITB,2013-03-21,3.23
ITB,2013-03-22,2.9
ITB,2013-03-25,2.99
ITB,2013-03-28,2.71
ITB,2013-04-02,2.98
ITB,2013-04-03,2.97
ITB,2013-04-04,2.97
ITB,2013-04-05,2.94
ITB,2013-04-10,2.92
ITB,2013-04-12,2.85
ITB,2013-04-15,2.85
ITB,2013-04-22,2.57
ITB,2013-04-23,2.57
ITB,2013-04-24,2.57
ITB,2013-04-26,2.32
ITB,2013-04-29,2.44
ITB,2013-04-30,2.54
ITB,2013-05-14,2.7
ITB,2013-05-15,2.5
ITB,2013-05-28,2.52
ITB,2013-05-29,2.6
ITB,2013-06-04,2.51
ITB,2013-06-05,2.51
ITB,2013-06-06,2.51
ITB,2013-06-10,2.51
ITB,2013-06-12,2.5
ITB,2013-06-13,2.5
ITB,2013-06-14,2.47
ITB,2013-06-17,2.3
ITB,2013-06-18,2.24
ITB,2013-06-19,2.24
ITB,2013-06-20,2.4
ITB,2013-06-21,2.24
ITB,2013-06-24,2.24
ITB,2013-06-25,2.24
ITB,2013-06-27,2.24
ITB,2013-07-01,2.24
ITB,2013-07-02,2.22
ITB,2013-07-09,2.02
ITB,2013-07-10,1.95
ITB,2013-07-11,2.02
ITB,2013-07-15,1.77
ITB,2013-07-16,1.76
ITB,2013-07-17,1.94
ITB,2013-07-18,1.9
ITB,2013-07-19,1.94
ITB,2013-07-23,1.78
ITB,2013-07-24,1.78
ITB,2013-07-25,1.78
ITB,2013-07-26,1.7
ITB,2013-07-29,1.81
ITB,2013-07-30,1.7
ITB,2013-07-31,1.75
ITB,2013-08-02,1.73
ITB,2013-08-05,1.7
ITB,2013-08-06,1.54
ITB,2013-08-07,1.55
ITB,2013-08-08,1.6
ITB,2013-08-09,1.6
ITB,2013-08-12,1.6
ITB,2013-08-13,1.6
ITB,2013-08-14,1.62
ITB,2013-08-16,1.59
ITB,2013-08-20,1.64
ITB,2013-08-21,1.64
ITB,2013-08-22,1.51
ITB,2013-08-23,1.54
ITB,2013-08-26,1.6
ITB,2013-08-27,1.53
ITB,2013-08-28,1.5
ITB,2013-08-29,1.6
ITB,2013-08-30,1.68
ITB,2013-09-02,1.68
ITB,2013-09-03,1.89
ITB,2013-09-04,2
ITB,2013-09-05,1.86
ITB,2013-09-06,1.88
ITB,2013-09-09,1.94
ITB,2013-09-10,1.9
ITB,2013-09-11,1.92
ITB,2013-09-12,1.94
ITB,2013-09-13,2.01
ITB,2013-09-16,1.9
ITB,2013-09-17,1.9
ITB,2013-09-18,1.9
ITB,2013-09-23,1.9
ITB,2013-09-24,1.9
ITB,2013-09-25,1.89
ITB,2013-09-26,1.89
ITB,2013-09-27,1.89
ITB,2013-09-30,1.89
ITB,2013-10-01,1.88
ITB,2013-10-02,1.84
ITB,2013-10-03,1.82
ITB,2013-10-04,1.77
ITB,2013-10-07,1.71
ITB,2013-10-08,1.76
ITB,2013-10-09,1.7
ITB,2013-10-10,1.71
ITB,2013-10-11,1.6
ITB,2013-10-14,1.56
ITB,2013-10-15,1.65
ITB,2013-10-16,1.55
ITB,2013-10-17,1.55
ITB,2013-10-18,1.55
ITB,2013-10-21,1.46
ITB,2013-10-22,1.47
ITB,2013-10-23,1.38
ITB,2013-10-24,1.42
ITB,2013-10-25,1.53
ITB,2013-10-28,1.5
ITB,2013-10-29,1.5
ITB,2013-10-30,1.64
ITB,2013-10-31,1.76
ITB,2013-11-04,1.75
ITB,2013-11-05,1.8
ITB,2013-11-06,1.74
ITB,2013-11-07,1.69
ITB,2013-11-08,1.7
ITB,2013-11-12,1.94
ITB,2013-11-13,1.95
ITB,2013-11-14,1.84
ITB,2013-11-15,1.8
ITB,2013-11-18,1.84
ITB,2013-11-19,1.85
ITB,2013-11-20,1.86
ITB,2013-11-21,1.88
ITB,2013-11-22,1.95
ITB,2013-11-25,1.99
ITB,2013-11-26,1.9
ITB,2013-11-27,1.96
ITB,2013-11-28,1.94
ITB,2013-12-02,1.7
ITB,2013-12-03,1.64
ITB,2013-12-04,1.76
ITB,2013-12-05,1.7
ITB,2013-12-06,1.66
ITB,2013-12-09,1.74
ITB,2013-12-10,1.7
ITB,2013-12-11,1.63
ITB,2013-12-12,1.5
ITB,2013-12-13,1.54
ITB,2013-12-16,1.45
ITB,2013-12-17,1.41
ITB,2013-12-18,1.42
ITB,2013-12-19,1.43
ITB,2013-12-20,1.41
ITB,2013-12-23,1.52
ITB,2013-12-27,1.7
ITB,2013-12-30,1.72
ITB,2014-01-02,1.88
ITB,2014-01-03,1.78
ITB,2014-01-07,1.78
ITB,2014-01-09,1.89
ITB,2014-01-10,1.89
ITB,2014-01-13,1.88
ITB,2014-01-14,1.85
ITB,2014-01-16,1.9
ITB,2014-01-17,1.87
ITB,2014-01-20,1.84
ITB,2014-01-21,1.91
ITB,2014-01-23,1.75
ITB,2014-01-24,1.84
ITB,2014-01-27,1.68
ITB,2014-01-28,1.76
ITB,2014-01-29,1.61
ITB,2014-01-30,1.72
ITB,2014-01-31,1.72
ITB,2014-02-03,1.74
ITB,2014-02-04,1.7
ITB,2014-02-05,1.52
ITB,2014-02-06,1.65
ITB,2014-02-07,1.79
ITB,2014-02-10,1.96
ITB,2014-02-11,2
ITB,2014-02-12,2.08
ITB,2014-02-13,2.23
ITB,2014-02-14,2.34
ITB,2014-02-17,2.25
ITB,2014-02-18,2.3
ITB,2014-02-19,2.33
ITB,2014-02-20,2.39
ITB,2014-02-21,2.45
ITB,2014-02-24,2.61
ITB,2014-02-25,2.62
ITB,2014-02-26,2.55
ITB,2014-02-27,2.5
ITB,2014-02-28,2.51
ITB,2014-03-03,2.13
ITB,2014-03-04,2.29
ITB,2014-03-05,2.25
ITB,2014-03-06,2.17
ITB,2014-03-07,2.19
ITB,2014-03-10,2.03
ITB,2014-03-11,2.13
ITB,2014-03-12,1.93
ITB,2014-03-13,2.05
ITB,2014-03-14,2.1
ITB,2014-03-17,2
ITB,2014-03-18,2.19
ITB,2014-03-19,2.18
ITB,2014-03-21,2.28
ITB,2014-03-24,2.42
ITB,2014-03-25,2.3
ITB,2014-03-26,2.43
ITB,2014-03-27,2.29
ITB,2014-03-28,2.29
ITB,2014-03-31,2.2
ITB,2014-04-01,2.2
ITB,2014-04-02,2.3
ITB,2014-04-03,2.3
ITB,2014-04-04,2.3
ITB,2014-04-07,2.22
ITB,2014-04-08,2.24
ITB,2014-04-09,2.25
ITB,2014-04-10,2.23
ITB,2014-04-11,2.2
ITB,2014-04-14,2.1
ITB,2014-04-16,2
ITB,2014-04-17,2.05
ITB,2014-04-22,1.88
ITB,2014-04-23,1.86
ITB,2014-04-24,1.79
ITB,2014-04-25,1.56
ITB,2014-04-28,1.62
ITB,2014-04-29,1.78
ITB,2014-04-30,1.79
