<DATE>,<CLOSE>
2014-10-02,3.3095
2014-10-03,3.3095
2014-10-06,3.2093
2014-10-07,3.2093
2014-10-08,3.5254
2014-10-09,3.5178
2014-10-10,3.3095
2014-10-13,3.3172
2014-10-15,3.3172
2014-10-16,3.3095
2014-10-17,3.2709
2014-10-20,3.1629
2014-10-22,3.3172
2014-10-24,3.3172
2014-10-27,3.3172
2014-11-05,3.3095
2014-11-06,3.1629
2014-11-07,3.2401
2014-11-10,3.3172
2014-11-12,3.2786
2014-11-14,3.1629
2014-11-17,3.1629
2014-11-18,3.2401
2014-11-19,3.2401
2014-11-20,3.3172
2014-11-21,3.3095
2014-11-24,3.3172
2014-11-25,3.132
2014-11-26,2.9469
2014-11-27,2.8544
2014-11-28,2.6691
2014-12-01,2.7
2014-12-03,2.7
2014-12-05,2.831
2014-12-15,2.8234
2014-12-17,2.8158
2014-12-18,2.7772
2014-12-19,2.8158
2014-12-22,2.7
2014-12-29,2.9083
2014-12-30,2.7386
2015-01-02,2.8928
2015-01-08,2.7694
2015-01-09,2.8928
2015-01-12,2.7772
2015-01-13,2.7772
2015-01-14,2.7772
2015-01-15,2.7
2015-01-16,2.7694
2015-01-19,2.7694
2015-01-20,2.7694
2015-01-21,2.7
2015-01-22,2.6691
2015-01-23,2.6691
2015-01-27,2.7694
2015-01-28,2.7694
2015-01-30,2.6691
2015-02-03,2.7772
2015-02-04,2.7
2015-02-05,2.7
2015-02-06,2.7078
2015-02-09,2.7464
2015-02-10,2.7464
2015-02-11,2.7464
2015-02-12,2.7464
2015-02-13,2.7155
2015-02-23,3.0087
2015-02-24,3.0471
2015-02-25,3.0087
2015-02-26,3.0087
2015-02-27,3.0549
2015-03-03,3.1707
2015-03-04,3.024
2015-03-05,3.024
2015-03-06,3.1629
2015-03-09,3.1629
2015-03-10,3.1629
2015-03-11,3.1629
2015-03-12,3.1629
2015-03-13,3.1629
2015-03-16,3.1707
2015-03-17,3.2401
2015-03-18,3.2401
2015-03-19,3.2401
2015-03-23,3.0857
2015-03-24,3.2401
2015-04-08,3.2401
2015-04-10,3.2401
2015-04-14,3.2401
2015-04-15,3.2323
2015-04-20,3.2323
2015-04-22,3.2323
2015-04-23,3.2323
2015-04-24,3.0857
2015-04-27,3.0857
2015-04-28,3.1474
2015-04-29,3.1474
2015-05-04,3.1474
2015-05-06,3.1474
2015-05-07,3.1474
2015-05-08,3.1474
2015-05-12,3.1474
2015-05-14,3.1629
2015-05-15,3.0857
2015-05-18,3.1629
2015-05-19,3.1474
2015-05-20,3.1474
2015-05-21,3.1474
2015-05-22,3.1474
2015-05-25,3.1474
2015-05-26,3.1474
2015-05-27,3.1474
2015-05-28,3.1474
2015-05-29,3.1474
2015-06-01,3.1474
2015-06-02,3.1474
2015-06-03,3.1474
2015-06-05,3.1474
2015-06-08,3.0163
2015-06-09,3.1552
2015-06-10,3.1552
2015-06-11,3.1474
2015-06-12,3.1474
2015-06-15,3.1552
2015-06-16,3.1474
2015-06-25,3.0934
2015-06-26,3.0934
2015-06-29,3.1474
2015-06-30,3.1474
2015-07-02,3.1474
2015-07-03,3.1474
2015-07-06,3.1552
2015-07-07,3.1629
2015-07-09,3.1629
2015-07-13,3.2339
2015-07-14,3.2339
2015-07-15,3.2339
2015-07-16,3.2339
2015-07-17,3.1629
2015-07-20,3.2339
2015-07-21,3.2339
2015-07-22,3.2339
2015-07-23,3.2339
2015-07-24,3.2339
2015-07-27,3.2339
2015-07-28,3.2339
2015-07-29,3.1866
2015-07-30,3.2339
2015-07-31,3.2339
2015-08-03,3.2339
2015-08-04,3.2339
2015-08-05,3.1866
2015-08-06,3.2339
2015-08-07,3.2339
2015-08-10,3.155
2015-08-11,3.2339
2015-08-12,3.0603
2015-08-13,3.076
2015-08-14,3.2023
2015-08-17,3.155
2015-08-18,3.2023
2015-08-19,3.155
2015-08-20,3.2023
2015-08-21,3.2023
2015-08-24,3.0367
2015-08-25,3.2023
2015-08-26,3.2023
2015-08-27,3.2023
2015-08-28,3.2023
2015-09-02,3.2102
2015-09-07,3.155
2015-09-09,3.2023
2015-09-10,3.155
2015-09-14,3.1392
2015-09-16,3.0052
2015-09-17,2.9973
2015-09-21,3.013
2015-09-22,2.8867
2015-09-23,2.9262
2015-09-24,2.9262
2015-09-25,2.8159
2015-09-29,2.9262
2015-09-30,2.808
2015-10-01,2.808
2015-10-02,2.8631
2015-10-05,2.7686
2015-10-06,2.9026
2015-10-07,2.9026
2015-10-08,2.9026
2015-10-09,2.8947
2015-10-12,2.9026
2015-10-14,2.9658
2015-10-16,3.0603
2015-10-20,3.0997
2015-10-22,3.0682
2015-10-23,3.0524
2015-10-26,3.155
2015-10-27,3.2339
2015-10-28,3.155
2015-10-29,3.1866
2015-10-30,3.1787
2015-11-02,3.1787
2015-11-03,3.155
2015-11-04,3.1787
2015-11-05,3.1866
2015-11-09,3.1629
2015-11-10,3.155
2015-11-12,3.1392
2015-11-13,3.1629
2015-11-16,3.076
2015-11-17,3.155
2015-11-18,3.155
2015-11-19,3.1076
2015-11-20,3.1076
2015-11-23,3.155
2015-11-24,3.155
2015-11-25,3.155
2015-11-26,3.2339
2015-11-27,3.2339
2015-11-30,3.2339
2015-12-01,3.1629
2015-12-02,3.155
2015-12-03,3.155
2015-12-04,3.155
2015-12-07,3.226
2015-12-08,3.2102
2015-12-09,3.1945
2015-12-10,3.1945
2015-12-11,3.1945
2015-12-14,3.1866
2015-12-15,3.1866
2015-12-16,3.1708
2015-12-17,3.1708
2015-12-21,3.1708
2015-12-22,3.3048
2015-12-23,3.3601
2015-12-28,3.3601
2015-12-29,3.368
2016-01-12,3.5336
2016-01-13,3.3128
2016-01-14,3.3048
2016-01-15,3.3048
2016-01-18,3.1708
2016-01-19,3.1708
2016-01-20,3.1708
2016-01-21,3.1708
2016-01-22,3.1629
2016-01-25,3.3128
2016-01-26,3.3128
2016-01-27,3.3916
2016-01-28,3.5336
2016-01-29,3.3601
2016-02-01,3.5336
2016-02-02,3.51
2016-02-03,3.5336
2016-02-04,3.5336
2016-02-05,3.3916
2016-02-08,3.4311
2016-02-09,3.5336
2016-02-10,3.5336
2016-02-11,3.5336
2016-02-12,3.5336
2016-02-15,3.5336
2016-02-16,3.5336
2016-02-17,3.5336
2016-02-18,3.5336
2016-02-19,3.5336
2016-02-22,3.4862
2016-02-23,3.4311
2016-02-24,3.5809
2016-02-25,3.5651
2016-02-26,3.9438
2016-02-29,3.9438
2016-03-01,3.8807
2016-03-02,3.8729
2016-03-03,3.8729
2016-03-04,4.0541
2016-03-08,4.2593
2016-03-09,4.3382
2016-03-10,4.2593
2016-03-11,4.2593
2016-03-14,4.1252
2016-03-15,4.1252
2016-03-17,4.3223
2016-03-18,4.3382
2016-03-21,4.2908
2016-03-22,4.1409
2016-03-23,4.1409
2016-03-24,4.2987
2016-03-29,4.4723
2016-03-30,4.4723
2016-03-31,4.4723
2016-04-01,4.5353
2016-04-04,4.5274
2016-04-05,4.5274
2016-04-06,4.5274
2016-04-07,4.5274
2016-04-08,4.0857
2016-04-11,4.1725
2016-04-12,4.1409
2016-04-13,4.1489
2016-04-14,4.3382
2016-04-15,4.488
2016-04-18,4.2987
2016-04-19,4.4959
2016-04-20,4.63
2016-04-22,4.63
2016-04-25,4.63
2016-04-26,4.693
2016-04-27,4.977
2016-04-28,4.969
2016-05-02,4.8114
2016-05-04,4.969
2016-05-05,4.7561
2016-05-06,4.7324
2016-05-09,4.693
2016-05-10,4.693
2016-05-11,4.693
2016-05-12,4.843
2016-05-13,4.6142
2016-05-16,4.5748
2016-05-17,4.5353
2016-05-18,4.5748
2016-05-19,4.4564
2016-05-20,4.551
2016-05-23,4.6142
2016-05-24,4.7324
2016-05-25,4.6578
2016-05-27,4.9069
2016-05-30,4.6079
2016-05-31,4.6494
2016-06-01,4.525
2016-06-02,4.6494
2016-06-03,4.6411
2016-06-06,4.525
2016-06-07,4.5
2016-06-08,4.4835
2016-06-09,4.5
2016-06-10,4.5
2016-06-13,4.5
2016-06-14,4.5
2016-06-15,4.5
2016-06-16,4.5
2016-06-17,4.4835
2016-06-20,4.4835
2016-06-21,4.4835
2016-06-22,4.2675
2016-06-27,4.2427
2016-06-28,4.2427
2016-06-29,4.1514
2016-06-30,3.9603
2016-07-01,4.1514
2016-07-04,4.1431
2016-07-05,4.1348
2016-07-06,4.1348
2016-07-07,4.1348
2016-07-08,4.1348
2016-07-11,4.1348
2016-07-12,4.1181
2016-07-13,4.1348
2016-07-14,4.1348
2016-07-15,3.9271
2016-07-18,3.6365
2016-07-19,3.6282
2016-07-20,3.703
2016-07-21,3.9521
2016-07-22,3.7528
2016-07-25,3.8192
2016-07-26,3.9769
2016-07-27,3.9769
2016-07-28,3.9769
2016-07-29,3.9769
2016-08-01,3.9769
2016-08-02,3.9438
2016-08-03,3.6117
2016-08-04,3.6117
2016-08-08,3.6532
2016-08-09,3.703
2016-08-10,3.9769
2016-08-11,3.9769
2016-08-12,3.6614
2016-08-16,3.703
2016-08-17,3.8109
2016-08-18,3.8109
2016-08-19,3.8109
2016-08-22,3.703
2016-08-23,3.8027
2016-08-24,3.6033
2016-08-25,3.7362
2016-08-26,3.7362
2016-08-29,3.7362
2016-08-30,3.5702
2016-08-31,3.7362
2016-09-01,3.7279
2016-09-02,3.6117
2016-09-05,3.6532
2016-09-06,3.6532
2016-09-07,3.6448
2016-09-08,3.5702
2016-09-09,3.5535
2016-09-12,3.5535
2016-09-13,3.5535
2016-09-14,3.3211
2016-09-15,3.4456
2016-09-19,3.3294
2016-09-20,3.2381
2016-09-21,3.2381
2016-09-23,3.2381
2016-09-26,3.2463
2016-09-27,3.2795
2016-09-28,3.2795
2016-09-29,3.4373
2016-09-30,3.4788
2016-10-03,3.6532
2016-10-05,3.4788
2016-10-06,3.2795
2016-10-07,3.2795
2016-10-10,3.2795
2016-10-11,3.2795
2016-10-12,3.3957
2016-10-13,3.3957
2016-10-14,3.346
2016-10-17,3.3211
2016-10-18,3.3957
2016-10-19,3.3709
2016-10-20,3.3792
2016-10-21,3.3792
2016-10-24,3.2879
2016-10-25,3.3792
2016-10-26,3.3792
2016-10-27,3.3792
2016-10-31,3.3957
2016-11-02,3.346
2016-11-03,3.346
2016-11-04,3.5451
2016-11-07,3.5451
2016-11-08,3.5451
2016-11-09,3.2795
2016-11-10,3.2047
2016-11-14,3.2214
2016-11-15,3.4041
2016-11-16,3.4041
2016-11-17,3.4041
2016-11-18,3.4041
2016-11-21,3.3211
2016-11-22,3.4041
2016-11-23,3.4041
2016-11-24,3.4788
2016-11-25,3.3957
2016-11-28,3.3709
2016-11-29,3.3957
2016-11-30,3.3957
2016-12-01,3.5451
2016-12-02,3.6532
2016-12-05,3.6532
2016-12-06,3.5287
2016-12-07,3.6532
2016-12-08,3.6532
2016-12-09,3.6532
2016-12-12,3.6532
2016-12-13,3.6864
2016-12-14,3.6365
2016-12-15,3.6448
2016-12-16,3.6448
2016-12-19,3.6448
2016-12-20,3.6448
2016-12-21,3.6448
2016-12-22,3.5287
2016-12-23,3.6448
2016-12-27,3.6365
2016-12-28,3.6199
2016-12-29,3.6199
2016-12-30,3.6033
2017-01-02,3.7445
2017-01-03,3.7445
2017-01-04,3.7445
2017-01-05,3.6864
2017-01-09,3.5702
2017-01-10,3.6117
2017-01-11,3.6117
2017-01-12,3.6365
2017-01-13,3.5451
2017-01-16,3.5702
2017-01-17,3.6532
2017-01-18,3.4871
2017-01-19,3.5451
2017-01-20,3.5451
2017-01-23,3.5702
2017-01-24,3.6532
2017-01-25,3.6282
2017-01-26,3.6532
2017-01-27,3.7279
2017-01-30,3.7279
2017-01-31,3.7279
2017-02-01,3.7445
2017-02-02,3.7362
