<DATE>,<CLOSE>
2010-09-27,9.0795
2010-09-28,9.0795
2010-09-29,9.0214
2010-09-30,9.1668
2010-10-01,9.2055
2010-10-04,9.1958
2010-10-05,9.2055
2010-10-06,10.078
2010-10-07,11.512
2010-10-08,11.822
2010-10-11,11.153
2010-10-12,11.531
2010-10-13,11.144
2010-10-14,11.686
2010-10-15,12.161
2010-10-18,12.016
2010-10-19,12.161
2010-10-20,12.239
2010-10-21,12.587
2010-10-22,12.849
2010-10-25,13.082
2010-10-26,13.605
2010-10-27,14.244
2010-10-28,15.155
2010-10-29,15.165
2010-11-02,15.456
2010-11-03,15.301
2010-11-04,14.632
2010-11-05,14.409
2010-11-08,14.971
2010-11-09,14.971
2010-11-10,14.603
2010-11-12,15.378
2010-11-15,15.213
2010-11-16,15.504
2010-11-17,15.979
2010-11-18,15.64
2010-11-19,15.756
2010-11-22,15.756
2010-11-23,15.514
2010-11-24,15.911
2010-11-25,16.473
2010-11-26,16.948
2010-11-29,17.558
2010-11-30,17.558
2010-12-01,17.161
2010-12-02,17.927
2010-12-03,17.975
2010-12-06,17.762
2010-12-07,17.733
2010-12-08,17.636
2010-12-09,16.754
2010-12-10,15.117
2010-12-13,15.737
2010-12-14,15.485
2010-12-15,15.504
2010-12-16,15.688
2010-12-17,15.843
2010-12-20,15.795
2010-12-21,15.698
2010-12-22,15.582
2010-12-23,15.475
2010-12-27,15.291
2010-12-28,15.02
2010-12-29,15.407
2010-12-30,15.301
2010-12-31,15.049
2011-01-03,15.863
2011-01-04,15.717
2011-01-05,15.359
2011-01-07,15.649
2011-01-10,15.746
2011-01-11,15.785
2011-01-12,15.688
2011-01-13,15.31
2011-01-14,15.281
2011-01-17,15.523
2011-01-18,15.223
2011-01-19,15.223
2011-01-20,15.281
2011-01-21,15.31
2011-01-24,15.117
2011-01-25,15.02
2011-01-26,14.923
2011-01-27,14.438
2011-01-28,14.148
2011-01-31,14.632
2011-02-01,15.601
2011-02-02,15.31
2011-02-03,15.795
2011-02-04,15.989
2011-02-07,15.989
2011-02-08,15.989
2011-02-09,15.368
2011-02-10,15.02
2011-02-11,14.923
2011-02-14,15.01
2011-02-15,15.117
2011-02-16,14.487
2011-02-17,14.273
2011-02-18,14.428
2011-02-21,14.244
2011-02-22,14.37
2011-02-23,14.341
2011-02-24,14.438
2011-02-25,15.504
2011-02-28,15.504
2011-03-01,15.494
2011-03-02,15.494
2011-03-03,15.213
2011-03-04,15.02
2011-03-07,14.632
2011-03-08,15.407
2011-03-10,15.504
2011-03-11,15.02
2011-03-14,15.649
2011-03-15,15.117
2011-03-16,15.504
2011-03-17,15.087
2011-03-18,15.281
2011-03-21,15.698
2011-03-22,15.698
2011-03-23,15.969
2011-03-24,15.843
2011-03-25,15.698
2011-03-28,15.504
2011-03-29,15.504
2011-03-30,15.543
2011-03-31,15.553
2011-04-01,15.601
2011-04-04,15.785
2011-04-05,15.989
2011-04-06,15.989
2011-04-07,16.783
2011-04-08,16.57
2011-04-11,17.413
2011-04-12,16.473
2011-04-13,16.764
2011-04-14,16.754
2011-04-15,16.958
2011-04-18,15.398
2011-04-19,16.086
2011-04-20,16.26
2011-04-21,16.018
2011-04-26,15.989
2011-04-27,15.979
2011-04-28,15.979
2011-04-29,16.163
2011-05-02,15.475
2011-05-04,15.892
2011-05-05,15.911
2011-05-06,15.31
2011-05-09,15.407
2011-05-10,14.642
2011-05-11,14.923
2011-05-12,15.291
2011-05-13,15.117
2011-05-16,15.262
2011-05-17,15.252
2011-05-18,15.117
2011-05-19,14.535
2011-05-20,14.535
2011-05-23,14.438
2011-05-24,14.923
2011-05-25,14.545
2011-05-26,15.184
2011-05-27,15.407
2011-05-30,15.979
2011-05-31,16.076
2011-06-01,15.989
2011-06-02,15.882
2011-06-03,15.766
2011-06-06,15.494
2011-06-07,15.834
2011-06-08,15.601
2011-06-09,14.438
2011-06-10,15.02
