<DATE>,<CLOSE>
2016-11-16,11.01
2016-11-17,10.864
2016-11-18,11.303
2016-11-21,11.02
2016-11-22,11.381
2016-11-23,11.663
2016-11-24,11.634
2016-11-25,11.936
2016-11-28,12.491
2016-11-29,12.482
2016-11-30,12.472
2016-12-01,12.326
2016-12-02,12.579
2016-12-05,12.637
2016-12-06,12.667
2016-12-07,11.79
2016-12-08,11.215
2016-12-09,11.156
2016-12-12,11.127
2016-12-13,11.156
2016-12-14,11.195
2016-12-15,11.195
2016-12-16,11.205
2016-12-19,11.205
2016-12-20,11.205
2016-12-21,11.205
2016-12-22,11.205
2016-12-23,11.137
2016-12-27,11.205
2016-12-28,11.059
2016-12-29,11.205
2016-12-30,11.566
2017-01-02,11.761
2017-01-03,12.063
2017-01-04,11.985
2017-01-05,12.063
2017-01-09,12.063
2017-01-10,11.946
2017-01-11,11.858
2017-01-12,11.595
2017-01-13,11.137
2017-01-16,11.127
2017-01-17,11.527
2017-01-18,11.673
2017-01-19,12.082
2017-01-20,11.897
2017-01-23,11.712
2017-01-24,11.985
2017-01-25,11.877
2017-01-26,11.79
2017-01-27,11.361
2017-01-30,11.303
2017-01-31,11.303
2017-02-01,11.225
2017-02-02,11.439
2017-02-03,11.575
2017-02-06,11.595
2017-02-07,11.663
2017-02-08,11.4
2017-02-09,11.108
2017-02-10,11.877
2017-02-13,12.014
2017-02-14,12.852
2017-02-15,12.813
2017-02-16,13.446
2017-02-17,13.397
2017-02-20,13.982
2017-02-21,14.801
2017-02-22,15.59
2017-02-23,15.59
2017-02-24,15.561
2017-02-27,15.258
2017-02-28,15.103
2017-03-01,15.093
2017-03-02,14.947
2017-03-03,14.684
2017-03-06,14.615
2017-03-07,14.518
2017-03-08,14.226
2017-03-09,13.846
2017-03-10,13.836
2017-03-13,13.885
2017-03-14,13.641
2017-03-15,13.641
2017-03-16,13.514
2017-03-17,13.436
2017-03-20,13.641
2017-03-21,13.641
2017-03-22,13.661
2017-03-23,13.738
2017-03-24,13.963
2017-03-27,13.924
2017-03-28,13.787
2017-03-29,13.787
2017-03-30,13.865
2017-03-31,13.924
2017-04-03,13.641
2017-04-05,13.612
2017-04-06,13.534
2017-04-07,13.631
2017-04-10,13.631
2017-04-11,13.797
2017-04-12,13.641
2017-04-13,13.748
2017-04-18,13.641
2017-04-19,13.729
2017-04-20,13.68
2017-04-21,13.602
2017-04-24,13.592
2017-04-25,13.641
2017-04-26,13.466
2017-04-27,13.631
2017-04-28,13.641
2017-05-02,13.466
2017-05-04,13.076
2017-05-05,13.203
2017-05-08,13.105
2017-05-09,12.764
2017-05-10,12.209
2017-05-11,12.472
2017-05-12,12.277
2017-05-15,12.365
2017-05-16,12.365
2017-05-17,12.355
2017-05-18,12.16
2017-05-19,12.082
2017-05-22,11.79
2017-05-23,11.497
2017-05-24,11.692
2017-05-25,12.452
2017-05-26,13.495
2017-05-29,13.641
2017-05-30,14.226
2017-05-31,13.982
2017-06-01,13.836
2017-06-02,13.641
2017-06-05,13.349
2017-06-07,13.349
2017-06-08,13.349
2017-06-12,13.3
2017-06-13,13.2
2017-06-16,13.29
2017-06-19,13.15
2017-06-20,13.1
2017-06-21,13.2
2017-06-22,13.2
2017-06-23,13.11
2017-06-26,13.2
2017-06-27,13.3
2017-06-28,13.55
2017-06-29,13.47
2017-06-30,13.4
2017-07-03,13.42
2017-07-04,13.2
2017-07-05,13.2
2017-07-06,13.42
2017-07-07,13.38
2017-07-10,13.2
2017-07-11,13.2
2017-07-12,12.9
2017-07-13,13.3
2017-07-14,13.3
2017-07-17,12.9
2017-07-19,13.19
2017-07-20,13.18
2017-07-21,13
2017-07-24,13.1
2017-07-25,13.19
2017-07-26,13.44
2017-07-27,13.14
2017-07-28,13.1
2017-07-31,12.98
2017-08-01,12.9
2017-08-02,12.95
2017-08-03,12.86
2017-08-04,12.88
2017-08-07,12.79
2017-08-08,12.9
2017-08-09,12.92
2017-08-10,12.93
2017-08-11,12.89
2017-08-14,12.89
2017-08-16,12.84
2017-08-17,12.9
2017-08-18,12.82
2017-08-21,12.48
2017-08-22,12.5
2017-08-23,12.57
2017-08-24,12.51
2017-08-25,12.49
2017-08-28,12.36
2017-08-29,11.8
2017-08-30,12
2017-08-31,12
2017-09-01,11.99
2017-09-04,11.98
2017-09-05,11.94
2017-09-06,11.99
2017-09-07,11.75
2017-09-08,11.85
2017-09-12,11.9
2017-09-13,11.98
2017-09-14,11.8
2017-09-15,11.7
2017-09-18,11.35
2017-09-19,10.97
2017-09-20,10.8
2017-09-21,10.36
2017-09-22,10.1
2017-09-25,9.82
2017-09-26,10.17
2017-09-27,10.1
2017-09-28,10
2017-09-29,10.15
2017-10-02,9.89
2017-10-03,9.9
2017-10-04,10
2017-10-05,9.73
2017-10-06,10.25
2017-10-09,10.09
2017-10-10,10.12
2017-10-11,10.1
2017-10-12,10.09
2017-10-13,10.5
2017-10-16,9.95
2017-10-17,9.65
2017-10-18,9.68
2017-10-19,9.79
2017-10-20,9.73
2017-10-23,9.76
2017-10-24,9.18
2017-10-25,9.22
2017-10-26,9.05
2017-10-27,9.35
2017-10-30,8.86
2017-10-31,9.11
2017-11-03,9.28
2017-11-06,9.07
2017-11-07,8.53
2017-11-08,8.22
2017-11-09,8.26
2017-11-10,8
2017-11-13,7.5
2017-11-14,7.61
2017-11-15,7.61
2017-11-16,7.5
2017-11-17,7.36
2017-11-20,7.54
2017-11-21,7.77
2017-11-22,7.74
2017-11-23,7.51
2017-11-24,7.32
2017-11-27,7.35
2017-11-28,7.29
2017-11-29,7.64
2017-11-30,7.76
2017-12-01,8.13
2017-12-04,9.45
2017-12-05,9.6
2017-12-06,9.35
2017-12-07,9.3
2017-12-08,9.3
2017-12-11,9.29
2017-12-12,9.3
2017-12-13,9.29
2017-12-14,9.38
2017-12-15,9.28
2017-12-18,9.3
2017-12-19,9.17
2017-12-20,9.27
2017-12-21,9.04
2017-12-22,9.03
2017-12-27,8.5
2017-12-28,8.93
2017-12-29,8.75
2018-01-03,8.5
2018-01-04,8.64
2018-01-05,8.58
2018-01-08,8.68
2018-01-09,8.6
2018-01-10,8.88
2018-01-11,8.8
2018-01-12,8.78
2018-01-15,8.76
2018-01-16,8.6
2018-01-17,8.74
2018-01-18,8.74
2018-01-19,8.74
2018-01-22,9
2018-01-23,8.9
2018-01-24,8.7
2018-01-25,8.5
2018-01-26,8.18
2018-01-29,8.18
2018-01-30,8.2
2018-01-31,8.22
2018-02-01,8.7
2018-02-02,8.76
2018-02-05,8.7
2018-02-06,8.62
2018-02-07,8.76
2018-02-08,8.36
2018-02-09,8.44
2018-02-12,8.68
2018-02-13,8.62
2018-02-14,8.82
2018-02-15,8.8
2018-02-16,8.4
2018-02-19,8.7
2018-02-20,8.56
2018-02-21,8.6
2018-02-22,8.7
2018-02-23,9.04
2018-02-26,9.38
2018-02-27,9.38
2018-02-28,9.04
2018-03-01,9.14
2018-03-02,9
2018-03-05,8.9
2018-03-06,8.9
2018-03-07,8.8
2018-03-08,8.72
2018-03-09,8.78
2018-03-12,9.26
2018-03-13,9.3
2018-03-14,9.3
2018-03-15,9.18
2018-03-16,8.96
2018-03-19,8.8
2018-03-20,8.6
2018-03-21,8.82
2018-03-22,8.84
2018-03-23,8.8
2018-03-26,8.82
2018-03-27,8.8
2018-03-28,8.84
2018-03-29,8.76
2018-04-03,8.48
2018-04-04,8.3
2018-04-05,8.46
2018-04-06,8.38
2018-04-09,8.48
2018-04-10,8.7
2018-04-11,8.88
2018-04-12,8.68
2018-04-13,8.72
2018-04-16,8.16
2018-04-17,8.4
2018-04-18,8.22
2018-04-19,8.22
2018-04-20,7.82
2018-04-23,7.86
2018-04-24,7.98
2018-04-25,7.8
2018-04-26,7.8
2018-04-27,7.7
2018-04-30,8
2018-05-02,8.1
2018-05-04,7.9
2018-05-07,7.98
2018-05-08,7.98
2018-05-09,7.86
2018-05-10,7.22
2018-05-11,7.3
2018-05-14,7.2
2018-05-15,7.2
2018-05-16,7
2018-05-17,6.9
2018-05-18,6.66
2018-05-21,6.5
2018-05-22,6.74
2018-05-23,6.6
2018-05-24,5.96
2018-05-25,5.8
2018-05-28,5.5
2018-05-29,5.5
2018-05-30,4.98
2018-06-01,5
2018-06-04,4.96
2018-06-05,5
2018-06-06,4.92
2018-06-07,4.57
2018-06-08,5
2018-06-11,5.1
2018-06-12,5.5
2018-06-13,6.04
2018-06-14,6.9
2018-06-15,6.8
2018-06-18,6.8
2018-06-19,6.9
2018-06-20,6.8
2018-06-21,6.6
2018-06-22,6.7
2018-06-25,6.7
2018-06-26,6.68
2018-06-28,6.9
2018-06-29,6.9
2018-07-02,6.9
2018-07-03,6.7
2018-07-04,6.46
2018-07-05,6.42
2018-07-06,6.3
2018-07-09,6.22
2018-07-10,5.98
2018-07-11,5.86
2018-07-12,5.86
2018-07-13,5.9
2018-07-16,6
2018-07-17,5.8
2018-07-18,5.3
2018-07-19,5.42
2018-07-23,5.5
2018-07-24,5.6
2018-07-25,5.84
2018-07-26,5.82
2018-07-27,5.84
2018-07-30,5.76
2018-07-31,5.5
2018-08-01,5.38
2018-08-02,5.4
2018-08-03,5.3
2018-08-06,5.48
2018-08-07,5.42
2018-08-08,5.32
2018-08-09,5.34
2018-08-10,5.26
2018-08-13,5.2
2018-08-14,5.2
2018-08-16,5.08
2018-08-17,5.14
2018-08-20,5.12
2018-08-21,5
2018-08-22,5.14
2018-08-23,5.18
2018-08-24,5.26
2018-08-27,5.22
2018-08-28,5.12
2018-08-29,5
2018-08-30,5
2018-08-31,5.08
2018-09-03,4.72
2018-09-04,4.29
2018-09-05,4.2
2018-09-06,3.7
2018-09-07,3.6
2018-09-10,3.62
2018-09-11,3.57
2018-09-12,3.54
2018-09-13,3.67
2018-09-14,3.88
2018-09-17,4.15
2018-09-18,4.04
2018-09-19,4
2018-09-20,4
2018-09-21,4.05
2018-09-24,4.19
2018-09-25,4.17
2018-09-26,4.2
2018-09-27,4.19
2018-09-28,4.15
