<DATE>,<CLOSE>
2019-10-22,39.23
2019-10-23,39.23
2019-10-24,38.273
2019-10-25,38.464
2019-10-28,39.038
2019-10-29,39.23
2019-10-30,38.655
2019-10-31,39.038
2019-11-04,39.038
2019-11-05,39.038
2019-11-06,38.655
2019-11-07,39.804
2019-11-08,39.421
2019-11-12,39.421
2019-11-13,38.847
2019-11-14,38.464
2019-11-15,38.464
2019-11-18,38.847
2019-11-19,38.273
2019-11-20,38.464
2019-11-21,38.464
2019-11-22,38.464
2019-11-25,38.847
2019-11-26,38.847
2019-11-27,38.847
2019-11-28,39.23
2019-11-29,39.038
2019-12-02,39.421
2019-12-03,39.421
2019-12-04,41.335
2019-12-05,40.952
2019-12-06,40.76
2019-12-09,39.995
2019-12-10,40.186
2019-12-11,41.909
2019-12-12,42.483
2019-12-13,42.674
2019-12-16,43.631
2019-12-17,43.44
2019-12-18,44.588
2019-12-19,44.588
2019-12-20,44.588
2019-12-23,43.44
2019-12-27,43.248
2019-12-30,44.779
2020-01-02,44.396
2020-01-03,43.248
2020-01-07,43.248
2020-01-08,44.014
2020-01-09,44.014
2020-01-10,44.588
2020-01-13,44.588
2020-01-14,44.779
2020-01-15,44.588
2020-01-16,45.545
2020-01-17,45.545
2020-01-20,44.97
2020-01-21,45.736
2020-01-22,46.884
2020-01-23,46.501
2020-01-24,46.693
2020-01-27,45.736
2020-01-28,46.501
2020-01-29,45.927
2020-01-30,46.693
2020-01-31,45.927
2020-02-03,47.075
2020-02-04,46.884
2020-02-05,46.501
2020-02-06,46.501
2020-02-07,46.119
2020-02-10,45.927
2020-02-11,45.736
2020-02-12,45.545
2020-02-13,45.545
2020-02-14,45.545
2020-02-17,45.162
2020-02-18,45.353
2020-02-19,45.353
2020-02-20,45.545
2020-02-21,45.927
2020-02-24,44.014
2020-02-25,44.396
2020-02-26,44.779
2020-02-27,44.014
2020-02-28,40.569
2020-03-02,41.143
2020-03-03,43.631
2020-03-04,42.483
2020-03-05,41.717
2020-03-06,40.952
2020-03-09,38.273
2020-03-10,39.804
2020-03-11,38.081
2020-03-12,36.359
2020-03-13,36.359
2020-03-16,34.637
